7月5日 16:59,特朗普放屁都是为了骗到一半的选票，至于放屁的内容不重要        ,1
7月5日 18:43,那13万人气的从棺材里爬出来了        ,1
7月5日 16:59,没问题没问题，你们生的可自由了，死的可随机了...        ,1
7月5日 16:59,老特,1
7月5日 18:10,真想抽两巴掌这个傻嗨        ,1
7月5日 17:15,最近建国同志的身份险些暴露，现在为了不被怀疑只能强压心中的悲伤，当众抹黑自己的祖国。希望建国同志能够早日完成党的任务回到祖国母亲的怀抱。        ,1
7月5日 17:12,真是见识了什么叫厚颜无耻。        ,1
7月5日 17:23,这么多人说这老爷子神经有问题，看来，99%是有问题。        ,1
7月5日 20:20,所以检测4000万人，99%没人问题，另外的1%就是40万，也就是那40万要遭殃呗 ,1
7月5日 18:44,站没站相，坐没坐相，吊儿郎当的，看起来和长舌妇有何区别？        ,1
7月5日 17:01,那就整个美国死掉1%再说呗        ,1
7月5日 19:19,新冠无害，你有害 ,1
7月5日 17:34,世界明白人都知道他们在说谎，我们知道他们在说谎，他们也知道他们在说谎，他们知道我们也知道他们在说谎，我们也知道他们知道我们知道他们在说谎，但是他们依然在说谎！能骗一个算一个。        ,1
7月5日 20:12,嗬，既然无害那关中国什么事        ,1
7月5日 17:41,他怎么不得新冠呢        ,2
7月5日 19:14,结合另一份新闻来看，既然你99%都无害，那我们还负责个屁啊。        ,2
7月5日 17:42,他须要美国的人进行群体免疫法，所以感染了也问题不大。故恢复经济才是重中之重……🙈当然还有选票啦！        ,2
7月5日 17:53,傻雕        ,2
7月5日 16:58,这货怎么好意思        ,2
7月5日 17:06,总统先生不要再跟着蓬佩奥、卢比奥、纳瓦罗的谎言，欺骗、愚弄民众了，我希望看到你治理国家的能力，而不是诬蔑、诋毁别人。        ,2
7月5日 22:23,他好像一个搞传销的啊        ,2
7月5日 17:58,川普的竞选策略，树立一个外界的假想敌，把一切不好的结果归因到假想敌身上。本质上跟鑫胖是一样的。        ,2
7月5日 20:40,我觉得大家该翻到外网去骂特朗普 ,2
7月5日 16:59,按死亡率算也不是99%都无害啊        ,2
7月6日 02:39,这老头子真是年纪大了，说话越来越随性了，想到啥说啥，完全不用过滤的，是个总统就算了，关键还老美的总统，还天天上我们热搜，我也是服了。 ,2
7月5日 17:57,查了四千万确诊300万 十分之一啊这是        ,2
7月5日 17:56,转发微博        ,2
7月5日 17:11,来自中国，你可以不用啊        ,2
7月5日 21:05,勿cue你阿中哥哥，阿中哥哥很忙，请学会自行走路。        ,2
7月5日 22:04,说的多了，连自己都信了 ,3
7月5日 19:51,愚蠢的地堡男孩        ,3
7月6日 07:58,这是什么脑回路放的什么屁呀！        ,3
7月5日 21:30,特朗普这是在打预防针啊，美国人要有死40万人的心理准备了😱😱😱。        ,3
7月5日 21:02,日常发疯！ ,3
7月5日 16:59,早竞选必须这么说        ,3
7月6日 00:02,五年以后特朗普从棺材爬出来:China!        ,3
7月5日 17:11,神经        ,3
7月5日 18:15,哦真有闲情逸致        ,3
7月5日 21:11,都无害了，还需要什么口罩和防护服。特浪普对中国还是这么念念不忘。。        ,3
7月5日 20:15,是呀，才死了十几万人而已，大部分还是老人穷人，这是优势劣汰物竞天择 ,3
7月5日 19:05,特朗普怎么还不被感染？等他感染了他才知道病毒厉害！        ,3
7月5日 21:08,自己无能只会甩锅        ,3
7月6日 07:52,我就静静看你吹。 ,3
7月6日 04:28,为什么大流行没有流行在中国，美国自己感染人数200多万，死了那么多人，就知道推卸责任，该死的        ,3
7月5日 23:35,我不懂 为什么他能当总统  选他的美国人都是傻子吗        ,4
7月5日 21:06,他也太搞笑了 他生下来就是搞笑的吧 ,4
7月5日 18:50,这个小姿势，稳稳的        ,4
7月5日 17:42,每次都踩着智商在说话        ,4
7月5日 17:39,眼睛睁大点啊！！        ,4
7月5日 17:29,美国人民死亡人数这么多了，沒谱大嘴不积极抗疫要负责任        ,4
7月6日 19:30,对资本家无害！ ,4
7月6日 10:14,对于特朗普我们真的不用骂他，真的，夸奖他就行了，总统先生说得对，总统先生说的是正确的，总统先生万岁，总统先生什么都懂。这个病毒无害，美国人民加油，继续感染。        ,4
7月6日 00:27,我很好奇，那些死去的人的家人，是什么样的心情看着这个特朗普整天在这里笑着胡扯的。如果是我真的会想把他分尸成一百块。        ,4
7月5日 21:05,这只狗已经疯了 ,4
7月6日 10:52,蛇精病        ,4
7月6日 00:35,你说的都对！！        ,4
7月5日 19:09,我想知道他们的人民信不？        ,4
7月5日 19:06,病毒无害你就多感染一些吧 ,4
7月5日 19:03,撒谎，欺骗。        ,4
7月9日 00:12,这个表情动作还挺欠揍        ,5
7月6日 00:33,完了 川普站都站不直了 希望他的老年痴呆能有救 ,5
7月6日 00:17,你世界第一，你说算        ,5
7月6日 00:04,Qusibani ,5
7月5日 22:22,他又懂了        ,5
7月5日 21:09,怎么竟说胡话        ,5
7月5日 21:06,就是一个魔鬼派来的        ,5
7月5日 21:02,又犯病了 ,5
7月5日 19:19,我想问下，他说的是这四千万里99%的人没有感染吧，并没有说四千万被感染的人里99%的无害吧，再说，也不可能有四千万被感染者吧！是解读失误吧#特朗普称99%新冠病例完全无害# ,5
7月6日 00:38,这个不要脸的臭老头真的是疯了        ,5
7月5日 21:10,想看到特朗普得肺炎的时候会不会这样理直气壮 ,5
7月5日 21:07,他是猪吗        ,5
7月5日 21:04,怼中国，你能得到什么呢？ ,5
7月5日 21:03,川建国发言完毕后，回到办公室打开上这锁的抽屉取出五星红旗，紧紧握在手中又不舍的放了回去，接着又拿出一大堆文件开始胡乱批改        ,5
7月5日 17:09,你看看他说话的那个德行！ ,6
7月5日 17:07,鬼话连篇，阎王都嫌弃        ,6
7月5日 17:02,那两百来万的病例是怎么死掉十几万的？        ,6
