3月28日 19:27,我爸确实是自愿的，几百块钱很多吗        ,1
3月28日 19:44,几百块捐出去，就算不多，也是我自愿的，老有些阴阳怪气的调调，神烦        ,1
3月28日 19:40,的确是自愿的呀，有些人不要酸，也不要因为个别地方支部说必须捐赠的话就否定捐款的自愿性。我们支部都是，号召捐款，但一切自愿，还要求不要超过100元。        ,1
3月28日 19:25,虽然我不是党员，我也做了贡献，捐款了。        ,1
3月28日 19:24,自愿捐款 ,1
3月28日 19:25,有我们家的三份👏👏👏👏 ,1
3月28日 19:28,我也捐了 我不是党员 我是自愿的 ,1
3月28日 19:42,一不小心就参与了几十亿的大项目 ,1
3月28日 19:44,确实是自愿的，不允许相互打听，不允许询问金额，也不允许做宣传。        ,1
3月28日 19:26,贡献了50元 ,1
3月28日 19:24,自愿 ,1
3月28日 19:25,确实是自愿的        ,1
3月28日 19:45,我们家有我一份，作为学生党员，虽然我捐的不多，但是我觉得能为祖国做出小小的贡献，心中很自豪!        ,1
3月28日 19:29,有我20，虽然不多 ,1
3月28日 20:19,我太姥爷，已经92岁了，这次捐了5000        ,2
3月28日 19:41,共青团员也捐款喽🙋 ,2
3月28日 19:30,非常自愿        ,2
3月28日 19:30,有我的100元。        ,2
3月28日 19:29,我们单位是自愿捐的，我也是自愿捐的。        ,2
3月28日 19:25,我们万众一心~        ,2
3月28日 19:38,党员都是自愿捐的，没有国哪有家，支持国家！        ,2
3月28日 19:45,虽然我不是党员，但是捐款是自愿的 ,2
3月28日 19:26,祖国强大繁荣昌盛 人民的心跟着坚定 在困难面前 中华儿女一家亲 ,2
3月28日 19:36,群众力量大 不管捐了多少都是心意 ,2
3月28日 19:45,一不小心参加了一个几十亿的项目 ,2
3月28日 19:27,我们公司不接受我们非党员捐款说心意领了。        ,2
3月28日 19:35,共青团员也捐了        ,2
3月28日 19:43,我们家捐了4份 ,2
3月28日 19:27,是真自愿，我们村有的捐10块，有的捐100        ,2
3月28日 19:35,里面有很多学生党员，他们本来就没有收入。人均一百，可以看到大家都是尽力捐款的。人心齐，泰山移！        ,3
3月28日 20:19,确实自愿的，虽然有发起，但是不会强迫，而且举国上下但凡不窘迫的多少都出钱出力了，不论多寡。都是好样的。没出钱出力的，出心了，也就够了。        ,3
3月28日 19:30,众人拾柴火焰高，群众的力量无敌        ,3
3月28日 19:36,有我50，感觉拖后腿了        ,3
3月28日 20:19,的确是自己自愿捐款的，希望有些人不要在那里阴阳怪气，我们家为国家做贡献（虽然只是小小的一笔钱）就是觉得很自豪，希望祖国快快恢复往日的生活节奏，加油，中国🇨🇳！        ,3
3月28日 20:19,没错 就是在一个月黑风高的晚上 我陪着我奶奶去党支部那里交钱 ,3
3月28日 19:26,赞赞赞        ,3
3月28日 19:26,我的党！我的国！        ,3
3月28日 19:26,自愿 ,3
3月28日 19:31,捐100的集合了 ,3
3月28日 19:37,30，虽然少但确实是自愿的        ,3
3月28日 19:25,我老公也在内 ,3
3月28日 19:36,预备党员自愿捐了100 ,3
3月28日 19:25,赞赞赞 ,3
3月28日 19:44,我参与了82.6亿的大项目 ,4
3月28日 20:19,虽然我不是党员，虽然我也没捐款，但我有一颗爱国的心 ,4
3月28日 19:25,棒棒的 ,4
3月28日 19:33,有我的一份力量        ,4
3月28日 19:26,我们这边是自愿的，你可以选择不捐，没人说你，因为是不公开的。反正我是捐了。        ,4
3月28日 19:38,有我一百块        ,4
3月28日 20:19,我们学生党员也都自愿捐款的 还说不能超过10元 ,4
3月28日 19:32,捐了100        ,4
3月28日 19:45,我不是党员，我也贡献了100块        ,4
3月28日 19:25,人心齐 泰山移        ,4
3月28日 19:40,捐了200，虽然不多，但，是我的心意❤️ ❤️ ❤️❤️❤️        ,4
3月28日 19:31,有我的250        ,4
3月28日 19:27,我不是党员，但我曾经是团员，自愿捐款        ,4
3月28日 19:44,过个年不小心就投资了一个八十几亿的项目        ,4
3月28日 20:19,真的是自愿，还不让捐太多，希望今年能成为为国家和人民工作的基层人员。给我个机会吧谢谢，我太想成为一名公务员为国家和人民做贡献了！        ,5
3月28日 19:29,我真自愿！        ,5
3月28日 19:38,自愿 ,5
3月28日 19:26,不是党员不是公务员也捐了        ,5
3月29日 00:03,捐了1000元，没有以党员的身份。感谢国家任何时候都没有放弃任何一个人 ,5
3月28日 20:19,作为一个非党员，我们也做贡献了        ,5
3月28日 19:27,时刻准备着        ,5
3月28日 19:24,党员先锋 ,5
3月28日 23:59,党组织说最好不要超过100元，你们呢？ ,5
3月28日 19:43,每人一百多元        ,5
3月28日 20:19,有我一份～🙋 而且报道里的数字，应该只有通过单位、学校等途径捐的才被统计了吧，其实生活中我们很多还会在其他公众平台上的公益项目里尽一份力～众志成城～        ,5
3月28日 20:19,我自愿参与啦！        ,5
3月28日 19:35,棒棒哒        ,5
3月28日 19:25,我们一起加油！        ,5
3月28日 19:35,我也捐了        ,5
3月28日 19:37,捐了一百 不是党员。。        ,6
3月28日 19:30,哈哈   有我的一份        ,6
3月28日 19:30,自愿捐款，虽然没捐多少 ,6
3月28日 19:39,有我一份 ,6
3月28日 19:35,有我一份，虽然不多！ ,6
3月28日 19:28,致敬        ,6
3月28日 19:27,我捐了300，村支部和单位都捐了        ,6
3月28日 20:19,有我50 ,6
3月28日 20:19,学生党员捐得不多，是一份心意        ,6
3月28日 20:19,能成为其中一员，开心 ,6
3月28日 19:44,有我一份 我确实自愿的        ,6
3月28日 19:43,有俺的五十![花木兰]（憨憨骄傲）        ,6
3月28日 19:39,确实是自愿的        ,6
3月28日 19:35,国家有难  匹夫有责        ,6
3月28日 19:25,我还没捐啊。。。        ,6
3月28日 20:19,身为大学生入党积极分子，贡献了50元 ,7
3月28日 19:45,有我三十 ,7
3月28日 19:38,也有我的一份！！四舍五入咱也算为国家出过力了 ,7
3月28日 19:28,也有我的捐款 ,7
3月28日 19:27,真棒        ,7
3月28日 19:25,全心全意为人民服务        ,7
3月28日 20:19,有家里的四份        ,7
3月28日 19:42,不是党员的也捐了        ,7
3月28日 19:39,自愿捐款50元        ,7
3月28日 19:37,有我一百 ,7
3月28日 19:25,还有我男朋友        ,7
3月28日 23:55,一不小心参加了一个八十多亿的大项目🙊        ,7
3月28日 20:19,本人自愿 ,7
3月28日 20:19,有我一份！完全是自愿的好吧！别阴阳怪气的 ,7
3月28日 20:19,我也是自愿的，而且愿意多捐一些        ,7
3月28日 19:45,有我家的两份！！！！！        ,8
3月28日 19:44,有幸成为7901万分之一        ,8
