2月16日 19:54,这管控像是疫情刚开始的武汉 ,1
2月16日 19:54,日本的万家宴，不是我乌鸦嘴，日本这么搞出大事        ,1
2月16日 19:54,一定要引起重视啊，不然成为第二个湖北        ,1
2月16日 19:54,真的不懂？是他们有什么秘密武器吗？这么淡定？        ,1
2月16日 19:54,这管控像是疫情刚开始的武汉        ,1
2月16日 19:59,太君们都不冷吗！？        ,1
2月16日 22:00,山川异域风月同天那个箱子不要丢，感觉还可以再寄回去。 ,1
2月16日 19:55,。。。。。。不是本地人已经感染了吗？？？？        ,1
2月16日 19:54,让我看看日本F4是谁？？？        ,1
2月16日 21:28,被开除的武汉官员是到日本上任了嘛 ,1
2月16日 20:09,百步停！！！！跑99步就躺下吧别再跑了        ,1
2月16日 19:55,现在看到大规模人群聚集就心慌，不管是哪里 ,1
2月16日 19:55,根本是武汉摆万家宴的翻版，咱的错误它非要硬着头皮全抄一次。        ,1
2月16日 19:57,没必要，真的没必要        ,2
2月16日 21:25,作死 有些人不要再替中国道歉了...日本政府真的宣传教育警示不够        ,2
2月16日 21:29,日本还是好好控制吧。别到时候中国控制住了，日本再传回来        ,2
2月16日 21:15,心疼日本人民，这什么鬼啊，都世界第二严重的疫区国了，还五十万人马拉松……我要是报名了的选手，我浪费名额也不去        ,2
2月16日 20:36,虽然对日本没好感但是这也太扯了，你们对病毒太有宽容度了        ,2
2月16日 20:07,不怕死的民族，敢死队呀……        ,2
2月16日 21:41,别特么严重了然后开不了奥运会，最后甩锅给中国。        ,2
2月16日 21:12,我的天，自求多福了        ,2
2月16日 21:26,中国湖北省武汉市“万人宴” 日本分宴正式开幕 ,2
2月16日 21:50,日本政府心有点大啊……        ,2
2月16日 20:13,买这个必要吧？？？武汉就是前车之鉴啊        ,2
2月16日 19:53,还是要注意防控病毒鸭！        ,2
2月16日 19:55,这下有机会看到事后他们怎么处理了。        ,2
2月16日 20:15,虽然是很担心疫情的扩散，但是还是希望日本平安！        ,3
2月16日 22:27,请祖国未来几天一定要管控好从日本飞来的航班！我们已经忙不过来了！        ,3
2月16日 20:23,我感觉很悲哀，仿佛遇见了他们的未来，下一个武汉，甚至要更严重，不知道要死多少人的代价为结束        ,3
2月16日 20:06,来抄我们的满分作业啊，抄湖北前期的作业干嘛呢……        ,3
2月16日 21:05,看来日本今年奥运会悬了 ,3
2月16日 22:25,前些天呼吁中国人别参加马拉松，是想着没中国人就安全了吗？谁给你的自信哦        ,3
2月16日 19:56,危险啊 ,3
2月16日 21:45,中国已经有血的教训了呀？！为啥看不到呢！开始武汉zf也是不重视，结果发展成现在这样...你这还参加马拉松...到时候一个国传给另一个国，搞得全球都是...那就真是世界末日了 ,3
2月16日 22:26,日本快看看前期的武汉啊，能控制一点是一点啊，你邻居我们现在腾不出手来了        ,3
2月16日 20:02,有些人的最后一场马拉松！        ,3
2月16日 20:43,五十步开始笑百步了        ,3
2月16日 20:00,日本现在应该抓紧布控        ,3
2月16日 19:58,日本的人口密度，大意不得哦。        ,3
2月16日 19:57,疯了吧。。。        ,4
2月17日 00:41,买个菜交谈15秒就能感染，这50万人的马拉松 ,4
2月16日 22:35,全国这种程度的管控措施，只有中国能做敢做，十几亿人，无数的资金，想想都不可思议，大多数国家都会随他去吧        ,4
2月16日 19:54,小心驶得万年船 ,4
2月16日 21:41,咋能这么淡定呢真要传播开了奥运会可咋办？        ,4
2月16日 22:05,先把诗准备好，捐给日本时候，物资上写上去 ,4
2月16日 20:54,心那么大，看看武汉        ,4
2月16日 21:37,反正等他们那全面爆发了，中国的疫苗也已经研究出来了，怕啥 ,4
2月16日 23:24,历史总是惊人的相似 ,4
2月16日 21:22,日本挺住，现在我希望日本以及咱们周边国家都能好好的！期待早日战胜疫情        ,4
2月16日 23:56,为了怕届时冤枉中国人，特地婉拒了中国选手参加，很贴心了。        ,4
2月16日 21:36,这要是发生在wh，估计那几个官又要被骂        ,4
2月16日 22:32,万家宴2.0版        ,4
2月16日 19:58,马拉松过后估计有一片        ,5
2月16日 21:58,等到求助的时候，给物资给钱可以，医护就不必了，我们自己都不够        ,5
2月16日 21:54,这是抄了错误的作业呀 ,5
2月16日 21:25,:病毒都爱上樱花🌸 了，你们？？？马拉松？是在进行迎接吗？ ,5
2月16日 21:17,我觉得还是不要举办了………………        ,5
2月16日 21:14,拼运气 ,5
2月16日 23:25,没想到我居然会开始为日本人担心了！！        ,5
2月16日 21:40,天哪！日本在瞎搞吗？！！        ,5
2月16日 21:29,这………这是全国性质的万家宴啊日本这是心太大吧        ,5
2月16日 21:20,咋不吸取教训呢啊 ,5
