8月3日 11:22,实至名归 ,1
8月3日 11:22,钟老实至名归 ,1
8月3日 11:22,实至名归国士无双        ,1
8月3日 11:24,在一线的李兰娟院士呢？        ,1
8月3日 11:24,钟老配得上 ,1
8月3日 11:23,没有反对，他们都实至名归        ,1
8月3日 11:22,实至名归        ,1
8月3日 11:24,建议加上李兰娟        ,1
8月3日 11:25,咋没李兰娟呢？        ,1
8月3日 11:23,钟老太够格了！支持 ,1
8月3日 11:24,反正另一个网红是不够资格的 ,1
8月3日 11:35,方方没有评上可惜了 ,1
8月3日 11:25,想听听张伯礼，报道他好多啊。        ,1
8月3日 11:25,中医药全过程介入新冠肺炎救治        ,1
8月3日 11:45,从武汉爆发新冠疫情至今，中医药救治的参与率和治愈率均在97以上。中医药文化是祖先留给所有中国同胞健康的保护神，不能忘记。建议张伯伦荣获共和国勋章勋章。 钟南山开始请的美国防疫人员事实耽搁了点抗疫时间，西医药对新冠无望和失败，看看现状就明白了。当然，钟院士也是有功的。        ,1
8月3日 11:26,不是杠，作为同样在抗疫中有杰出贡献的女士，为什么没有提名呢？        ,2
8月3日 11:42,个人认为陈薇院士的功劳比其他任何人都大        ,2
8月3日 11:33,加李兰娟        ,2
8月3日 11:32,建议李兰娟院士也评上共和国勋章        ,2
8月3日 11:29,//@小月半的湾湾:建议加上李兰娟        ,2
8月3日 11:25,必须的 钟老 ,2
8月3日 11:27,张文宏        ,2
8月3日 11:31,咋没李兰娟        ,2
8月3日 11:39,钟老和李院士贡献大，难道不是这个岗位应该做的？除了媒体大面积的宣传，有谁宣传过小人物？我们应改给的是小人物，默默在线坚持抗疫的人！        ,2
8月3日 11:34,李兰娟呢？        ,2
8月3日 11:30,请加上李院士        ,2
8月3日 11:32,李兰娟院士也可以上榜        ,2
8月3日 11:38,李兰娟院士呢?！        ,2
8月3日 11:38,为什么没有 李兰娟 院士？        ,2
8月3日 11:25,还用选吗！这不明显的已经内定了吗        ,2
8月3日 11:32,钟不行吧，没什么实际作用。就是流量特别大。        ,3
8月3日 11:28,加上李兰娟院士        ,3
8月3日 11:30,支持钟老，李兰娟院士也能获得个国家荣誉，个人觉得        ,3
8月3日 11:34,钟南山先生实至名归国家荣誉称号建议人选名额应再增加一位:李兰娟院士 ,3
8月3日 11:32,难道是李兰娟院士要等下次被评选勋章吗？        ,3
8月3日 11:28,怎么忘了李兰娟院士？钟南山后面应该就是她了。        ,3
8月3日 11:25,实至名归        ,3
8月3日 11:36,李兰娟不得，那他也不能得        ,3
8月3日 11:44,张继先也可以的        ,3
8月3日 11:37,陈薇和钟南山太难选了，，，，后者为战胜疫情做出了太多贡献，前者为疫苗研发投入了太多，，，，，，，，        ,3
8月3日 11:24,实至名归  ,3
8月3日 12:24,唯有第四个实至名归，其他三人呵呵        ,3
8月3日 11:29,坚决反对        ,3
8月3日 11:30,其实他具体做了什么，我还真的不清楚，但是从他临危受命去武汉的时候坐在高铁餐车上打瞌睡的模样，我认为是值得这勋章的，那一幕实在让人感动。        ,3
8月3日 11:28,钟老必须拥有此名誉…👏        ,3
8月3日 11:58,四位代表了四个群体。钟老是带头人，院士代表。还有中医药代表、一线工作者代表、疫苗研发的科研代表。上边也写了，党中央也是反复研究、调研出的名单，权衡了各个方面，权威性就不用说了。四个字,4
8月3日 11:24,实至名归 ,4
8月3日 11:25,国之栋梁 实至名归 他们值得！ ,4
8月3日 11:22,支持        ,4
8月3日 12:03,张文宏医生也要获得荣誉称号，都是国家栋梁之才        ,4
