6月1日 20:45,还是要好好保护，毕竟是人类的财富，不希望被损坏。        ,1
6月1日 20:47,虽然不是中国，但文物是人类共同的财富，不希望有太大的损失        ,1
6月1日 18:43,这就是瞎整得报应        ,1
6月1日 20:56,这是文化遗产，是人类文明的遗迹，政治局势是一方面，保护文物又是一方面吧……duck不必（个人观点，骂我你对）        ,1
6月1日 18:43,一点不假啊，真是要天打雷劈了 ,1
6月1日 21:00,楼里有病吧?有关系吗？全球文化遗产全给劈没了你们就高兴了?今天这个明天那个，亚欧非北南大全让你们骂了        ,1
6月1日 19:54,太缺德了，老天都看不过眼了！        ,1
6月1日 20:54,希望它好好的，毕竟是文化遗产        ,1
6月1日 21:17,都不想吐槽了，微博能不能管下黄赌啊！！！        ,1
6月1日 19:38,老天睁眼 ,1
6月1日 18:42,唉，今年怎么了。。        ,1
6月1日 20:53,这就是跟中国作对的下场 ,1
6月1日 21:58,政治问题不该跟文化遗产扯上关系。        ,2
6月1日 18:53,天打雷劈，果然活久见        ,2
6月1日 21:02,一直以为泰姬陵在泰国 ,2
6月1日 21:09,是不是澳大利亚火烧太久，影响了全球的气候，今年的天气才这么古怪？        ,2
6月1日 21:53,哎，也是人类宝贵的物质和精神财富啊，承载着历史，希望安好无恙吧🙏        ,2
6月1日 20:44,雷暴都死了13个人？？阿三注意安全啊 ​​​！！        ,2
6月1日 22:09,阿三遭天谴了        ,2
6月1日 22:38,我发现，最近和中国摩擦的国家，多少都出了点事 ,2
6月1日 21:04,报应        ,2
6月1日 21:33,从班公湖滚出去        ,2
6月1日 22:38,泰姬要复活了？        ,2
6月1日 21:56,有幸目睹你的美 望安好 O网页链接 ,2
6月1日 21:08,人在做天在看 ,2
6月1日 22:11,刚刚还在想，我都还没去过呢，好可惜啊，再想想，是印度，算了算了我也不可能会去的 ,2
6月1日 21:28,我进来看雷暴的，你给我看这个？ ,2
6月1日 18:42,天打雷劈        ,3
6月1日 23:30,阿三让你别搞事，遭天谴了吧 ,3
6月1日 22:13,活该        ,3
6月1日 21:34,这雷暴好厉害，死了这么多人，注意安全！        ,3
6月1日 22:21,微博真的太乱了，评论里一堆乱七八糟的，再不整治迟早凉凉        ,3
6月1日 21:56,是不是没放避雷针什么的？还是好好的做下保护措施吧        ,3
6月1日 21:15,老天都看不过眼了！让你入侵我领土！ ,3
6月2日 06:30,侵占中国领土的报应        ,3
6月1日 22:24,该，特么印度猴子美国的舔狗外网疯狂骂中国，全给你丫劈死就消停了 ,3
6月1日 21:39,说保护文物要被说圣母，说活该要被说杠精一句话，网友牛逼        ,3
6月1日 20:54,希望修复工作顺利🙏        ,3
