3月16日 07:55,病毒:我和特朗普总有一个先走        ,1
3月16日 07:54,意大利外长亲自打电话向王毅部长求援，同时钟老先生全程用英语和意大利医生视频交流如何抗疫。医学无国界。2008年汶川大地震意大利是第一个援助的国家、我们从未忘记他人之恩。今天，中国医学专家组团援助他国，华夏之风，山高水长！🇨🇳🇨🇳        ,1
3月16日 07:54,特朗普:No，是99万。        ,1
3月16日 07:55,特朗普,1
3月16日 07:54,没想到在有生之年能看到“第三次世界大战”，这是一场没有硝烟的战斗也没有赢家，各国只有认清现实卸下虚伪的面具共同对抗疫情，才能提早赢得胜利！        ,1
3月16日 09:23,已经错过最佳控制时期，将熊熊一窝        ,1
3月16日 07:54,自作自受。。。。        ,1
3月16日 07:54,这样就大发了，为什么每次看特朗普真的像画眼影了一样 ,1
3月16日 07:55,川普,1
3月16日 07:54,特朗普会是其中之一吗 ,1
3月16日 07:54,要把之前的“流感”人数加进来吧？        ,1
3月16日 07:56,严防境外输入！不能让之前的努力白费！        ,1
3月16日 08:05,那些天天宣传国外医疗福利  医疗条件牛逼的西方国家 这一次事件  彻底完败 那些明星大V怎么都选择性失明了        ,1
3月16日 07:56,笑话，美国现在哪有资格谈拐点，大幕还没拉开。 ,1
3月16日 07:54,没有没有 没那么多 ,1
3月16日 07:55,其中就有特朗普 ,2
3月16日 08:34,美国🇺🇸是觉得自己是移民国家才这么不管不顾吧，反正走一波再来一波 ,2
3月16日 07:58,特朗普,2
3月16日 09:25,说实话，真没必要去嘲。政府的不作为遭殃的都是民众。美国如果真的有100万人感染对于世界而言并非好事，如果政府跟资本再放弃民众，就是全世界的灾难了。 （被生化危机恐惧笼罩着）        ,2
3月16日 08:00,一但欧美出现问题，全球将暴发最严重的经济危机，中国各种外贸企业会出现严重的问题        ,2
3月16日 09:19,所以，病毒应该就是从美国爆发的        ,2
3月16日 07:55,特朗普,2
3月16日 07:56,欧洲如果继续放飞自我，民众恐慌到一定极限，就会发动社会暴乱。政府压制不住国内矛盾，就会发动战争转移矛盾，欧洲一旦战乱，甚至可能引爆世界大战。这就是极端的蝴蝶效应，未来得发展趋势，谁都无法预测。 ​​​。        ,2
3月16日 08:00,特朗普:愿上帝保佑美国，咳咳咳~        ,2
3月16日 08:22,都是发达国家，他们完全有能力抗疫的！就是看尽不尽力、愿不愿意牺牲经济～        ,2
3月16日 07:55,这才刚开始呢往哪拐        ,2
3月16日 12:44,自由弥漫        ,3
3月16日 07:54,川普脸疼不～        ,3
3月16日 07:54,说实话，现在中国最安全、最踏实，世界上没有一个国家能像我们中国这样在如此短的时间内基本控制住疫情，没有一个国家能够像中国这样不惜一切代价投入力量，上下一条心全力投入战疫行动。我们能够赢来抗疫战争现在这个大好局面不容易呀！外国部分国家不珍惜呀！向疫情低头、放弃治疗、自暴自弃不可取        ,3
3月16日 08:00,幸福每一天，自由美利坚。 ,3
3月16日 07:56,不是美国专家说最多2.14亿人感染么 ,3
3月16日 09:26,美国要是真是一百万，地球可真是乱套了！        ,3
3月16日 07:54,何必当初 ,3
3月16日 09:21,特朗普是个生意人   不适合做总统 ,3
3月16日 07:55,被迫群体免疫。。。。        ,3
3月16日 10:14,美国每年都因为流感死很多人，但一直没有公开或者没有查出来吧！这次如果没有把这种病毒带进我们中国武汉，或许大家还被蒙在鼓里呢。很庆幸自己是中国人，最起码我们中国政府宅心仁厚，把老百姓的性命看得很重！不像美国，一点人情味都没有。        ,3
3月16日 07:56,川网红，迷一样的顶级流量 ,3
3月16日 09:22,“2008年#汶川地震# ，美国故意关掉我国的GPS信号，是的军用飞机撞山，多人牺牲，也正因为此，我国下决心研发自己的定位系统。”  历史可鉴，意大利帮助中国，美国欺负我们，即使是天灾，所以就让#蔡省长# 去帮#美国# 吧！        ,3
3月16日 07:55,天呀太恐怖了，难以想象 ,3
3月16日 08:33,难道真的要像钟老说的那样要到6月份才有可能结束吗我想上学！！！！！！！！！！！！        ,3
3月16日 10:11,傲慢的美国会自食恶果的。        ,3
3月16日 07:56,我竟然没有感觉到很惊讶        ,4
3月16日 07:55,还都不带口罩噗……活该……        ,4
3月16日 09:29,我真觉得新冠病毒是美国传染给我们的        ,4
3月16日 09:41,这可就十分麻烦了。其实无论是哪个国家，我都不希望它有更多的人感染新冠肺炎。国外现在这么多，国内也要费很大力气去防控输入的，到头来还不是一起受苦。        ,4
3月16日 10:25,我觉得美国最少1000万，美国媒体界将寸草不生，这就是毒媒的报应，西方毒媒害了他们国家，毒媒应该对他们国家的灾难富有主要责任        ,4
3月16日 09:50,本来就是假新闻，现在国内很多媒体都是夸大其词，国外其实没有媒体说的那么乱。我们要理性的分析。国内媒体现在都是贬低其他国家来抬高我们国家。可以抬高，没必要贬低。        ,4
3月16日 08:40,他们到现在开会都不戴口罩？        ,4
3月16日 08:13,为什么只预测不预防呢？        ,4
3月16日 07:56,100万太吓人，中国几万都很严重了！        ,4
3月16日 09:24,第一次听到来自美国的客观发言！ ,4
3月16日 08:05,他们到现在依然没有重视，口罩都不带，也不防护 ,4
3月16日 08:03,特朗普:别乱说 是流感 快囤枪        ,4
3月16日 09:51,特朗普,4
3月16日 09:44,它不错过最佳时期 都衬托不出现在的中国有多强 ,4
3月16日 10:26,关好你自己的国门就行了 ,5
3月16日 09:45,中国14亿人感染还不到10w，美国这就100w?只能说明美国不作为。        ,5
3月16日 09:38,美国原来号称军事大国，一言不合升级战争侵犯他国，而在这样的抗疫战争中，你的子弹只剩下自相残杀中的自卫了，讽刺，可见武力解决不了问题。人类命运共同体需要中国这样包容大气的国家，为我们的祖国点赞！        ,5
3月16日 08:10,境外回来的人，现在最怕那种有症状的自行服药，然后蒙混过关回来的。这样会害了很多人，浪费很多资源去排查。        ,5
3月16日 09:48,就把那片土地还给天堂的印第安人吧，必竟抢来的东是迟早要还的。留下的垃圾和尸横遍野也会被大自然消化掉。人类也将回归于平静。        ,5
3月16日 07:54, ,5
3月16日 08:00,美国日免疫力高，他们不怕生病，就是别到处跑        ,5
3月16日 09:56,假新闻，下一个，谢谢。        ,5
3月16日 07:58,。。        ,5
3月16日 07:55,境外宇宙飞船一样增速，现在我们务必严防境外输入，否则所有努力都白搭，形势依然严峻！全球疫情大爆发，全人类的灾难！加油全世界！        ,5
3月16日 10:32,命运共同体，任何人任何国家都不能独善其身        ,5
3月16日 10:56,我的天100万怕是要出现生化危机了吧 ,5
3月16日 09:14,之前不是说9600万吗，怎么少了一个零        ,5
3月16日 09:11,恐怖，太恐怖的数据        ,5
3月16日 11:11,害人终将害己        ,6
3月16日 09:27,从什么时候开始的？如果很早就开始了，要全球范围查毒源，我们要相信科学        ,6
3月16日 09:15,只有社会主义才能救中国🇨🇳，只有社会主义才能救世界！ ,6
3月16日 07:59,不会吧 这么多人！！！        ,6
3月16日 07:56,天呐。。。这也太多了吧？希望严格控制，共同努力，共对疫情 ,6
3月16日 11:35,请叫他美国肺炎！        ,6
3月16日 10:07,疾病不是媒体说了算，是医学工作者！术业有专攻！！！        ,6
3月16日 09:53,"我现在只想我们守住国门,只通货不通人        ",6
3月16日 09:43,中苏交恶敏感时期，1970年中国和意大利建交，此时，中美关系尚未解冻，而新中国尚未恢复在联合国的合法席位！ 1988年意大利无偿援助中国，建立了好几个医疗急救中心，当时 欧洲只有意大利出手援助。2003年中国爆发非典型肺炎疫情08汶川地震，意大利都第一时间援助中国。意大利也有几千年文明也有大智慧        ,6
3月16日 09:43,肺炎预计感染100万人 流感感染2000万人 你品你细品        ,6
3月16日 09:33,美国可真有意思，天天说话跟特么喝汤一样，你咋不说一个亿呢        ,6
3月16日 09:30,我的天 美国这下要失控了 昨天我还听见这里有人在议论说美国的一个什么州有10 万感染者。        ,6
3月16日 08:47,祇會囤搶物品，也不知道戴口罩，無畏無知        ,6
3月16日 08:19,中国青海人民发来贺电 ,6
3月16日 08:08,活该，怪谁，去怪你们的川普爸爸呀 ,7
3月16日 11:08,#邱晨# 搞港独占中被人扒出以前骂着内地人 现在又回来内地捞钱 分裂祖国  现在还花资本撤热搜   这种港独分子大家都关注一下 ,7
3月16日 10:42,生活在中国真好🇨🇳        ,7
3月16日 10:27,老美，不要让我的男孩受伤        ,7
3月16日 10:23,有人估计回因此下台        ,7
3月16日 10:01,特朗普到底在干什么？        ,7
3月16日 09:47,骗谁呢 ,7
3月16日 09:39,好可怕        ,7
3月16日 09:24,拉个11月及以前美国流感阴性但当成流感治疗痊愈的患者测下新冠抗体天下大白 有这么麻烦么 ,7
3月16日 09:14,自由美利坚，瞎话每一天        ,7
3月16日 08:59,早知如此，何必当初？        ,7
3月16日 07:56,100w ,7
3月16日 07:55,其中就有特朗普 ,7
3月16日 07:54, ,7
3月16日 07:54,？？？这么夸张吗我的妈耶        ,7
3月16日 11:29,挺活该的，明明美国在武汉爆发前就有了，不重视不检测，那可不就等死嘛        ,8
3月16日 10:48,我们是不是要暂时禁止美国人进入中国？        ,8
3月16日 09:46,病毒说我一定要带走他！        ,8
3月16日 08:10,中国没事就行，美国那么坏，人少点就少点吧，人太多老是侵略别的国家 ,8
3月16日 08:04,道理我都懂，但是他们传染病所所长为什么开会也不戴口罩啊        ,8
3月16日 17:31,美国已经错过防控最佳时期，扩散已经无法避免。中国反应晚了一点点，武汉扩散出来依靠全国团结，总算遏制了第二波传播。美国已经没有机会切断传播。要么全民封锁，要么出现一个治一个，国力会有巨大消耗。        ,8
3月16日 10:05,按这管控态度，川总以为4月底是高峰，没想到过后才知道是低谷！        ,8
3月16日 09:56,疫情拐点还没到来就这样防疫，还存在拐点？ ,8
3月16日 09:14,弯道超越的时机到了，那些一直思念祖国的台湾人民也该回家了。        ,8
3月16日 09:00,没事儿，那只是流感 ,8
3月16日 08:00,？？不可能吧        ,8
3月16日 10:03,我们给了你们足够的预防时间，是美国政府，有些民众不自觉，怪谁怪自己吧        ,8
3月16日 09:45,可怕的不是病毒，而是panic        ,8
3月16日 09:27,是不是也能证明病毒的来源？        ,8
3月16日 14:16,感觉全世界都在等特朗普的好消息 ,9
3月16日 12:28,美国自己已经病入高慌了；还有脸对其他国家指手画脚，说三道四；实施制裁；还有脸说我们中国，；不久的未来美国高层政府必将遭到世人以及美国人民唾弃，必成为历史又一个国家罪人，历史罪人        ,9
3月16日 12:22,特朗普,9
3月16日 12:00,中国应该拒绝美国人入镜了，不然那么久的努力白费了        ,9
3月16日 11:58,100万？都是上届总统的错误，这个锅我甩甩甩，坚决不背        ,9
3月16日 11:00,100万是保守数字，听说是1000万        ,9
3月16日 09:40,赚外汇的最佳时机到了 ,9
3月16日 09:33,美国这个有点挺吓人啊 ,9
3月16日 08:09,前有英国“群体免疫”，后有川普“擅长医学”，这数字后面不得加个零 ,9
3月16日 08:07,我一大早起来看到这种消息        ,9
3月16日 07:58,不防御的话只会任由病毒猖狂        ,9
