4月1日 12:00,坚定信心，向光而行。期盼春暖花开！和朱一龙 一起，致敬每一个平凡的英雄。 ​​​@朱一龙 ,1
4月1日 12:00,感谢伟大的中国人民，感谢每一个为爱坚守的人，和朱一龙一起向光而行！@朱一龙 O网页链接 ,1
4月1日 12:00,和正能量偶像朱一龙！益路前行！        ,1
4月1日 12:00,坚定信心，向光而行。加油@朱一龙 ,1
4月1日 12:00,向光而行，期待和武汉青年朱一龙温暖相遇《中华儿女》，致敬每一个平凡英雄。 ,1
4月1日 12:00,无论是清晨初阳，还是日暮夕照，都是重新启程的希望。向光而行，感谢每一个为爱坚守的你@朱一龙 O网页链接 ,1
4月1日 12:00,#朱一龙中华儿女#哇哇哇！！我蹲！@朱一龙 O网页链接 ,1
4月1日 12:01,期待《中华儿女》！朱一龙践行公益，暖心@朱一龙 ,1
4月1日 12:01,和朱一龙一起不惧风雨，向光而行@朱一龙 ,1
4月1日 12:02,抗击疫情，中华儿女团结一心；守护家园，中华儿女无私奉献。日暮夕照都是重新启程的希望，让我们向光而行，共同拥抱万物复苏的春天        ,1
4月1日 12:02,"面对这场战""疫""，中华儿女众志成城，用血肉之躯守护身后家国，必克时艰，必将胜利，初阳夕照，我们一直向光而行，春暖花开迎凯旋！与朱一龙一起期待重逢！ O网页链接 ",1
4月1日 12:01,坚定信心，向光而行。期盼春暖花开！和武汉青年朱一龙 @朱一龙 一起，致敬每一个平凡的英雄。 ​​​        ,1
4月1日 12:00,和龙哥一起助力公益活动@朱一龙  ,1
4月1日 12:02,日暮夕照重启程，清晨初阳向光行。武汉加油，中国加油，一切正在好起来，和朱一龙感谢每一个为爱坚守的你。 O网页链接 ,1
4月1日 12:02,春暖花开，和煦阳光，如沐春风。春天与我们相约如约而至，作为正能量的中华儿女一起为爱守候，和朱一龙一起致敬每一个为爱坚守的你！@朱一龙 O网页链接 ,1
4月1日 12:01,没有一个春天不会如期而至 让我们一起向光而行 致敬 感恩 ,2
4月1日 12:01,向光而行@朱一龙 ,2
4月1日 12:00,和@朱一龙 朱一龙一起，坚定信心，向光而行！ ,2
4月1日 12:00,朱一龙宝贝！@朱一龙 ,2
4月1日 12:00,拢龙！        ,2
4月1日 12:03,脚踏实地做演员，做热爱的事儿，所以不觉得辛苦～演员@朱一龙 未来，我们一起加油！        ,2
4月1日 12:01,#朱一龙中华儿女# 坚定信心，向光前行（朱一龙@朱一龙 ）        ,2
4月1日 12:03,坚定信心，重新启程，向光而行。和朱一龙一起致敬@朱一龙 ,2
4月1日 12:02,#朱一龙中华儿女# 坚定信心，向光而行！@朱一龙 O网页链接 ,2
4月1日 12:02,#朱一龙中华儿女# 我中华儿女向光而行@朱一龙 ,2
4月1日 12:01,向光而行        ,2
4月1日 12:00,和朱一龙一起向光而行@朱一龙 ,2
4月1日 12:03,一起向光而行        ,2
4月1日 12:00,向光而行        ,2
4月1日 12:04,这是一场艰难的狙击战，英雄的中华儿女不曾退却，他们为爱坚守，守护着身后的家国。和朱一龙先生一起向光而行，静候英雄凯旋！ O网页链接 ,2
4月1日 12:05,坚定信心，向光而行。期盼春暖花开！和武汉青年朱一龙@朱一龙 一起，致敬每一个平凡的英雄。 ​​​        ,3
4月1日 12:02,#朱一龙中华儿女# 脚踏实地，共同战“疫情 ”，居沙成塔，益路前行。朱一龙@朱一龙 O网页链接 ,3
4月1日 12:03,和朱一龙一起 为武汉加油，为中国加油！向着眼前这束光，等待希望；致敬所有“逆行者”！众志成城，抗击疫情！@朱一龙 ,3
4月1日 12:05,无论是清晨初阳，还是日暮夕照，都是重新启程的希望，与青年演员朱一龙一起向阳而生，向光而行。@朱一龙 ,3
4月1日 12:08,与正能量青年演员朱一龙面对面，期待独家专访与4月3日杂志&海报 O网页链接 ,3
4月1日 12:04,是的  做自己热爱的事真的很幸福几坚定信心，向光而行 ,3
4月1日 12:06,和正能量偶像朱一龙，一起向光而行。@朱一龙 O网页链接 ,3
4月1日 12:08,身前是疫情，身后是祖国，英雄的中华儿女不会也不曾后退，他们于逆行中守护着身后每一个人。和朱一龙一起向英雄致敬，感恩每一个坚守的人，一起坚定信心向光而行！ O网页链接 ,3
4月1日 12:03,一起向光而行@朱一龙 ,3
4月1日 12:03,春天来了，所有中华儿女的坚持和努力，疫情也见真情，感恩每一份付出和热血！朱一龙的小笼包@朱一龙 ,3
4月1日 12:03,亿人一心，我们向光前行！没有一个春天不会如期而至！和朱一龙一起为武汉加油💪中国加油！感谢每一个为爱坚守的你。 @朱一龙 ,3
4月1日 12:04,努力就好以积极心态去面对问题，就一定能解决！        ,3
4月1日 12:02,和朱一龙一起做公益，向光而行@朱一龙 ,3
4月1日 12:03,和朱一龙先生一起向光而行，致敬英雄！@朱一龙 ,3
4月1日 12:01,#朱一龙中华儿女# 能喜欢朱一龙也是很幸福的@朱一龙 ,3
4月1日 12:02,坚定信心，向光而行！感谢每一个为爱坚守的你@朱一龙 ,4
