1月27日 17:54,浙江真的是一边打输出，一边抗伤害        ,1
1月27日 16:03,浙江自豪感十足！！！ ,1
1月27日 16:05,浙江🐮浙江🐮浙江🐮！        ,1
1月27日 16:02,浙江🐂        ,1
1月27日 16:02,我真幸运生在了中国 ,1
1月27日 17:41,骂浙江的现在人在哪        ,1
1月27日 16:07,和病毒赛跑，浙江人民永远冲在最前线💪🏻        ,1
1月27日 16:03,浙江牛逼 ,1
1月27日 16:20,浙江牛逼        ,1
1月27日 16:02,浙江🐮 🐮 🐮 🐮 🐮 🐮 🐮        ,1
1月27日 16:56,武汉不是有很🐂🍺的实验室吗？        ,1
1月27日 16:09,我大浙江牛逼 ,1
1月27日 16:02,浙江奥利给        ,1
1月27日 18:22,浙江厉害！我们山东也研制出来试剂盒了。中国必胜！华夏同心，其利断金！        ,1
1月27日 18:07,大浙江冲啊！！！即使被人辱骂我们浙江也不认输 ,1
1月27日 18:28,我浙实在太秀了，出钱出力出成果        ,2
1月27日 16:04,优秀        ,2
1月27日 18:24,大家也看看浙江出现的物资短缺情况吧，帮帮我们乖巧的小浙 ,2
1月27日 16:53,浙江 ,2
1月27日 17:33,浙江🐮！另外请帮帮很多浙江医院吧！#浙江请求支援# ,2
1月27日 16:02,加油        ,2
1月27日 16:03,加油(ง •̀_•́)ง        ,2
1月27日 16:57,好样的！！！浙江加油        ,2
1月27日 16:02,浙江🐂 ,2
1月27日 17:12,浙江 ,2
1月27日 20:50,算是病毒暴发以来，最实在最实用最让人欣慰的喜讯。谢谢浙江人的智慧付出，国人会记住你们的奉献！ ,2
1月27日 18:31,浙江人前来应援 ,2
1月27日 16:03,加油        ,2
1月28日 05:15,看看浙江的物资缺乏 兄弟姐妹们 杭州市红十字会公开募捐了！这次该把钱给我们自己啦！！！！        ,2
1月27日 18:33,浙江就是这么🐂🍺        ,3
1月27日 17:41,浙江加油        ,3
1月27日 20:38,浙江医务人员辛苦了！辛苦了！辛苦了！        ,3
1月27日 17:16,好消息！浙江好样的！        ,3
1月27日 16:02,加油 ,3
1月27日 18:19,浙江 ,3
1月27日 16:10,浙江🐂🍺        ,3
1月27日 20:39,感谢李兰娟团队的努力！！！        ,3
1月27日 18:29,有人还骂浙江呢 ,3
1月27日 22:28,杭州的浙江省疾控中心被空投的杭州太牛了        ,3
1月27日 18:52,成功了再说吧 ,3
