7月16日 09:05,还好我们都是喝热水的        ,1
7月16日 09:05,这就是美国退出世界卫生组织的原因 ,1
7月16日 09:10,我们中国的很多医生诊断水平还是很高的，第一时间觉得不是普通肺炎        ,1
7月16日 09:05,某国所谓的中国爆发论是不是站不住了？        ,1
7月16日 09:05,难怪川普拒绝查新冠源头        ,1
7月16日 09:06,今年汛期，洪水经过的地方尤其要重视消毒工作。。。。        ,1
7月16日 09:09,所以是因为中国能力太强，最先鉴别出来了新冠所以才背了锅。        ,1
7月16日 09:04,国外的东西真是要警惕。        ,1
7月16日 09:07,咋在国外发现了早了，就是休眠的病毒了，在我国发现的就我们病毒所研究了？咋这么双标？鞋底都洗没了！        ,1
7月16日 09:30,事实证明新冠源头在国外，兔子戴帽子冤死了        ,1
7月16日 09:06,不是我们第一个爆发，是我们发现得早        ,1
7月16日 09:05,去年3月就出现了吗？？。。        ,1
7月16日 09:19,源头仍是个迷，世卫不去别的国家调查，只来中国 ,1
7月16日 09:41,特朗普一直没被感染才是最奇怪的。不戴口罩到处公开露面，以美国的感染率，早该感染了。        ,1
7月16日 09:36,川普是不是知道点啥？所以才拒绝查病毒源头 ,1
7月16日 09:48,武汉新冠肺炎病例初期，去年底和一月，觉得疫情发源地在中国可以理解，因为对新冠有个认识过程，但这几个月，还觉得中国是新冠发源地的，不是蠢，就是坏。新冠肺炎病例肯定不是发源于中国，这点我信心有的，是狐狸总会露出尾巴的。 ,2
7月16日 10:10,所以来武汉运动会的世界各国军人，才是把病毒带到中国的？        ,2
7月16日 09:10,是我们中国发现的早，认真对待得早 ,2
7月16日 09:05,太可怕了2020活着就好        ,2
7月16日 09:06,可能是某国病毒了吧 ,2
7月16日 09:09,所以还是三文鱼和冰冻虾的冰传染过来的        ,2
7月16日 10:07,因为中国经历过非典。神经比较敏感        ,2
7月16日 10:22,去年国外之所以没发现是不是把新冠肺炎患者当做普通肺炎来治疗的。        ,2
