8月21日 19:04,人家就代言珀斯一个系列，咋又成了企业的背水一战顺便百威珀斯每次上架都抢不到是怎么回事为啥不统计下，这2.2个亿的利润里，珀斯贡献了多少？        ,1
8月21日 19:26,打着肖战的旗号博眼球，肖战只代言了一款产品，把整个企业的生死存亡都寄托在一个人身上，虎嗅的可信度和判断力也不过如此        ,1
8月21日 19:15,……百威可不止一个代言人，酒类男性是消费主力，但肖战代言的系列是全店铺唯一每次上架都飞快售罄的，去淘宝官网看一眼就明白了。        ,1
8月21日 20:17,根据尼尔森的资料，于2020年第二季，百威亚太在中国电商渠道的领先优势已扩大至第二大啤酒酿造商市场份额的两倍以上。零售渠道方面，根据尼尔森的资料，百威亚太在中国及韩国的市场份额继续按年增长。        ,1
8月21日 20:11,第一，先看看全球业绩数据，下降比中国市场厉害；第二，再看看国内各竞品，下降也比它厉害。因为疫情原因，在这孤立看数据带节奏，是何居心？！        ,1
8月21日 20:41,评论里又开始高潮了，肖战只代言珀斯一个系列好嘛，咋的？其他代言人站的不够高，只能看到我们是吗？还把整个企业的生死存亡都压在他身上了？        ,1
8月21日 18:58,不做横向比较吗 其他牌子卖的怎么样        ,1
8月21日 20:45,肖战只代言百威珀斯，珀斯销量创中国有史以来最高记录，如果你删我这条评论，那就是拉踩实锤 ,1
8月21日 18:44,什么锅配什么盖        ,1
8月21日 18:55,肖战瘟神实锤        ,1
8月21日 19:19,……既然文章贴了别的品牌，是不是该做个对比?也是不明白一帮人高潮什么 ,1
8月21日 18:51,靠嫩娘，老子喝菠萝啤也不喝百威        ,1
8月21日 20:49,来看看肖战代言的真实情况，请不要给肖战扣大帽子，把整个集团的业绩都扣他头上， 又来“背水一战”吗 ¡评论配图 ,1
8月21日 20:46,作为一个蓝V，断章取义，肖战是只是百威珀斯代言人而已，又不是全系。现在全推他身上了，今年疫情原因大环境影响，一群人在在嘲，唯物主义哲学思想白学了？可能你们还没上高中呢。其他品牌啤酒卖的咋样？做调研了吗？他这个系列每次出必断货，咋啦，不提他你就没有KPI了是吧？        ,1
8月21日 20:43,原来肖战是总裁吗 亚太全线算一个人头上啊        ,1
8月21日 20:49,这评论确实迷惑，百威好歹是全球大品牌，不是所有人买东西都要看代言人的，评论里的人未免饭圈味太浓。疫情期间各企业发展大多都有点亏损，评论里的人反而还叫好，这是想阻碍经济复苏？就因为讨厌一个明星？我看不懂了，迷惑的评论区。        ,2
8月21日 20:44,不和国际市场做对比，也不和国内市场竞品作对比，单单拿一个绝对数据来说，因为疫情原因，下降70%的品牌大把，作为一个蓝v ，如此恶毒带节奏，也是够low 的。        ,2
8月21日 18:58,百威请代言之前不做目标受众调查的吗？        ,2
8月21日 20:44,？？？真张口就来，有时间劳烦您认真看看百威财报吧，差点给你忽悠过去了，人家只代言了百威魄斯这一款，咋给人扣这么大帽子呢？        ,2
