7月14日 21:46,这辈子硬气点没事，下辈子注意点就行了        ,1
7月14日 21:47,新冠专治各种不服        ,1
7月14日 21:45,用实际行为证明了:不作死就不会死        ,1
7月14日 21:46,下辈子注意点就好啦        ,1
7月14日 21:47,若为自由故，两者皆可抛，死得其所 ,1
7月14日 21:46,是特朗普铁粉了        ,1
7月14日 21:51,那句话叫啥，信川普，得永生，他已经去了川普的神国了        ,1
7月14日 21:48,是条汉子，够倔的 ,1
7月14日 21:47,这特么是37岁！？        ,1
7月14日 21:46,外国人口稀少的原因之一 ,1
7月14日 21:58,外国人少是有原因的        ,1
7月14日 21:53,想知道他临死前有没有后悔没戴口罩 ,1
7月14日 21:47,好言难劝该死鬼        ,1
7月14日 23:39,建国亲手杀死自己的选票，大义灭亲        ,1
7月14日 21:48,世界第一大经济体怎么变得跟印度似的        ,1
