7月9日 19:57,今年肺炎算是成精了 ,1
7月9日 19:57,中国大使馆一直都在为在外同胞着想 ,1
7月9日 20:08,这2020还让不让人活了        ,1
7月9日 20:23,一切要从澳大利亚的大火说起。。。        ,1
7月9日 20:00,新冠肺炎还没过去，这又要来个新肺炎吗 ,1
7月9日 20:01,2020太难了，能活着就已经很幸运了，希望大家都能平平安安吧 ,1
7月9日 20:08,2020年下半场开始了……        ,1
7月9日 20:14,2020，每一天都在见证历史        ,1
7月9日 20:17,今年真是要灭霸计划吗？ ,1
7月9日 20:09,戴口罩，不聚集～勤洗手，实在不行就回来吧        ,1
7月9日 20:07,又一个不明肺炎？？？魔幻2020        ,1
7月9日 19:59,还能不能行了？ ,1
7月9日 20:21,太难了！一波未平 一波又起 ,1
7月9日 19:57,口罩戴起来！还没完全过去！        ,1
7月9日 20:46,多灾多难的2020 愿世界和平安宁        ,1
7月9日 20:06,我的天啊        ,2
7月9日 20:18,会不会是新冠变异？（我也不懂  就是单纯发问 ,2
7月9日 21:00,注意防范吧，肺炎！你能爬吗 ,2
7月9日 21:02,怎么一波未平又来一波 ,2
7月9日 19:57,天呐，2020，行行好吧！！！！！        ,2
7月9日 20:22,这么可怕的吗，大家都要做好防范，不要大意放松警惕        ,2
7月9日 20:17,又来了一个新的肺炎？        ,2
7月9日 19:58,可怕        ,2
7月9日 20:24,庚子年        ,2
7月9日 20:12,2020年的愿望 活着 ,2
7月9日 20:37,到底咋了        ,2
7月9日 21:36,没完了？是不是没完了？        ,2
7月9日 21:33,怎么回事……        ,2
7月9日 21:30,what，这，又是啥 ,2
7月9日 20:01,统计一下哈萨克斯坦每天有多少人来中国 ,2
7月9日 20:05,………………………………        ,3
7月9日 20:20,记得哈萨克斯坦有美军生物实验室。。。 ,3
7月9日 20:00,哈萨克斯坦是不是有美国的生物实验室，如果有的话，就破案了。        ,3
7月9日 20:01,我去，会不会是新冠的变种啊        ,3
7月9日 21:14,就是美国恶意散播的，美国灭绝人性违反国际条约搞生化武器        ,3
7月9日 20:22,@迪玛希Dimash 求你了别出门别串门 ,3
7月9日 20:11,毁灭吧 累了        ,3
7月9日 20:14,美国又来了        ,3
7月9日 20:15,魔幻2020        ,3
7月9日 19:59,太吓人了         ,3
7月9日 20:23,还有没有阳间的消息？ ,3
7月9日 20:18,在哈滞留人口啥时候才能回国啊！        ,3
7月9日 21:19,北极圈着火，冰川加速融化，一旦冰川消融，冰封的远古病毒细菌就会复活，更危险，真的害怕，这可是全人类共同承担啊 ,3
7月9日 20:25,吓得我又加了点医药 ,3
7月9日 20:16,留学生还不让回吗        ,3
7月9日 23:05,“不明原因”是今年最恐怖的词 ,4
7月9日 22:04,卧槽 ,4
7月9日 20:29,新冠还没离去，哈肺又来凑热闹，还气势汹汹🙏🙏        ,4
7月9日 20:16,大使馆就不能赶紧包机吗？？？        ,4
7月16日 09:17,谁让你让霉帝在境内搞那么多生物实验室，引狼入室，这下晓得痛了！        ,4
7月9日 20:45,🙏🙏🙏🙏🙏🙏🙏        ,4
7月9日 20:16,地球毁灭吧        ,4
7月9日 22:56,卧槽，新冠开始的时候也是这个标题。‘武汉发现不明原因肺炎’        ,4
7月9日 22:20,美国在独联体国家是不是都建有生化实验室 ,4
7月9日 21:48,北京两星期前无端端爆发到目前源头无一所获，现在香港也突然爆发，再加上邻国哈萨克斯坦又一新病毒。总感觉事不那么简单，阴谋论 ,4
7月9日 20:19,哈萨克斯坦是不是有个美军病毒实验室啊        ,4
7月9日 20:08,留学生什么时候能回家        ,4
7月9日 19:57,太可怕了 ,4
7月9日 22:54,看看美国在中俄周边设了多少病毒所吧        ,4
7月9日 22:43,赶紧买口罩吧        ,4
7月9日 20:47,天，希望是虚惊一场🙏🙏🙏        ,5
7月9日 20:21,美国真的是太恶毒了，遍地撒病毒        ,5
7月9日 20:13,太难了        ,5
7月10日 00:51,建议世卫组织成立专家组，对于在哈萨克斯坦出现的致死率更加厉害的不明肺炎到底来自哪里进行彻查，特别是美国在哈萨克斯坦的生物研究基地，一定要仔细查一查，里面到底在干些什么见不得人的事情。        ,5
7月10日 00:00,这个时候还说是美国外国投毒的人真的不能再狭隘，今天看了一部《Journey to the universe》的片子，真的觉得人类太渺小，活在了末纪，更可惜的是还在互相诋毁自相残杀，澳大利亚山火、南北极融化、新冠肺炎、非洲猪瘟、埃博拉重现…没有谁是孤立而高尚的存在，在渺渺宇宙中，人心黑暗面才是最可怕的。        ,5
7月9日 22:09,听说漂亮国在那有生物基地啊 ,5
7月9日 21:43,外媒,5
