6月2日 10:36,人民的英雄一路走好， ,1
6月2日 10:35,英雄，一路走好！        ,1
6月2日 10:36,胡医生走好 ,1
6月2日 10:37,需要问责武汉中心医院相关负责人吗        ,1
6月2日 10:39,每次看到这种新闻心情都会失落很久，另外，希望微博热搜少上些娱乐圈新闻，p大点事一天连上好几次，几次都想卸载了，个人认为应多报道些国家英雄英雄事迹，弘扬中华民族正能量，当然，你们恰饭也要，但也应不忘初心        ,1
6月2日 10:35,英雄一路走好，        ,1
6月2日 10:35,这，不是说好起来了吗，当时跟镜头打招呼的是他么        ,1
6月2日 10:59,武汉中心医院的领导，到现在还依然稳如磐石，这真是奇了怪了 ,1
6月2日 10:36,𝑯𝒆𝒓𝒐𝒆𝒔 𝒏𝒆𝒗𝒆𝒓 𝒅𝒊𝒆但有些人是不是该问责一下呢        ,1
6月2日 10:44,所以武汉中心医院的领导什么时候追责呢        ,1
6月2日 10:36,上一次抢救后，我以为已经快好了，一路走好 ,1
6月2日 11:18,致敬！        ,1
6月2日 10:36,一路走好 ,1
6月2日 11:37,人民的医生，一路走好        ,1
6月2日 10:36,一路走好问候中心医院的蔡丽书记，好好活        ,1
6月2日 10:37,一路走好，还有康复的那个是易凡医生，当时有两位黑脸医生，这位后续报道应该比较少，没想到再看见新闻人都没了，希望一路走好        ,2
6月2日 10:35,唉，一路走好        ,2
6月2日 10:35,英雄，一路走好！ ,2
6月2日 12:34,英雄走好        ,2
6月2日 11:14,看到以前的照片才知道，原来胡医生这么年轻，很遗憾这种方式知道你的样子。还是觉得应该把后边病床上的照片适当处理一下，如果是我，我希望大家记住我美好的样子。        ,2
6月2日 10:39,唉 之前以为他已经度过难关了 可以好好继续生活下去 一路走好 ,2
6月2日 10:36,心痛，一路走好，愿天国没有病痛。        ,2
6月2日 10:44,最不愿听到的消息 英雄一路走好 ,2
6月2日 10:42,胡医生一路走好！感谢您负重前行🙏感恩        ,2
6月2日 10:47,犹记得电视画面里胡医生说不出话，求生感强烈，瞪大眼睛努力向医护表达感谢。难受... ,2
6月2日 10:36,哎 好痛心 ,2
6月2日 10:38,英雄一路走好 ,2
6月2日 10:36,一路走好！ ,2
6月2日 10:37,相信夜空里总有一对星星是你的眼睛        ,2
6月2日 10:40,一路走好英雄 ,3
6月2日 10:35,一路走好 ,3
6月2日 11:03,快点好起来吧，不要再有人去世了        ,3
6月2日 10:40,还是走了 ,3
6月2日 10:39,我们的英雄一路走好，感谢您在这次战疫中的无私奉献        ,3
6月2日 11:11,谢谢您为武汉拼过命！英雄，一路走好愿天堂没有病痛与苦难 ,3
6月2日 10:57,致敬🙋 ,3
6月2日 10:48,一路走好 ,3
6月2日 10:47,一路走好 ,3
6月2日 10:42,致敬英雄一路走好，可爱的胡医生👨‍⚕️🙏🙏🙏        ,3
6月2日 10:41,看了这新闻就想 ,3
6月2日 10:41,您一路走好 ,3
6月2日 10:41,英雄，一路走好 ,3
6月2日 10:38,您一路走好！        ,3
6月2日 10:37,一路走好        ,3
6月2日 10:37,一路走好，致敬英雄🙏        ,4
6月2日 10:37,英雄一路走好 ,4
6月2日 10:36,前几天不是说恢复的挺好的嘛，唉～        ,4
6月2日 10:37,尽力了，医学有他局限性，国内外不少死亡并不是新冠，而是并发症        ,4
6月2日 10:46,一路走好 ,4
6月2日 10:46,英雄，一路走好！        ,4
6月2日 10:45,致敬英雄，一路走好 ,4
6月2日 10:44,愿脱离苦楚，安息。        ,4
6月2日 10:37,你是我们的英雄 一路走好        ,4
6月2日 10:36,一路走好 ,4
6月2日 10:36,别再拍他的脸了，看了伤心💔        ,4
6月2日 10:36, ,4
6月2日 10:36,英雄一路走好 ,4
6月2日 10:36, ,4
6月2日 10:35,英雄一路走好 ,4
6月2日 10:35,英雄一路走好 ,5
6月2日 10:35,一路走好 ,5
6月2日 11:12,我以为他好起来呢，太突然了 ,5
6月2日 10:55,不知道说什么好，太难受了 ,5
6月2日 10:46, ,5
6月2日 10:45,我记得不是都好了吗怎么突然        ,5
6月2日 10:38,一路走好        ,5
6月2日 10:37, ,5
6月2日 10:36,英雄，一路走好！ ,5
6月2日 22:51,一路走好寒冬有你 春天你在 可惜盛夏你却走了…安息 ,5
6月2日 21:36,致敬可爱的人        ,5
6月2日 19:12,哎呀 ,5
6月2日 19:01,致敬 一路走好 ,5
6月2日 15:54,胡医生一路走好        ,5
6月2日 14:30,一路走好        ,5
6月2日 13:13,您走好！！！        ,6
6月2日 12:26,心痛，一路走好 ,6
6月2日 11:40,一路走好 ,6
6月2日 11:39,出现在镜头前的不是这位医生吗？天啊        ,6
6月2日 11:38,啊？？还记得上次出现在镜头前🙏🙏        ,6
6月2日 11:30,一路走好英雄 ,6
6月2日 11:24,能不能出政策保障医护人员呀她们去世的消息我真的是不愿听到 ,6
6月2日 11:24,他的家人一定要抚恤好啊！上次还看到他跟他女儿的视频，看着也就初中        ,6
6月2日 11:24, ,6
6月2日 11:17, ,6
6月2日 11:17,🕯🙏        ,6
6月2日 11:16,看来两张照片的您，您是多么的叫人心疼。🙏🙏🙏        ,6
6月2日 11:16, ,6
6月2日 11:15,英雄走好 ,6
6月2日 11:15,感恩您来过 ,6
6月2日 11:15, ,7
6月2日 11:14, ,7
6月2日 11:14,英雄一路走好        ,7
6月2日 11:13,唉为什么 ,7
6月2日 11:13,一路走好 ,7
6月2日 11:12,英雄只是远征 ,7
6月2日 11:11,胡医生，走好 ,7
6月2日 11:11, ,7
6月2日 11:10, ,7
6月2日 11:09, ,7
6月2日 11:08,哀伤！        ,7
6月2日 11:07,【#面容变黑医生胡卫锋去世#】  胡医生一路走好 ,7
6月2日 11:07,🙏🙏🙏        ,7
6月2日 11:07,千古 谢谢你为祖国和人民付出的一切        ,7
