3月7日 20:33,钟老辛苦了，举国无双，国之脊梁        ,1
3月7日 20:33,辛苦了        ,1
3月7日 20:33,钟老保重身体 ,1
3月7日 20:33,辛苦了，钟南山院士 ,1
3月7日 20:33,钟老辛苦了，多保重        ,1
3月7日 20:33,钟院士辛苦了！请您照顾好身体        ,1
3月7日 20:33,他真的太辛苦了        ,1
3月7日 20:34,爷爷辛苦了 ,1
3月7日 20:33,辛苦了        ,1
3月7日 23:02,【人民微评,1
3月7日 20:33,坚决反对外国人永居条例，不接受修改，只接受驳回 ,1
3月7日 20:34,理解什么叫国宝级人物了！ ，以前我以为终南山是一座山，现在发现钟南山真的是一座山。        ,1
3月7日 20:34,仔细一想，他已经是84岁的老人了，这样的行程和作息真的太辛苦太不容易        ,1
3月7日 20:35,那些每天抱怨各种不公的人，14亿人口的大国爆发疫情，三十天时间不到把感染率控制住并免费医疗感染者，试问那个国家能做出如此迅速的反应?看看倒在前线的医生、警察和那些无私无畏的奉献者，我们在家泡热水澡吃热饭的时候，他们在前线浴血奋战牺牲自己，他们是为了谁？        ,1
3月7日 20:34,打个比方！如果这次条例是为了改革烟草！废除烟草生产，不用说，中国不知道有多少人会跳起来，去抗议！那么为什么这次关乎民族利益及未来的条例即将出现，人们却做出一副事不关己高高挂起的样子？短视的国人啊。        ,2
3月7日 20:37,#外国人永久居留管理条例# 前方英雄抗疫，后方蝇营狗苟        ,2
3月7日 21:39,一位84岁的医学专家，还在一线奔走，看诊，查房，研究，可竟然还有人阴阳怪气损他。同样的情况还有袁隆平，一堆被袁老的粮喂饱的人也天天阴阳怪气以天下皆醉我独醒的语气损他，这些人不仅是坏，还极其愚蠢。说话不是与众不同就是对的，而是看你有没有脑子。        ,2
3月7日 20:34,让他休息吧……是不是应该想想如何改善体制，让所有人都积极发挥作用，而不是单靠一个人带队监督呢？        ,2
3月7日 22:50,钟老辛苦了 ,2
3月7日 20:34,钟院士辛苦了！请您照顾好身体        ,2
3月7日 20:34,这个世界同邪恶妥协时间太久了，这个世界依赖上天的宽容时间也太久了。只要痛悔一下，就可以为所欲为。要表示痛悔，人人都觉得游刃有余。 ​​​  ——加缪《鼠疫》        ,2
3月7日 20:34,致敬钟老 辛苦了保重好身体  ,2
3月7日 20:33,那，些黑钟南山院士全部給我爬        ,2
3月7日 20:36,国士无双 终老辛苦了 注意身体 ,2
3月8日 00:06,太辛苦了，要保重身体啊，钟院士#钟南山院士的50天行程表# ,2
3月7日 20:39,钟南山背后真厉害！人民日报天天吹捧！不知道钟南山干了什么有用的事！沽名钓誉之徒！        ,2
3月7日 20:34,为何大家都需要钟南山？我想，因为我们需要真话的力量、担当的力量。@人民日报 ,2
3月7日 20:33,注意休息……        ,2
3月7日 20:34,您辛苦啦！一定要健健康康 ,2
3月7日 20:34,钟老辛苦了，举国无双，国之脊梁        ,3
