8月11日 17:11,狠人啊 自己女儿啊        ,1
8月11日 17:44,直接人体实验，公主先做个表率。        ,1
8月11日 16:37,这么猛？看看效果先……        ,1
8月11日 17:46,普京的女儿好像是一位卫生工作者？        ,1
8月11日 17:07,快到离谱，不符合疫苗制备的规律。别告诉我是营养针。        ,1
8月11日 18:00,他女儿接种了，应该是靠谱的        ,1
8月11日 19:21,就感觉各国政府多少都在想为人类做点好事，至少不惹事…只有美国政府一直在搞事情拖后腿甚至还想拉着其他人下水… ,1
8月11日 18:16,这么快？以前没动静呀，俄罗斯要一鸣惊人了？不管怎样，希望疫苗真的管用，拯救人类吧🙏        ,1
8月11日 18:16,真是人狠话不多        ,1
8月11日 16:40,好消息👏👏👏        ,1
8月11日 16:51,好东西，让领导先打！        ,1
8月11日 17:47,牛，看能不能到热搜第一        ,1
8月11日 17:55,居然没冲到热搜榜顶 ,1
8月11日 18:15,我们还是稳一点的好 ,1
8月11日 18:06,闷头干大事啊        ,1
8月11日 19:43,果然是战斗民族，自己女儿已经接种，自己等等看 ,2
8月11日 18:01,中国的估计也快了        ,2
8月11日 18:31,我记得前阶段普京不是还是单身嘛 有个网红小姐姐在网上还追求普京上了新闻呢 怎么有个女儿的 ,2
8月11日 19:27,让我想到了叶卡捷琳娜二世亲自以身试天花疫苗        ,2
8月11日 18:15,闷声干大事，好消息 ,2
8月11日 19:42,厉害，还是自己女儿率先接种，佩服        ,2
8月11日 16:49,希望好用        ,2
8月11日 20:05,体质不一样 我们国家情况不急  还是稳一点好  三期实验要做完        ,2
8月11日 19:21,俄罗斯人民果然干什么都快 ,2
8月11日 18:15,战斗民族        ,2
8月11日 17:55,疫苗大涨        ,2
8月11日 20:09,别酸，厉害就是厉害        ,2
8月11日 18:32,好起来了 ,2
8月11日 19:33,普京有点狠第一批女儿先来试试        ,2
8月11日 17:43,我要一支🙋‍♂️开个价        ,2
8月11日 16:41,自己用吧        ,3
8月11日 19:34,普京一如既往的狠人        ,3
8月11日 17:53,闷声发大财啊 ,3
8月11日 18:32,热搜榜一预热 ,3
8月11日 16:50,？？？？        ,3
8月11日 20:07,你说怎样就怎样，看看有几个国家会买        ,3
8月11日 19:32,不管怎么样，有疫苗都是好消息。        ,3
8月11日 17:18,🐂        ,3
8月11日 17:54,暗戳戳干大事！        ,3
8月11日 18:31,说实话我能先打，我也不会怂        ,3
8月11日 17:22,Repost        ,3
8月11日 18:30,这么快？？？        ,3
8月11日 18:00,🐮        ,3
8月11日 20:06,俄罗斯有了？        ,3
8月11日 18:29,果然是战斗民族        ,4
8月11日 19:32,这也太厉害了吧 ,4
8月11日 19:21,战斗民族 ,4
8月11日 18:31,蹲个热搜第一        ,4
8月11日 18:05,@黄焖鸡米饭456 希望我们的疫苗也不远了 ,4
8月11日 19:43,想起来叶卡捷琳娜        ,4
8月11日 18:29,？？闷头干大事，可以可以        ,4
8月11日 20:09,战斗民族        ,4
8月11日 18:22,厉害呀这是闷声干大事啊！！        ,4
8月11日 18:17,好快        ,4
8月11日 17:46,太好了，终于看到希望了，加油！！！        ,4
8月11日 19:31,真是个狠人   我服        ,4
8月11日 19:30,卧槽        ,4
8月11日 19:21,好厉害        ,4
8月11日 19:03,闷声干大事？？        ,4
8月11日 18:04,牛批        ,5
8月11日 18:30,@seffondre ,5
8月11日 17:56,恭喜        ,5
8月11日 19:30,率先不等于前面没有实验者        ,5
8月11日 19:26,这应该得热搜榜第一吧        ,5
8月11日 19:21,普京不会老的吗？        ,5
8月11日 19:21,亲闺女真的是        ,5
8月11日 18:30,好消息        ,5
8月11日 18:16,正常人也要接种疫苗吗？        ,5
8月11日 19:42,给你个赞👍🏻        ,5
8月11日 18:16,女儿是医药公司的        ,5
8月11日 18:15,真棒！ ,5
8月11日 18:04,@萌出只猪 医护人员优先 ,5
8月11日 18:04,可能是安慰剂，搞个安慰剂效应 ,5
8月11日 18:04,哇！        ,6
8月11日 17:58,@MunTse_ ,6
8月11日 17:54,天哪！        ,6
8月11日 17:50, ,6
8月11日 20:08,牛逼        ,6
8月11日 20:07,厉害        ,6
8月11日 20:05,厉害了        ,6
8月11日 19:42,普京有女儿😶？        ,6
8月11日 19:42,加油💪        ,6
8月11日 19:35,厉害了。        ,6
8月11日 19:34,可以啊        ,6
8月11日 19:32,是个狠人，让自己女儿先试试哈哈哈        ,6
8月11日 19:28,帅气啊        ,6
8月11日 19:28,很🐂啊 让自己女儿先试试看  ,6
8月11日 19:28,天啦        ,6
8月11日 19:27,厉害了        ,7
8月11日 19:27,好快喲        ,7
8月11日 19:27,这么快的，希望有用。        ,7
8月11日 19:03,转发微博        ,7
8月11日 19:03,👍        ,7
8月11日 18:32,🐂🍺        ,7
8月11日 18:16,我天        ,7
8月11日 16:36,自己用        ,7
8月11日 19:32,普京总统 ,7
8月11日 19:04,优秀        ,7
8月11日 19:28,给女儿用，牛批        ,7
8月11日 18:05,@Mubyss_D4C替换装 ,7
