3月24日 14:27,特朗普:只要我逃避现实，现实就追不上我        ,1
3月24日 14:27,有点低烧就可以测 真好 也许这就是人生吧 ,1
3月24日 14:29,我总感觉特朗普接触了那么多患者，现在还没得病不科学啊 ,1
3月24日 14:27,特朗普说,1
3月24日 14:29,特朗普可能正在背着我们偷偷接受治疗        ,1
3月24日 14:31,有时候觉得特朗普特别搞笑        ,1
3月24日 16:52,你退半步的动作认真的么？小小的动作伤害还那么大。。。 ,1
3月24日 14:48,哈哈哈哈哈，川普真的太搞笑了，不愧是世界第一网红        ,1
3月24日 14:28,哈哈哈哈哈哈哈身体很诚实嘛 ,1
3月24日 14:29,不是特朗普病毒吗 ,1
3月24日 14:30,新冠,1
3月24日 16:44,中间大叔C位出道 ,1
3月24日 14:28,感觉特朗普好搞笑哦，每天的快乐源泉 ,2
3月24日 14:29,特朗普出场就是为了演戏，可是，不能把疫情当“儿戏”。。。。        ,2
3月24日 16:54,其实我觉得他还是很可爱的 ,2
3月24日 17:36,以后把特朗普放娱乐板块 ,2
3月24日 16:54,他怎么像个孩子   ,2
3月24日 14:30,就是个戏精 鉴定完毕        ,2
3月24日 17:09,他真的承包了我们疫情期间的笑点 ,2
3月24日 14:28,啊哈哈哈哈哈哈哈哈哈哈嗝儿        ,2
3月24日 17:05,他是不是有多动症？？？晃个不停        ,2
3月24日 17:47,每天占据微博热搜榜三四个位子的总统 ,2
3月24日 18:00,对不起，我怎么会觉得特特这么可爱怎么回事哈哈哈哈哈哈“哈哈哈        ,2
3月24日 17:20,我觉得中间的叔叔有点可爱 ,2
3月24日 17:29,你退半步的样子是认真的吗 ,2
3月24日 18:06,竟然感觉他有点可爱，我疯了        ,2
3月24日 18:32,不得不承认，川普确实为世界带来了许多欢笑 ,3
3月24日 18:10,特朗普表面上像是开玩笑，实在慌的一批，心里想这个傻老娘们快点说完吧，哥哥要跑了 ,3
3月24日 14:47,选了这么个玩意儿当总统        ,3
3月24日 14:28,特朗普，说过的话从来不记得！ ,3
3月24日 17:50,他还开玩笑打了个喷嚏 ,3
3月24日 17:34,他不去当喜剧演员 可惜了        ,3
3月24日 17:23,哈哈哈特朗普不去德云社都可惜了        ,3
3月24日 16:43,特朗普就是来搞笑的吧 ,3
3月24日 17:54,特朗普是谐星吧 ,3
3月24日 15:33,最怕死的就是特朗普        ,3
3月24日 17:17,他的身体出卖了他的灵魂 ,3
3月24日 17:37,一一一一，我居然觉得好可爱        ,3
3月24日 19:46,好好的真人秀演員不做，偏要去當總統 ,3
3月24日 19:41,有点可爱是怎么回事……        ,3
3月24日 17:55,这个总统真的太TM奇葩 ,4
3月24日 17:28,看特朗普跟追喜剧一样 ,4
3月24日 14:35,天行健君子以自强不息，地势坤君子以厚德载物；机遇和财富，最终都会落入有准备、爱思考、抓得住的人。即使碰到再大的危机，老天终会眷顾那些把握当下，努力做好手头事的人，大家共勉        ,4
3月24日 17:11,特朗普那个时候怎么不往演员界发展，凭他完美无瑕的演技可以在好莱坞名垂青史，非要跑到政客届发展，这里不演戏，不需要drama queen        ,4
3月24日 16:54,这是个小品演员吧        ,4
3月24日 18:49,达浪～达浪～达浪达浪达浪～～～        ,4
3月24日 18:15,川普要是个普通老头 我还觉得他挺可爱 ,4
3月24日 18:01,挺可爱的总统啊，亲民，非要中国这种高高在上，打半天官腔的么        ,4
3月24日 17:43,做演员挺好，非要跑去做总统，最郁闷的是做总统还做得这么优秀，川建国你果然没有辜负党国交给你的艰巨任务，望再接再厉，继续保持优秀，不要骄傲！！？        ,4
3月24日 17:39,确定特朗普情商不低？ ,4
3月24日 17:38,他们咋还不戴口罩我害怕啊        ,4
3月24日 17:32,我等着送几声唢呐给特朗普        ,4
3月24日 16:51,躲着躲着，还是躲不过 ,4
3月24日 16:50,建国,4
3月24日 17:47,一个被总统耽误的谐星 ,4
3月24日 17:11,其实这就是总统的风格，选出来的，老百姓喜欢的哇        ,5
3月24日 14:31,喜 剧 大 师        ,5
3月24日 18:36,我怎么感觉特朗普那么可爱的        ,5
3月24日 21:04,川普就应该去当谐星！！！当总统太埋没了 ,5
3月24日 19:09,特朗普活跃的跟个网红一样，三天两头上热搜        ,5
3月24日 23:02,哈哈哈哈哈哈哈哈我怎么感觉特朗普很好玩呢……………  ,5
3月24日 21:17,看来没有人会悄悄的告诉他 有的疑似患者检测五六次才会确诊 ,5
3月24日 19:57,感觉特朗普比憨豆先生还要逗，简直是每天的笑点~        ,5
3月24日 19:57,你还真别说 特朗普竟然有一丝可爱hhh        ,5
3月24日 18:09,bgm是灵魂        ,5
3月24日 15:24,特朗普,5
3月25日 10:50,哈哈哈有一说一 身边有美国朋友真的很幽默 开玩笑跟演小品似的        ,5
3月24日 22:39,对此，我的表情是这样的 ,5
3月24日 20:10,这是人家的幽默，他也没真的躲，现在的标题真的是一言难尽        ,5
3月24日 19:59,特朗普:没有人比我更懂新冠肺炎        ,6
3月24日 19:55,这是小品吗，哈哈哈哈哈哈哈哈哈        ,6
3月24日 19:28,哈哈，谢谢，有被笑到        ,6
3月24日 19:14,川普,6
3月24日 19:06,我真的觉得特朗普好像喜剧演员 ,6
3月24日 18:53,哈哈哈哈哈哈哈哈哈哈哈哈 ,6
3月24日 18:50,没有人比我更懂病毒 ,6
3月24日 18:27,看他表情我笑死了握草怎么会有这么逗的人啊哈哈哈哈 ,6
3月24日 18:19,用得着躲吗？疫苗你都打过了。        ,6
3月24日 18:16,哈哈哈哈哈哈哈哈哈哈不要怕喔  先把股票搞上去喔 ,6
3月24日 18:10,他怕再再让检测一次 ,6
3月24日 18:07,怎么有点莫名可爱呢你今天        ,6
3月24日 17:10,特没普病毒 ,6
3月24日 17:03,奥斯卡欠特朗普一座小金人        ,6
3月24日 17:00,新冠,6
3月24日 16:58,特朗普真的是个戏精 ,7
3月24日 16:49,老头别闹        ,7
3月24日 18:30,我要被川建国笑死        ,7
3月24日 18:12,天天上微博看特朗普讲相声        ,7
3月24日 17:21,特朗普脸上真的好像上了一层与他肤色不符的粉底液 ,7
3月24日 18:27,美国总统特朗普，百年难遇二百五🙃        ,7
3月24日 18:25,@辞令 评论太搞笑了哈哈哈哈哈哈哈        ,7
3月24日 17:59,说实话，如果他不是美国总统，我还真的喜欢这老头啊        ,7
3月24日 17:04,真的是 他妈的 特朗普太好笑了 我干        ,7
3月24日 21:35,国际网红 世界顶流 ,7
3月24日 18:08,@哪吒死亡 哈哈哈哈哈        ,7
3月24日 17:58,@混世大魔仔 哈哈哈哈哈哈哈哈哈@一根红海椒 @面坨酱 ,7
3月24日 17:48,这个啊嚏很有灵性啊哈哈哈        ,7
3月24日 17:38,中间那个眼镜兄在憋气，之前他的脸色是白的，在女士说出自己低烧特没谱靠边后，眼镜兄的脸色逐渐变红他在憋气，女士说出自己检测无事后，他的脸色逐渐开始变白 ,7
3月24日 17:13,他慌了他慌了他慌了        ,8
