6月7日 18:15,感谢祖国        ,1
6月7日 18:17,老子就乐意说“此生无悔入中华，来世还在种花家”，后悔的建议立马专机去美国吧！        ,1
6月7日 18:16,厉害了我的国🇨🇳！一方有难八方支援，辛苦了 ,1
6月7日 18:16,厉害我的国，点赞！ ,1
6月7日 18:21,大国担当 ,1
6月7日 18:54,厉害了，我的国！网～信～先～锋～诈～骗～750亿，北京金融局调解12个月无任何进展，高管外逃，资金去向不明，百姓的一生积蓄被骗一空，5月19日上海的一位受害人不堪长期折磨和压力自～尽了，永远看不到昭雪的一天了。请媒体帮忙报道一下 ,1
6月7日 18:21,点赞，厉害了        ,1
6月7日 18:15,我爱你中国🇨🇳        ,1
6月7日 18:16,举一国之力，快速协调调动全国物资分配，14亿人民全民抗疫        ,1
6月7日 18:16,没有人生而勇敢，只是选择了无畏        ,1
6月7日 18:19,“14亿中国人都是抗击疫情的伟大战士”定位、定义准确 ,1
6月7日 18:15,大国气概 ,1
6月7日 18:17,我觉得战士这个词我配不上，比起那些千千万万的战士，我感觉我什么也没有做 ,1
6月7日 18:15,中国人做事实，外国人靠吹牛        ,1
6月7日 18:16,我们全部费用由国家承担。此时此刻太平洋彼岸自由的美国还在因为种族歧视而连日内战，不同肤色的人受到了医疗水平都不一样。黑人感染率是白人的三倍！弗洛伊德的死只是一个导火索。疫情死了十万人，没有这一个人来的凶猛……深思。        ,1
6月7日 18:20,一共十几亿，相当于疫情期间每人发一亿，omg，别再抱怨国家不发现金了        ,2
6月7日 19:51,厉害了，我的国！网～信～先～锋～诈～骗～750亿，北京金融局调解12个月无任何进展，高管外逃，资金去向不明，百姓的一生积蓄被骗一空，5月19日上海的一位受害人不堪长期折磨和压力自～尽了，永远看不到昭雪的一天了。请媒体帮忙报道一下 ,2
6月7日 18:17,感谢祖国。感谢中国🇨🇳🇨🇳        ,2
6月7日 19:47,厉害了，我的国！网～信～先～锋～诈～骗～750亿，北京金融局调解12个月无任何进展，高管外逃，资金去向不明，百姓的一生积蓄被骗一空，5月19日上海的一位受害人不堪长期折磨和压力自～尽了，永远看不到昭雪的一天了。请媒体帮忙报道一下 ,2
6月7日 23:01,中国为抗疫付出了多少？全部真金白银，用数字说话！        ,2
6月7日 18:59,你们忽略了一个因为禁止复工而影响的经济大损失，这也是巨大牺牲。        ,2
6月7日 18:15,蓝田的轮奸案你们不管嘛？？？？        ,2
6月7日 18:17,厉害我的大中国🇨🇳        ,2
6月7日 18:20,羊毛出在羊身上        ,2
6月7日 23:18,离不开所有人共同的努力！        ,2
6月7日 18:17,厉害了我的国 ,2
6月7日 18:15,中国nb，还有谁！        ,2
6月7日 18:33,轻症医疗费用至少上万，重症上百万，加上口罩防护服火神山雷神山方舱医院医护人员工作人员，还有免高速费停地铁停火车停飞机等等等等，无法计算国家付出了多少！        ,2
6月7日 18:20,海外的同胞们政府何时接他们回来？？        ,2
6月7日 23:11,我为身为一个中国人而感到骄傲🇨🇳        ,3
6月7日 18:17,湖北领导问责了吗        ,3
6月7日 18:20,还不如说全部由纳税人承担        ,3
6月7日 18:18,#79岁老人遇车祸遭埋尸#我戎装保家卫国!我的父亲19年10月8号，河南光山泼河镇父亲18点12分遇交通事故离奇失踪，19点42分出现在相反方向约3公里的天网下，后又离奇失踪。家人20天后在距离约3公里的布满荆棘山丘里搜到被掩埋的尸体。截止20年6月7号，因案情疑点重重，老人还躺在县局解剖室…        ,3
6月7日 21:32,欠债还钱……#先     锋。   集。   团。  网     信。  理 财  欠17万出借人钱#12个月了至今不还……天理何在！法律何在！        ,3
6月7日 18:16,真的太不容易了！        ,3
6月7日 23:53,#中国为抗疫付出了多少# ,3
6月7日 23:08,大国担当！厉害了，我的国 ,3
6月7日 19:42,祖国的强大，老百姓的享福        ,3
6月7日 18:28,感谢祖国，点赞 ,3
6月7日 18:22,08年感动中国年度人物是全体中国人，今年感动中国也给我们吧🇨🇳🇨🇳🇨🇳        ,3
6月7日 18:17,中国🇨🇳真的太棒了👏👏👏        ,3
6月7日 18:16,感谢祖国！！！祖国还是最厉害的 ,3
6月7日 20:44,14亿中国人都是抗击疫情的伟大战士！ ,3
6月8日 00:18,感谢祖国爱我的祖国母亲 ,3
6月8日 00:03,我爱你中国🇨🇳        ,4
6月8日 00:03,厉害了我的中国🇨🇳🇨🇳🇨🇳        ,4
6月7日 23:57,身为中国人太骄傲了！看哭 ,4
6月7日 23:32,从不后悔生在中国，我一辈子都爱我的祖国并且为之而骄傲 ,4
6月7日 23:17,一个东方大国的责任担当感谢我有如此强大 繁荣昌盛的祖国        ,4
6月7日 18:59,对内对外，社会主义大国担当        ,4
6月7日 18:43,庆幸自己是中国人，爱你中国🇨🇳        ,4
6月7日 18:29,厉害了我的国！一方有难八方支援太棒了        ,4
6月7日 18:26,每一个数字背后都是无数国人用勤劳双手创造的        ,4
6月7日 18:15,厉害了我的国 ,4
6月8日 10:02,让特朗普看看，这就是为什么我们没有全国大爆发的原因，因为我们付出的太多！感谢伟大的祖国！！        ,4
6月7日 18:15,🇨🇳 🇨🇳 🇨🇳 🇨🇳 🇨🇳 🇨🇳  ,4
6月8日 01:31,#中国为抗疫付出了多少#大国担当，超越政治超越国界，一方有难八方支援。闪耀着人性光辉，高擎人道主义精神，“此生无悔入中华，来世还在种花家”！！！        ,4
6月7日 18:16,感恩在中国🇨🇳        ,4
6月7日 18:15,感谢祖国        ,4
6月7日 18:15,社会主义能救一个是一个 ,5
6月7日 23:44,前期的防控失误都是教训！ 千万莫要忘记！  好了伤疤忘了痛！！        ,5
6月8日 00:51,此生无悔入华夏！        ,5
6月8日 10:57,“此生无悔入中华，来世还在种花家”！对比那些西边国家，生活在中国真是幸福！        ,5
6月7日 18:17,加油，明天是世上增值最快的一块土地，因它充满了希望。        ,5
6月7日 18:58,这才叫举全国之力，遥看西方某大国就是一场儿戏。        ,5
6月7日 18:16,每个人都是英雄，感谢祖国 ,5
6月7日 18:16,我爱你中国 ,5
6月7日 18:15,英雄中国人！        ,5
6月7日 18:15,辛苦了        ,5
6月7日 18:15,我的祖国！！！ ,5
6月7日 23:26,为祖国点赞        ,5
6月7日 23:23,大国风范和大国担当 ,5
6月8日 01:38,那些被救治痊愈的朋友们，希望你们永远都要爱我们的祖国❤️        ,5
6月8日 00:33,如果奇迹有颜色，那一定是中国红🇨🇳以“中国之亮”照耀“世界之光”        ,5
6月7日 23:56,我爱祖国，感谢祖国 ,6
6月7日 23:00,此生无悔入华夏 ,6
6月7日 22:54,我爱我的国！下辈子还要生在中国🇨🇳        ,6
6月7日 22:50,付出了WHO的宣传费 ,6
6月7日 18:39,万万没想到，宅家也能为祖国做贡献 ,6
6月7日 18:38,社会主义优越性，中国特色社会主义优越性！        ,6
6月7日 18:25,很荣幸我是881万分之一        ,6
6月8日 22:24,感谢祖国        ,6
6月8日 11:11,厉害了我的国感谢伟大的祖国！感谢伟大的人民！ ,6
6月8日 10:29,我们的中国🇨🇳        ,6
6月8日 10:18,我爱你祖国🇨🇳        ,6
6月8日 09:58,厉害了我的国🇨🇳！ ,6
6月8日 09:46,我国最牛！大国风范！        ,6
6月8日 09:13,给祖国点赞👍        ,6
6月8日 08:59,和美国形成强烈反差        ,6
6月8日 08:59,我爱我的祖国！真的是太棒了 ,7
6月8日 08:58,一线还牺牲了好多战士，向他们致敬。🙏🙏🙏        ,7
6月8日 08:35,我爱中国🇨🇳        ,7
6月8日 08:34,庆幸 自己是中国人  真的很爱我们中国  祝愿祖国发展越来越好 我也会变得更好  来奉献一份一份热        ,7
6月8日 08:33,厉害了，我的国！ ,7
6月8日 08:32,感谢我的祖国我大中国🇨🇳最厉害！！ ,7
6月8日 08:29,此生不悔入华夏，来生还做中国人，我的祖国，你辛苦了 ,7
6月8日 08:26,辛苦了大家 ,7
6月8日 08:14,感谢祖国        ,7
6月8日 08:11,厉害了我的国 ,7
6月8日 08:10,感谢祖国 ,7
6月8日 08:03,我爱你中国🇨🇳🇨🇳        ,7
6月8日 08:02,我爱我的祖国!        ,7
6月8日 07:59,这就是我们的国家 ,7
6月8日 07:58,感谢祖国 ,7
6月8日 07:57,自豪感！        ,8
6月8日 07:45,祖国强大 祖国万岁 ,8
6月8日 07:44,厉害了我的祖国🇨🇳        ,8
6月8日 07:44,厉害了 我的国🇨🇳 ,8
6月8日 07:39,厉害了我的国 身为中国人，无比骄傲  自豪！ ,8
6月8日 07:35,感谢祖国，为身为中国人而感到骄傲自豪！ ,8
6月8日 07:35,谢谢我们的国        ,8
6月8日 07:15,中国这两个字给了我们足够的安全感 ,8
6月8日 07:14,为国点赞🇨🇳🇨🇳🇨🇳        ,8
6月8日 07:09,此生无悔入华夏，感谢祖国 ,8
6月8日 07:06, ,8
6月8日 07:01,为祖国骄傲        ,8
6月8日 06:49,在中国真好        ,8
6月8日 06:40,祖国真伟大        ,8
6月8日 03:20,我爱我的祖国 ,8
6月8日 02:18,大国就是大国，祖国就是🐂🍺 ,9
6月8日 02:16,厉害了我的国，我爱中国🇨🇳 ,9
6月8日 02:05, ,9
6月8日 02:01,中国好伟大，有担当 ,9
6月8日 01:59,为我的祖国自豪 ,9
6月8日 01:41,我爱我的国家！爷爷！您和您的战友们都看看啊！你们和一代又一代不同战场的战士们付出和牺牲换来的我们今天的安稳喜乐！每一分每一秒的幸福，都是你们的血汗换来的！        ,9
6月8日 01:10,厉害了，我的国 ,9
6月8日 00:54,辛苦了我的国下半年我们要一起努力，搞好经济，继续冲鸭        ,9
6月8日 00:51,感谢祖国        ,9
6月8日 00:31,厉害我的国，点赞！ ,9
