2020-1-20 22:37,钟南山,1
2020-1-20 22:42,我刚才看到他的采访发言就感觉他好像比官方公开早了……一些情况，临床和当地医生可能已经十分确定了，但是官方或许还不准备公开的……                    ,1
2020-1-20 22:38,已经有医务人员被传染了。                    ,1
2020-1-20 22:38,预防千万条，口罩第一条。不往人群挤，病毒不缠你。洗手很重要，胜过吃补药。通风也要紧，疾病无踪影。野味不要尝，以免损健康。        ,1
2020-1-21 07:58,为你点赞。                    ,1
2020-1-20 22:39,这种从武汉坐高铁的一路上不知道要传染多少人        ,1
2020-1-20 22:38,新京报在最近的几件事情上都大力跟进，可！        ,1
2020-1-20 22:52,为了自己，也为了他人的生命安全，请不要再吃什么野味了!        ,1
2020-1-20 23:07,院长已经确认人传人了        ,1
2020-1-20 22:55,已经确定了,1
2020-1-20 22:53,天佑华夏百姓。        ,1
2020-1-20 23:07,尽量避开人多的地方吧！        ,1
2020-1-21 05:24,都这会儿了，就别遮遮掩掩了！！！ ,1
2020-1-20 22:42,新京报说真敢说。别啪啪打脸        ,1
2020-1-22 23:24,截止22日20点 死亡17，确诊444。致死率3.8%了 打脸不？        ,1
2020-1-21 07:17,如果是人传人，那两个广州人从武汉回去的亲属确诊了吗？传染是在什么条件下才会传染，希望早点解决哦        ,1
2020-1-21 02:50,和17年前相比最大的不同,1
2020-1-21 20:32,放屁                    ,1
2020-1-21 00:45,钟南山院士已直播，人传人        ,2
2020-1-21 00:21,肺里积攒点烟油子还是有必要的        ,2
2020-1-20 22:53,莫非院士不可信        ,2
2020-1-20 22:41,还不确定…        ,2
2020-1-20 22:39,科普贴 过年了一定多注意 平安喜乐各位 ,2
2020-2-21 11:32,Dr.Anthony Fauci美国国家过敏和传染病研究所所长在回答记者提问时强调2002年SARS致死率在9%～10%，同样是冠状病毒感染引起的2012年中东呼吸综合征的致死率在36%，2020年发生在中国的新型冠川状病毒如果把那些毫无痘状的病毒感染者也统计进去，他和他的同事估算新型冠状病毒🦠的致死率在1%甚至更低。        ,2
2020-1-23 21:45,要脸吗你        ,2
2020-1-21 09:26,都已经证实可以人传人了！！        ,2
2020-1-21 07:37,搞笑啊，医务人员都被传十几个了        ,2
2020-1-21 06:48,你说不是新非典说的过去，但大多数冠状病毒都具有传染性，包括非典和这次的！        ,2
2020-1-21 06:31,路人皆知的事！        ,2
2020-1-21 05:03,难        ,2
2020-1-21 02:16,那些拿着截图出来大张旗鼓广而告之的行为跟 “我考试不及格，但是很光荣” 没什么区别        ,2
2020-1-21 00:26,中国人挺悲哀的，一天到晚就知道吃，不管吃什么都不忘记先拍个照片炫一下。这下好了，又吃出来一个传染病！        ,3
2020-1-21 10:53,说到底就是劣根性                    ,3
2020-1-21 00:10,之前怎么说的？可防？可控？可治？都可，就是不可信。        ,3
2020-1-20 23:29,新京报，还是多宣传些如何预防的知识吧，，，积德行善是最正确的立场。        ,3
2020-1-20 23:22,很早以前看过毕淑敏的《花冠病毒》，记忆最深刻的一本书，因为当时的感受太恐惧了。还是全面了解一下的好，有益无害有益无害 ,3
2020-1-21 06:54,我也是                    ,3
2020-1-20 22:58,野味有什么好吃滴？！鸡鸭鱼肉它不香吗？！尼马，有本事人吃人克 ,3
2020-1-20 22:53,还说未明确！小编看新闻1+1吧！已经肯定了！肯定！        ,3
2020-1-20 22:51,病情不能讲政治啊！我们的宣传又一次落后了，给谣言传播的土壤。        ,3
2020-1-20 22:45,@中国长安网 @健康中国 ,3
2020-1-20 22:39,//@儿科陈医生:预防千万条，口罩第一条。不往人群挤，病毒不缠你。洗手很重要，胜过吃补药。通风也要紧，疾病无踪影。野味不要尝，以免损健康。        ,3
2020-1-20 22:39,而灸法则不论对不同细菌、不同病毒，均可发挥其“异病同治”的良好效果。这是为其他药物所不能比拟的优越之处，也是灸法之所以能成为一门独立学科与特有的治疗手段的根本所在。 灸法.可以适用于各种机会感染 细菌、病毒、霉菌、真菌、原虫等几十种病原        ,3
2020-1-20 22:36,愿一切安好！        ,3
2020-1-21 08:26,重症率14 。致死率4 只能说是样本不够大，怎么能算是谣言？意思是这个病没那么严重喽？发这啥意思？        ,3
2020-1-21 23:19,我看了2003年非典过程，官方总是在掩饰一些事实真相。希望能如实告知群众，隔离传染源，切断传播途径        ,3
