2020-3-13 17:38,本来河南也快清零了，结果...... ,1
2020-3-13 17:41,山西牛逼啊        ,1
2020-3-13 17:38,山西是0！！！        ,1
2020-3-13 17:38,山西牛逼就完事了        ,1
2020-3-13 17:49,山西棒棒哒        ,1
2020-3-13 17:38,别出来个郑某伟 ,1
2020-3-13 17:58,我大山西牛，山西从上到下都严防严守，100%治愈率 ,1
2020-3-13 17:41,山西棒！        ,1
2020-3-13 18:50,山西确认是“0”啦 ,1
2020-3-13 17:55,我山西真棒👍        ,1
2020-3-13 17:38,好棒好棒好棒好棒好棒!!        ,2
2020-3-13 17:43,山西加油！        ,2
2020-3-13 20:36,为我大山西打call ,2
2020-3-13 20:23,干得漂亮！全国防疫贡献坚实的一大步        ,2
2020-3-13 18:40,山西省内清0患者0伤亡治愈率100%医护0感染，推出中药预防方支援全国，山西1帮3驰援武汉天门潜江仙桃，山西医疗队支援下武汉首家方舱医院关门大吉！治愈率在武汉12家方舱医院居第一！山西是华夏文明发源地有五千年深厚中医文化积淀。山西是尧舜禹关公故乡大唐龙兴之地民国模范省，全国地上文物第一大省        ,2
2020-3-13 18:43,热泪盈眶啊我大山西退出群聊啦！        ,2
2020-3-13 18:25,山西牛逼！！！        ,2
2020-3-13 17:46,棒棒哒！        ,2
2020-3-13 17:52,恭喜我大江苏刚刚也全部清零了        ,2
2020-3-13 18:14,好棒哒 ,2
2020-3-13 18:10,大山西冲冲冲        ,2
2020-3-14 02:10,太棒啦！        ,2
2020-3-14 01:45,福建人民发来贺电        ,2
2020-3-13 22:22,我大山西真是棒棒的        ,2
2020-3-13 20:56,厉害！这下回去就放心了 ,3
2020-3-13 19:10,我大山西这次厉害 零医护人员感染 零死亡 终于清零了        ,3
2020-3-13 18:55,牛        ,3
2020-3-13 17:57,不知道说什么 太激动了 你们辛苦了        ,3
2020-3-13 17:53,祝贺        ,3
2020-3-13 17:41,还是要注意防控的 不能放松警惕啊        ,3
2020-3-13 20:56,大山西dei~        ,3
2020-3-13 20:14,山西牛逼！！！！（撕心裂肺） ,3
2020-3-13 20:06,这一切真的来之不易，感谢那些在一线默默奉献的白衣天使和执勤人员，那些无名英雄，就像基辛格在《论中国》里面说到的，“中国总是被他们之中最勇敢的人保护的很好”，此生不悔入华夏，来世愿在种花家 ,3
2020-3-13 18:21,鼓掌👏 👏 👏 撒花🎊 🎊 🎊         ,3
2020-3-13 18:18,山西这次很棒，点赞 ,3
2020-3-13 17:44,山西威武        ,3
2020-3-15 13:12,我们这儿有个外来的，发烧，昨儿刚带走，气死了        ,3
2020-3-15 04:05,希望武汉和其他地区早日清零 ,3
2020-3-14 07:38, ,3
2020-3-14 01:15,好事！但是千万别大意，赶紧筛查本地的境外返回人员，一个毒王应该引起重视了。        ,4
2020-3-14 01:09,恭喜恭喜，现在只要防住输入性病例，胜利就在眼前了！        ,4
2020-3-13 21:18,祝贺！ ,4
2020-3-13 21:02,接下来要防止外来输入        ,4
2020-3-13 19:51,千万不要放松哇，要防止境外输入病患        ,4
2020-3-13 19:41,恭喜清零        ,4
2020-3-13 19:31,终于清零了憋了这么多天终于看到希望了        ,4
2020-3-13 19:13,超棒的。        ,4
2020-3-13 19:08,真棒        ,4
2020-3-13 18:59,好了山西也解放了        ,4
2020-3-13 18:56,真棒！本来我们隔壁老兄河南也快退出群聊啦，结果……离我晋城好近，所以我们也得更加倍防护好自己。我再骂一次那个憨批可以吗？        ,4
2020-3-13 18:51,山西好棒！！福建人民发来贺电        ,4
2020-3-13 18:40, ,4
2020-3-13 18:39,弱弱问一句，要开学了吗        ,4
2020-3-13 18:26,如果山西和江苏最终都是零死亡，是不是说明喝醋有利于抑制病毒 ,5
2020-3-13 18:22,山西真棒👍        ,5
2020-3-13 18:17,我大平遥人就是坚强        ,5
2020-3-13 18:13,真棒，山西🐮 🍺        ,5
2020-3-13 17:56,厉害        ,5
2020-3-13 17:52,优秀哦        ,5
2020-3-13 17:42,期待广东省        ,5
2020-3-13 17:41,好消息。 ,5
2020-3-13 17:40,不可得兼给客户解决        ,5
2020-3-13 17:39,🐮🍻        ,5
2020-3-13 17:39,加油        ,5
2020-3-13 17:39,加油！！！ ,5
2020-3-13 17:38,恭喜恭喜        ,5
2020-3-13 21:16,我大山西真牛逼 ,5
2020-3-13 19:39, ,5
2020-3-13 19:31,我大山西退出新冠群聊        ,6
2020-3-13 19:02,山西真棒        ,6
2020-3-13 18:43,本来俺们河南也可以的，就因为一个憨批信球 ,6
2020-3-13 18:36,鼓掌        ,6
2020-3-13 18:31,严防死守境外输入        ,6
2020-3-13 18:19,5555辛苦啦 ,6
2020-3-13 18:16,牛逼        ,6
2020-3-13 17:56,喔吼自豪医护人员辛苦啦，可以好好歇一歇了 ,6
2020-3-13 17:52,太棒了，我离开家后就一直关注着山西的病例情况，终于清零。希望各地也快快好起来        ,6
2020-3-13 20:26,山西闹他！        ,6
2020-3-13 18:50,山西太棒了👏👏        ,6
2020-3-13 23:07,我大山西棒棒的👍等疫情过去，欢迎大家来吃山西的面，喝山西的醋，逛山西的街，赏山西的景👏        ,6
2020-3-13 22:53,太棒了 ,6
2020-3-13 21:50,奈斯，我山西牛逼 ,6
2020-3-13 21:18, ,6
2020-3-13 20:46,辛苦啦        ,7
2020-3-13 20:45,恭喜山西退出群聊        ,7
2020-3-13 20:27,点赞 ,7
2020-3-13 20:20,太九儿宁大山西        ,7
2020-3-13 20:02,愣着干嘛！撒花鼓掌！山西牛逼！        ,7
2020-3-13 19:46,山西👍        ,7
2020-3-13 19:41,厉害厉害[米妮爱你]        ,7
2020-3-13 19:23,给力给力        ,7
2020-3-13 19:16,大山西牛！！！点赞👍！        ,7
2020-3-13 19:11,表白我大山西        ,7
2020-3-13 19:11,恭喜山西，棒棒        ,7
