2020-3-5 22:15,驰名双标… ,1
2020-3-5 22:15,国际驰名双标。        ,1
2020-3-5 22:16,问题是央视的阿丘也要求中国人道歉呢？我竟不知道有人骨质疏松到这般田地了 ,1
2020-3-5 22:15,美国真的太可笑了        ,1
2020-3-5 22:18,这次抗击疫情，我国充分表现了大国的担当，何来道歉之说        ,1
2020-3-5 22:19,请美国主持人要求龙卷风给他们道歉 ,1
2020-3-5 22:14,惊蛰节到闻雷声，惟愿人间皆无恙！        ,1
2020-3-5 22:17,自由美利坚枪战每一天，愿这样的风景线越多越好，遥祝 ,1
2020-3-5 22:20,美国肺炎，美国猪瘟，向全世界人民道歉了吗        ,1
2020-3-5 22:15,关注河北沧州,1
2020-3-5 22:16,这个眼神儿我喜欢，到位 ,1
2020-3-5 22:58,很可能肺炎发源于霉国呢不检测不代表没有病例，掩盖真相也不意味着真相永远不为人知 ,1
2020-3-5 22:15,按这个理论美国应该给全世界人民道歉        ,1
2020-3-5 22:31,做人不要太美国!        ,2
2020-3-5 22:16,双标！可耻        ,2
2020-3-5 22:17,emmm您要求道歉… 您哪位啊？？ ,2
2020-3-5 22:14,美国乱贷款搞个金融危机咋不道歉啊        ,2
2020-3-5 23:53,我当年差点因为交不起大学学费而辍学！后来贷款交学费，毕业还要连本带息还。现在对外国留学生倒好，直接几百亿的奖学金（政府奖学金19年39.2亿，六大类之一，保守乘以3算算有多少）！到底谁才是被歧视的人，谁才是歧视的人，是中国人在歧视自己人！反对外国人永居条例！反对给外国人超国民待遇！        ,2
2020-3-5 22:17,除了H1N1，美国为了掠夺资源，给世界上多少国家带去了灾难和战争，道歉了吗？！以所谓的世界警察的名义，行侵略行径！！！        ,2
2020-3-5 22:15,不能太美国        ,2
2020-3-5 23:07,………………还有心思和时间转移矛盾扣屎盆子？说明美国新冠已然很严重了吧        ,2
2020-3-5 22:19,其实我觉得，我们一个泱泱大国，没必要因为一个跳梁小丑，一个主持人的一番话，而动用我们的外交部。何必呢？        ,2
2020-3-5 22:15,双标 ,2
