2020-3-16 19:20,广州抄抄？        ,1
2020-3-16 19:24,为什么不是广东统一发布？不是全省一样？        ,1
2020-3-16 19:21,希望广州同理        ,1
2020-3-16 19:36,广州呢！！！        ,1
2020-3-16 19:29,求全省统一！        ,1
2020-3-16 19:44,广州是认为经济第一，人命风险不值一提 ,1
2020-3-16 19:27,广州还不赶紧抄作业        ,1
2020-3-16 19:28,广州为咗交易会肯定唔敢收费        ,1
2020-3-16 19:55,建议全广东实施！        ,1
2020-3-16 19:39,广州呢？广州呢？广州呢？！！！！省会竟然比不起其他城市，这个时候不是体现包容的时候，        ,1
2020-3-16 20:03,省会居然比不上地级市 真的是笑话 广州你的一线城市名声不保了 ,1
2020-3-16 19:46,广州真系咩都慢人几拍 ,1
2020-3-16 19:40,广州了？        ,1
2020-3-16 19:33,很好，那么广州呢？        ,1
2020-3-16 20:19,广州你在哪里？？        ,1
2020-3-16 19:26,惠州抄抄作业咯 还有入境落地开始隔离  检测  @惠州发布 @惠州共青团 ,2
2020-3-16 23:37,在这里 都不太好意思说自己是广州的 ,2
2020-3-16 20:53,广州也应该这样，从外国回来非中国籍的华人，或没有买医保的都应该这样。更应该与首都北京看齐，凡是外国回来的，不管是否疫区，也要隔离14天        ,2
2020-3-16 21:17,广州为什么反射弧这么长 ,2
2020-3-16 19:20,这就对了，当罚款        ,2
2020-3-17 00:16,广州难道💰 很多吗 ,2
2020-3-17 09:02,刚刚打了古镇防疫热线电话根本就没有人        ,2
2020-3-17 12:19,这才是正道，让那些害人害己的人受点教训。        ,2
2020-3-17 08:27,转发微博        ,2
2020-3-17 07:26,遣返！        ,2
2020-3-17 00:31,广州呢？？？？看看人家中山        ,2
2020-3-16 23:41,瞒报才自理？不瞒报就公费？ ,2
2020-3-16 22:48,麻烦全省统一一下        ,2
2020-3-16 22:48,好！！！        ,2
2020-3-16 22:43,不瞒报就可以免费？        ,2
2020-3-16 22:17,广州呢？？？        ,3
2020-3-16 20:23,珠海市也应该这样！全国都应该这样！        ,3
2020-3-16 20:18,广州呢？钱多吗？为什么不全省统一？        ,3
2020-3-16 19:51,为了广交会？迟迟不公布        ,3
2020-3-16 19:43,赞成        ,3
2020-3-16 19:39,你看见答案了，会做了？        ,3
2020-3-16 19:23,好的做法应该通用        ,3
2020-3-17 01:16,软绵绵的政策        ,3
2020-3-16 21:16,赞一波 ,3
2020-3-16 20:21,我爱我的小城市 ,3
2020-3-16 19:45,我们大中山真棒👍，希望别的城市甚至整个国家都执行起来，不是针对，只是希望每个人对自己他人社会负责        ,3
2020-3-22 20:08,请问本小区1位美国回来的业主，在家居家隔离，没有1人1居室，她的家人在她隔离期间天天外出，是否符合居家隔离要求？        ,3
2020-3-18 17:36,#今日中山事# 中山发布通告,3
2020-3-17 22:49,赞同，爱我中山        ,3
2020-3-17 16:36,应该        ,3
2020-3-17 12:15,希望全国统一        ,4
2020-3-17 11:46,我哋中山呢个三线城市居然俾广州超前发布？        ,4
2020-3-17 09:05,一起守护来之不易的成果，才能安心复工复产        ,4
2020-3-17 08:28,支持，希望我地中山疫情早日降零🙏        ,4
2020-3-17 01:11,哈哈 钟南山都表扬了中山市        ,4
2020-3-16 23:05,做得好中山点赞👍        ,4
2020-3-16 21:36,中山牛掰 ,4
2020-3-16 21:26,非常好！中山人民表示赞同！对于瞒报欺骗的人必须严惩！        ,4
2020-3-16 21:24,中山的政策发布还是比较快比较透明的，清明禁止聚集拜祭也是。        ,4
2020-3-16 21:13,中山防患于未然 ,4
2020-3-16 20:54,中山一直都是自费        ,4
2020-3-16 20:52,中山威武        ,4
2020-3-16 20:48,正常申报未本国公民，也要自費吧？        ,4
2020-3-16 20:09,中山加油！我想复工！        ,4
2020-3-16 19:49,我是广西入，生活在中山，希望大家守护好中山这座城市，让生活，工作在中山的人放心，安心，健康！        ,4
2020-3-16 19:38,是啊，这时候从国外回来，纯粹是添乱，不乱跑待在家里做好消毒安全防护才是王道。        ,5
2020-3-18 12:20,中山棒棒哒，中山政府给力，点赞♥        ,5
2020-3-17 07:18,中山方法措施总是快人一步        ,5
2020-3-16 22:04,在中山的我，大大地赞同。        ,5
2020-3-17 01:23,不瞒报也要自理才行        ,5
2020-3-16 23:11,很好！中山抄作業真快。 仲以為廣州深圳是廣東省第一個抄作業的           ,5
2020-3-16 21:05,中山市在省内这次领先一步，果然是重振虎威的节凑啊！@中山发布 ,5
2020-3-16 20:36,没有社保或外籍人员，都可以报销吗？        ,5
2020-3-22 20:08,请问本小区1位美国回来的业主，在家居家隔离，没有1人1居室，她的家人在她隔离期间天天外出，是否符合居家隔离要求？        ,6
2020-3-18 17:36,#今日中山事# 中山发布通告,6
2020-3-18 12:20,中山棒棒哒，中山政府给力，点赞♥        ,6
2020-3-17 22:49,赞同，爱我中山        ,6
2020-3-17 16:36,应该        ,6
2020-3-17 12:19,这才是正道，让那些害人害己的人受点教训。        ,6
2020-3-17 12:15,希望全国统一        ,6
2020-3-17 11:46,我哋中山呢个三线城市居然俾广州超前发布？        ,6
2020-3-17 09:05,一起守护来之不易的成果，才能安心复工复产        ,6
2020-3-17 09:02,刚刚打了古镇防疫热线电话根本就没有人        ,6
2020-3-17 08:28,支持，希望我地中山疫情早日降零🙏        ,6
2020-3-17 08:27,转发微博        ,6
2020-3-17 07:26,遣返！        ,6
