2020-2-22 21:39,每天看到死亡数字心里都很沉痛，每一个数字背后都是背后亲人和家庭的悲痛，愿所有人都平安！        ,1
2020-2-23 14:41,在这场疫情中武汉还有很多连数字都不是逝去的人，就这么稀里糊涂的就走了！武汉的悲痛不知道多久才能得到缓解。                    ,1
2020-2-22 21:57,希望老人和他儿子都能度过难关，平平安安，一切都好好的🙏🙏        ,1
2020-2-22 21:47,希望老人家的儿子能好好的，这样最起码给老人一个依靠🙏        ,1
2020-2-22 21:35,🙏🙏        ,1
2020-2-25 21:00,是                    ,1
2020-2-22 21:59,医者父母心 祈祷老人和她的儿子能恢复健康        ,1
2020-2-22 23:07,WH的老百姓真的太可怜了，经常看报道说一家里去了好几个，谁承受得住这样的打击哦。挺住，坚持就是胜利        ,1
2020-2-22 21:39,好医生同时呼吁心里医生和志愿者们对病患者心里辅导干预，帮他们尽快康复建立信心！        ,1
2020-2-22 22:06,不知道有多少人需要这样的拥抱 ,1
2020-2-22 22:31,每一个去世的人的身后，是多少人的牵挂和不舍啊 多少家庭家破人亡，每每看到数字有更新，内心真的很沉重 多希望明天一觉醒来，只有好消息，不再有无法治愈的同胞去世        ,1
2020-2-22 21:40, ,1
2020-2-22 22:03,人间悲剧谁之过        ,1
2020-2-22 21:57, ,1
2020-2-22 21:34,医者仁心 ,1
2020-2-23 09:01,一句看似很平常的话语，在这个非常时期却是那么的感人，那么的给人安慰！        ,1
2020-2-22 22:01,🙏🙏🙏        ,1
2020-2-23 00:03,以前我妈科室里有个洁癖病人，一直以来看到我就拉着我讲话，因为我和她女儿年纪相仿，所以也成为了她唯一的精神慰藉吧        ,2
2020-2-22 23:41,我抱抱你好不好？        ,2
2020-2-23 10:22,是真的有人会抑郁 ,2
2020-2-22 23:43,那些冰冷的数字背后代表着什么，那些甚至都不算进数字的“数字”代表着什么，是无情也是绝望。每一个武汉人民都在悲伤和失去，他们的家人，亲人，同事，邻居，老师，同学……总在离他们而去，永远地离开。所以不要再对这个城市有一丝的恶意或者揣测。        ,2
2020-2-23 00:13,好心疼        ,2
2020-2-23 21:06,为有大爱的医生点赞👍🏻        ,2
2020-2-22 21:35,一场灾难，希望尽快过去        ,2
2020-2-23 20:42,唉，多么痛。。。        ,2
2020-2-23 11:45,希望早日度过难关🙏🙏🙏        ,2
2020-2-23 11:35,医者仁心        ,2
2020-2-23 10:45,加油        ,2
2020-2-23 08:53,保佑你们快快好起来！        ,2
2020-2-22 21:56, ,2
2020-2-22 21:36, ,2
2020-2-26 13:51,转发微博        ,3
2020-2-26 11:30,医生…崇高的职业，人民的守护昔        ,3
2020-2-26 07:22, ,3
2020-2-25 10:22,大爱之心        ,3
2020-2-24 16:10, ,3
2020-2-24 14:12,1个数字背后就是一个悲剧        ,3
2020-2-23 08:46,谢谢温暖        ,3
2020-2-23 06:17, ,3
2020-2-23 00:47,太苦了        ,3
2020-2-22 23:58,诶呀哭死了，希望老人和她儿子都健健康康的！ ,3
2020-2-22 22:56,//@巧语铃声:人间悲剧谁之过        ,3
2020-2-22 23:43,哎...真的看到好难受啊        ,3
2020-2-22 23:37,有时治愈 常常帮助 总是安慰        ,3
2020-2-22 23:37,🙏🙏🙏希望都早日康复        ,3
2020-2-22 23:06,老人心里一定是绝望的，有时候一个拥抱可能会给她非常多的安慰。希望她和儿子都能平安度过这难关！        ,4
2020-2-22 22:39,@MRZ_521 太难了        ,4
2020-2-22 22:29, ,4
2020-2-22 22:24, ,4
2020-2-22 22:21,@85号奶盖-  ,4
2020-2-22 22:22,卧槽爆哭，尤其想起金师傅里的剧情                    ,4
2020-2-22 22:24,回复@85号奶盖-:我还在看 ,4
2020-2-22 22:20,我抱抱你好不好        ,4
2020-3-6 08:08,老人的儿子一定会好的，一定会好的🙏        ,4
2020-2-27 14:27,真诚、热心、温暖与理解，才是最能扶持人走下去的良药，为胡老师点赞！！ ,4
2020-2-25 12:55,好暖心        ,4
2020-2-24 20:26,快快春暖花開吧 太多太多的悲傷因這場戰疫產生 ,4
2020-2-24 13:37,不要让老人家再失去孩子了，希望他们快点好起来🙏        ,4
2020-2-23 21:49,愿平安        ,4
2020-2-23 20:45,有时是治愈，常常去安慰 ,4
2020-2-23 20:33,医生，医身，医心。        ,4
2020-2-23 19:20,😭😭        ,4
2020-2-23 16:07,转发微博        ,5
2020-2-23 15:25,这个时候需要人心唤醒人心//@洗心島_: 护士是患者的重要心理依靠，提灯女神//@火看汤煲: //@lawyer80://@北野的理想国:死亡数字超乎想象！        ,5
2020-2-23 15:23,护士是患者的重要心理依靠，提灯女神//@火看汤煲: //@lawyer80://@北野的理想国:死亡数字超乎想象！        ,5
2020-2-23 13:32, ,5
2020-2-23 12:49,泪奔了爱需要传递，一个看似简单的拥抱唤醒一个灵魂，大爱无疆 ,5
2020-2-23 12:02,早日度过难关 不要难过 都会好的 ,5
2020-2-23 11:00,希望老人的孩子能够平安健康！        ,5
2020-2-23 09:35, ,5
2020-2-23 08:42,希望老人跟她的儿子能好起来加油        ,5
2020-2-23 07:10,大家都平安！        ,5
2020-2-23 07:00,世间应该有更多的爱        ,5
2020-2-22 22:16, ,5
2020-2-22 21:54,👼  ,5
2020-2-22 21:46, ,5
2020-2-24 08:22,治病先救心，或许会让更多的病人看到希望。 ,5
