2020-3-4 22:40,那还不重视？等着爆发呢        ,1
2020-3-4 22:39,加油啊挺过去        ,1
2020-3-4 22:40,怎么全球突然爆增确诊人数了..        ,1
2020-3-4 22:40,国外大于国内很快就会出现！        ,1
2020-3-4 22:40,加油，努力挺过去        ,1
2020-3-4 22:40,妈耶，疫情快点结束吧 ,1
2020-3-4 22:40,唉        ,1
2020-3-4 22:41,"外国人才引进和优待联姻全是烟雾弹⚠️⚠️⚠️划重点: 国外公益机构可以进入、开放外国人外汇管制=合理转移资产的一条完美生意链。 这个条例看似方便外国人,其实是方便那些高官子女移民二代回到中国继续挣钱,又不想放弃外国国籍,又不用承担作为中国公民义务,两面通吃。        ",1
2020-3-4 22:40,坚决反对#外国人永久居留管理条例# ,1
2020-3-4 22:48,计划生育好，留学生是宝。人才是幌子，腾笼来换鸟。老外很幸福，妹子随便找。条例一通过，资产往外搞。子女入外籍，两国随便跑。不怕群众骂，出国来养老。给你输黑绿，华夏人减少。打垮凝聚力，我好来割草。副驾右转弯，力量真不小。锅让司机背，让你自己倒。百姓要理性，坚定拥一号。        ,1
2020-3-4 22:39,坚决反对#外国人永久居留管理条例#坚决反对#外国人永久居留管理条例#坚决反对#外国人永久居留管理条例#坚决反对#外国人永久居留管理条例#反对变相转移国有资产！反对双国籍！反对外国人拥有超国民待遇！中国人14亿，优秀人才极多，留下中国人才是重点！外国人永久居留会乱我华夏血统！        ,1
2020-3-4 22:43,身为中国人我们都应该感到自豪！大家都看到了，短时间内只有我国才能完成闭户封城的创举！短时间内只有我国能建造那么多的医院！短时间内只有我国有无数八方支援的同胞，一线工作者辛苦了！此次我们也付出了惨痛的代价，平凡而伟大的英雄们一路走好！希望疫情早早结束！我爱中国！中国加油！🇨🇳        ,1
2020-3-4 22:56,#外国人永久居留管理条例# + #天津60个国企混改项目股权拍卖# + #十部委 严控公立医院数量# + #食盐专营取消# + #中国将全面开放油气勘查开采市场# ,2
2020-3-4 22:43,坚决反对#外国人永久居留管理条例#坚决反对#外国人永久居留管理条例#坚决反对#外国人永久居留管理条例#坚决反对#外国人永久居留管理条例#反对变相转移国有资产！反对双国籍！反对外国人拥有超国民待遇！中国人14亿，优秀人才极多，留下中国人才是重点！外国人永久居留会乱我华夏血统！        ,2
2020-3-4 22:44,#凯勒奇计划正在中国全面推进#+ #外国人永久居留管理条例#+#中国将全面开放油气勘查开采市场#+#十部委 严控公立医院数量#+#食盐专营取消#+#天津60个国企混改项目股权拍卖#+#中国粮油控股私有化#+#外资养老金管理公司# ,2
2020-3-4 23:01,不戴口罩就等着爆发心愿真的是世界和平了        ,2
2020-3-4 22:50,今天，我依然热爱我的祖国，我为我是一个中国人自豪坚持跟随毛主席#外国人永久居留管理条例# ，这个条例，他不能通过 ,2
2020-3-4 22:49,毛主席的战士最听党的话        ,2
2020-3-4 22:54,#外国人永久居留管理条例# ,2
2020-3-4 22:50,坚决反对#外国人永久居留管理条例#！        ,2
2020-3-4 22:42,全球各地的留学生是越来越难了， ,2
2020-3-4 22:51,英国现在街头根本没人戴口罩..太难了        ,2
2020-3-5 00:25,所有在英国的留学生都很好奇一件事,2
2020-3-4 22:45,资本主义国家的虚弱纸老虎本性已经暴露了，很明显，我们改革开放后的中国特色社会主义是全世界最先进的制度，欧美国家急需要改革开放！！！        ,2
2020-3-4 23:07,都这会了 不让戴口罩 并且不公布确诊地点 搞的大家都很慌 我们这些留学生真的怕死了 异国他乡的自己一个英国人心大如船 太平间修好了 大家海德公园见吧 ,2
2020-3-4 22:40,希望提高警惕呀 病毒不是开玩笑的        ,3
