2020-3-30 20:00,他不是阳性吗？？怎么还结束自我隔离呢        ,1
2020-3-30 20:00,5天能干啥急哄哄的        ,1
2020-3-30 20:01,为了群体免疫 演戏？？        ,1
2020-3-30 20:01,他不是感染了新冠吗 这就好了？        ,1
2020-3-30 20:30,是什么支撑他这么快就熬过来的？是皇位吗？        ,1
2020-3-30 20:34,王子年纪好像有点大 ,1
2020-3-30 20:05,大概给外面知道的时候就是隔离了10天并且确定没问题的了现在也就是知会外面一下你看隔离有用，王子都要隔离的你也乖乖隔离吧        ,1
2020-3-30 20:00,英国自由放任了新冠，新冠反噬了自由；雪崩之前，每一片雪花都在勇闯天涯        ,1
2020-3-30 20:00,群體感染抗疫？        ,1
2020-3-30 20:00,五天能干啥？？？        ,1
2020-3-30 20:03,放飞自我了，群体免疫的心犹在        ,1
2020-3-30 20:12,急着出来投胎啊        ,1
2020-3-30 20:00,不医了吗 ,2
2020-3-30 22:04,报应，我的戴安娜王妃安息        ,2
2020-3-30 23:11,马上到女王身边，你就可以登机皇位了，不用在等了 ,2
2020-3-30 23:11,都没好就结束自我隔离，给他们国人错误的示范        ,2
2020-3-30 21:23,6天就结束了，果然大阴帝国勉励好多了。 ,2
2020-3-31 10:32,害怕        ,2
2020-3-30 23:38,我的关注点不太一样,2
2020-3-30 20:01,就结束隔离了？        ,2
2020-3-30 19:59,可怕        ,2
2020-3-30 20:32,？        ,2
2020-3-30 20:02,没看懂        ,2
2020-3-30 23:04,然后呢？他要干吗？出去感染其他皇室吗？        ,2
2020-3-30 23:45,王室1天抵人间3天        ,2
2020-3-30 20:23,这到底是不是真感染了，很可疑        ,3
2020-3-30 20:12,弃疗？        ,3
2020-3-30 20:00,是痊愈啦 ,3
2020-3-30 23:04,演戏也演好点，五天就完事了？        ,3
2020-4-3 20:49,。        ,3
2020-4-1 09:16,。        ,3
2020-3-31 10:36,不是说痊愈之后隔离14天吗？        ,3
2020-3-31 00:06,你会后悔的…        ,3
2020-3-30 23:23, ,3
2020-3-30 23:23,看着真可怜，71岁了，她妈妈怎么还不把王位给他啊？？？        ,3
2020-3-30 22:32, ,3
2020-3-30 22:12,没看懂，这是好了吗？？        ,3
2020-3-30 22:12,都闹着玩呢吗？ ,3
2020-3-30 21:53,。        ,3
2020-3-30 21:51, ,3
2020-3-30 21:50,奇葩😱        ,4
2020-3-30 21:49,这是开玩笑？还是在耍人？        ,4
2020-3-30 21:27, ,4
2020-3-30 21:21,？？？？所以        ,4
2020-3-30 21:12,。。。。。。        ,4
2020-3-30 21:04, ,4
2020-3-30 21:00,要上天了他们        ,4
2020-3-30 21:00,蜥蜴人        ,4
2020-3-30 20:59,啥意思，隔离了多久        ,4
2020-3-30 20:53,？什么医生啊这是        ,4
2020-3-30 20:51,？？        ,4
2020-3-30 20:31,只隔离5天做榜样？//@音為愛樂:放飞自我了，群体免疫的心犹在        ,4
2020-3-30 20:22,还是不重视啊        ,4
2020-3-30 20:18,前来打卡        ,4
2020-3-30 20:16,他不是阳性吗?这么快就结束了 ,5
2020-3-30 20:15,.        ,5
2020-3-30 20:14,呃呃呃呃呃呃        ,5
2020-3-30 20:13,其实你们有没有想过，前几天确诊新闻出来的时候其实已经病了好多天现在已经好了？        ,5
2020-3-30 20:09,？这新闻啥意思啊？我咋看不懂啊？就真娱乐新闻呗        ,5
2020-3-30 20:04,感冒误诊的吧 ,5
2020-3-30 20:02,放弃治疗啦        ,5
2020-3-30 20:02,互动        ,5
2020-3-30 20:02,好快        ,5
2020-3-30 20:01,看不懂了。这么容易？        ,5
2020-3-30 20:01,5天就结束了？简版隔离？ ,5
2020-3-30 20:01,阳性隔离这几天就好啦？        ,5
2020-3-30 20:00,这么快？？        ,5
2020-3-30 20:00,好了啊？        ,5
2020-3-30 20:00,？？？这就行了，不用治疗？        ,5
