2020-1-25 00:35,政府领导是不是已经自我隔离了？        ,1
2020-1-25 01:08,求求物资快点到吧 我知道可能真的很赶 我好闺蜜的舅舅在协和医院 说什么都没有啊 连喝的水都缺乏 看着病人越来越多 真的很崩溃 因为没有防护服一天都不敢吃东西不敢脱真的物资跟上啊还有能不能给那些送物资的也给防护服等啊我担心我家人啊多少留在城内的武汉人在煎熬啊真的快点再快点        ,1
2020-1-25 01:01,墙上贴的，今天停止，核酸检测 ,1
2020-1-25 01:04,你能不能报道一下真实情况啊 ,1
2020-1-25 01:03,物资物资物资物资物资物资物资物资物资物资物资物资物资物资物资物资物资物资物资物资物资物资物资物资物资物资物资物资gkd！！！！！        ,1
2020-1-25 01:05,所以为什么这么多天过去了明知道武汉疫情这么严重明知道物资十分缺乏 在万家灯火举国欢庆新年的今天还是会有这样的事儿？谁能告诉我这是为什么？？？？？？？？真让人心寒        ,1
2020-1-25 01:12,真实情况报道出来的严重多了，医院物资缺乏严重，实际感染人数也很多，医院没有床位，不给确诊，完全就是在压榨一线医护人员 ,1
2020-1-25 01:24,个别人的错误 个别人的嘴贪 全国人民为他们的错误付出代价这些医护人员都是自己家的宝贝啊 大过年的 这样 太心痛了 ,1
2020-1-25 02:21,都别吵  我是一个武汉人 我姐是医生 家附近还有个定点医院 看了很多评论 首先断网是没有的 别造谣 真实情况物资匮乏是真的  几乎所有医院 医护人员都缺防护用品 我也很揪心 我姐姐在医院用的都是自己买的口罩 还达不到外科标准 虽然不是在一线 但也担心 其次确实很多大家不知道的        ,1
2020-1-25 02:12,希望艺人们，带动起来，怎么说也是公众人物，粉丝不要总是比打榜应援这些无聊的东西，咱饭圈的力量还是很大的，捐物资捐款，比比这些有意义的。全国人民团结起来一起度过难关！！！！！ 不是道德绑架，毕竟自愿，提个建议而已，我们武汉那么艰难 加油中国🇨🇳加油武汉！！！        ,1
2020-1-24 22:57,今天武汉还在下雨 大家多穿衣服 注意保暖！        ,1
2020-1-25 01:21,我已经捐款驰援一线医务人员项目！！也请关注武汉的贫困人口、孤寡老人、流浪汉等弱势群体，他们甚至连价格高涨的口罩都买不起只能从垃圾桶里捡别人丢弃的戴！！如果有帮助他们的渠道我愿意尽绵薄之力！！        ,1
2020-1-25 01:06,怎么觉得这次政府出面的很少 一直是广大人民一直上心这个事  湖北武汉政府不作为也就罢了 上层呢？中央呢？大的统筹规划为什么不公之于众呢？忙着过年吗？        ,1
2020-1-25 01:04,坐标江苏，我们有个同事今天说可以拿到7000个N95口罩，我们几个同事集资给他试着去买了然后捐去武汉，我在淘宝也捐了一批口罩。现在也不知道能做什么！武汉加油啊！        ,2
2020-1-25 01:08,哭了！老子再次辱骂那一坨缺德b！        ,2
2020-1-25 02:22,“中国人总是被他们之中最勇敢的人保护的很好。”  我很遗憾，没能成为最勇敢的人        ,2
