2020-2-22 21:37,爷爷长命百岁 ,1
2020-2-22 21:33,老人家的抵抗力杠杠的 ,1
2020-2-22 21:32,老奶奶必定会长命百岁        ,1
2020-2-22 21:31,命硬！战无不胜。        ,1
2020-2-22 21:31,爷爷加油！武汉加油！！中国加油！！        ,1
2020-2-22 21:36,佩服 祝平安！        ,1
2020-2-22 21:36,这是福报        ,1
2020-2-22 21:40,老人家长寿啊        ,1
2020-2-22 21:31, ,1
2020-2-22 21:39,长命百岁！        ,1
2020-2-22 21:44,真好！        ,1
2020-2-22 21:43,祝老人吉祥安康。        ,1
2020-2-22 21:40,太好了，老人家健康长寿        ,1
2020-2-22 21:31,真棒👍        ,1
2020-2-22 21:31,强        ,1
2020-2-22 23:24,您还有好福气可以享受呢        ,2
2020-2-22 22:01,生命顽强 ,2
2020-2-23 00:07,嗯        ,2
2020-2-23 00:04,一定要健健康康开开心心        ,2
2020-2-22 23:26,做善事，结善缘，得善果        ,2
2020-2-22 22:29,老人家都97岁了，用长命百岁不太好吧        ,2
2020-2-22 21:48,硬，真硬！        ,2
2020-2-22 21:48,爷爷回家注意饮食 早睡早起 多喝水 身体棒棒哒 ,2
2020-2-22 21:47,哇！老爷子太帅了！ ,2
2020-2-22 21:32,加油！！！ ,2
2020-2-22 22:08,沾沾福气 ,2
2020-2-22 21:33,"福大命大，祝如月之恒,如日之升 ",2
2020-2-22 21:43,能活到90多岁的，本身体质就比其他人好。        ,2
2020-2-22 21:33,疯狂撒花，老人家轻松长命百岁🙏🙏🙏        ,2
2020-2-22 21:38,老人你们要活的好好的啊。下一个十年还等着你们见证呢！        ,3
2020-2-22 22:17,感谢医务人员，棒棒的 ,3
2020-2-22 21:48,祝老爷子寿比南山啊        ,3
2020-2-22 21:31, ,3
2020-2-23 00:07,嗯        ,3
2020-2-23 00:04,一定要健健康康开开心心        ,3
2020-2-22 23:26,做善事，结善缘，得善果        ,3
2020-2-22 23:24,您还有好福气可以享受呢        ,3
2020-2-22 22:29,老人家都97岁了，用长命百岁不太好吧        ,3
2020-2-22 22:08,沾沾福气 ,3
2020-2-22 22:01,生命顽强 ,3
2020-2-22 21:48,硬，真硬！        ,3
2020-2-22 21:48,爷爷回家注意饮食 早睡早起 多喝水 身体棒棒哒 ,3
2020-2-23 00:07,嗯        ,4
2020-2-23 00:04,一定要健健康康开开心心        ,4
2020-2-22 23:26,做善事，结善缘，得善果        ,4
2020-2-22 23:24,您还有好福气可以享受呢        ,4
2020-2-22 22:29,老人家都97岁了，用长命百岁不太好吧        ,4
2020-2-22 22:17,感谢医务人员，棒棒的 ,4
2020-2-22 22:08,沾沾福气 ,4
2020-2-22 22:01,生命顽强 ,4
2020-2-22 21:48,硬，真硬！        ,4
2020-2-22 21:48,祝老爷子寿比南山啊        ,4
2020-2-22 21:48,爷爷回家注意饮食 早睡早起 多喝水 身体棒棒哒 ,4
2020-2-22 21:47,哇！老爷子太帅了！ ,4
2020-2-22 21:44,真好！        ,4
2020-2-22 21:43,祝老人吉祥安康。        ,4
