2020-3-7 21:44,口罩多带些时间也没坏处，就是啥时候口罩能降到疫情之前的价格        ,1
2020-3-7 21:44,我挺想知道大学开学大概是什么时候，说实话有点担心……        ,1
2020-3-7 21:43,张主任可以办个医学主题脱口秀        ,1
2020-3-7 21:43,医学郭德纲！        ,1
2020-3-7 21:44,不控制入境，估计这要持续很久        ,1
2020-3-7 21:44,希望能早日吹暖花开 ,1
2020-3-7 21:42,张医生没有获奖        ,1
2020-3-7 21:42,那就继续戴😷吧        ,1
2020-3-7 21:44,希望早日吹暖花开，大家能摘掉口罩好好笑一笑 ,1
2020-3-7 21:44,戴口罩        ,1
2020-3-7 21:42,武汉加油        ,1
2020-3-7 21:43,扎紧防火墙        ,1
2020-3-7 21:44,希望早日吹暖花开，大家能摘掉口罩好好笑一笑 ,2
2020-3-7 21:44,不控制入境，估计这要持续很久        ,2
2020-3-7 21:44,希望能早日吹暖花开 ,2
2020-3-7 21:44,口罩多带些时间也没坏处，就是啥时候口罩能降到疫情之前的价格        ,2
2020-3-7 21:44,我挺想知道大学开学大概是什么时候，说实话有点担心……        ,2
2020-3-7 21:44,戴口罩        ,2
