2020-2-9 22:59,那这个度在哪？又要防控又要复工，你让具体做事的怎么去把握这个度？        ,1
2020-2-9 22:59,进入无法无天随意拍脑袋的自由状态 ,1
2020-2-9 23:02,不劝返，医生都给武汉了，江苏自己人等着被病毒侵蚀？搞笑的强盗逻辑！守好一方土地，不给国家添乱，有余力全力支援，这才是一个负责任的政府应该有的态度！都打肿脸充胖子，只会有更多的武汉政府 ,1
2020-2-9 23:00,不劝返就是第二个武汉。哪个城市敢拍胸脯让人随便进        ,1
2020-2-9 23:02,人命关天，那不妥这不妥，等疫情严重了怎么办？这些媒体有脑子吗？？？        ,1
2020-2-9 23:01,看了这么多新闻，就凤凰说话特到位！        ,1
2020-2-9 23:02,防控是必须的，但也不能不分青红皂白的都劝反，外地过来上班的都不让进入，就过犹不及了。        ,1
2020-2-9 23:12,我认为一点也不荒唐，怀疑每一个外地人是必须的，各地自己管好自己居民的健康是首要的，直到第二个14天结束。        ,1
2020-2-9 22:59,没有民主自由的国家何来人民的人权呢？        ,1
2020-2-9 23:01,想想前两年的环保和安全极端做法，一贯作风。        ,1
2020-2-9 23:13,我认为拍胸脯的地区领导不可信，这种敬小慎微的更可靠        ,1
2020-2-9 23:00,有个说法叫“矫枉过正”，初衷是好的，但是有点过        ,1
2020-2-9 23:05,吐槽一下今日遭遇吧，很显国情,2
2020-2-9 23:04,简单粗暴，过犹不及        ,2
2020-2-9 23:26,从封路封村，物资截流征用，到现在的外地劝返，各地政策五花八门，一旦进入战争状态，是不是要诸侯割据啊？        ,2
2020-2-9 23:11,特殊时期特殊对待，本身这时候就不宜人口流动，更何况这又不是地域歧视，是当前防止疫情进一步扩散的最有力举措，就算是一刀切，也支持这种政策        ,2
2020-2-9 23:06,西安更夸张！        ,2
2020-2-10 01:32,现在江苏的小区也都严格控制进出，大家生活都不方便，但是为了稳住内部不乱，尽量援助湖北，大家都没有怨言，一户人家两天只能一个人出门，难道生活没有影响吗？外地人就算进城了，小区一样不让进，非要回来干嘛？一个小区发现一个病例，上千人人心惶惶！我支持劝返的做法，减少流动就是不添乱！        ,2
2020-2-9 23:01,这都算有足够理由的，很多地方对所有非本地人员劝返        ,2
2020-2-9 22:58,这是目前全国的普遍做法        ,2
2020-2-9 23:28,目前的形势只有敬畏生命才是真正的为民着想，谁都不想成为那啥第二        ,2
2020-2-9 23:04,武汉不封城的后果，蔓延开来了，目前什么情形？你看到了没        ,2
2020-2-9 23:26,简单粗暴总比不作为的好，当时的武汉，会不会觉得现在的措施，也是不可想象 ,2
2020-2-9 22:58,要么就搞个正式通知…        ,2
2020-2-9 23:21,切断传播途径，是最有效的控制疫情措施。靠医生救是救不过来的。        ,2
2020-2-9 23:28,我觉得关键是除了这样，你没别的更好的方法减少本地人与外来人员交叉感染的情况。毕竟一感染，会扯上一大堆人，当官的和老百姓都怕。        ,3
2020-2-9 23:03,来，市长让你来当，政策你来发，给来个控制疫情的方案        ,3
2020-2-9 23:30,低智商高欲望、精致以及粗鄙的利己主义者，在这次疫情中表现得淋漓尽致。各个省、市等管理者的管理水平，在你决定入户哪个城市的时候，可以参考此次的管理水平，聪明的想必已经心里有数了，不聪明的，就这样吧。        ,3
2020-2-9 23:30,矫枉必过正，追责必连坐，乱世用重典。秦始皇时候就有的管理理念现在是用的淋漓尽致！大数据呢？数字化政府呢？武汉的“光谷芯”呢？        ,3
2020-2-9 23:01,厂里的员工到高速口被劝返了，还不是湖北人。本来准备回来后隔离14天上班的，这下遥遥无期了        ,3
2020-2-9 23:12,乌纱帽重要 ,3
2020-2-9 23:03,一边遣返一边让复工，不是疫区的人也劝回。千辛万苦回到工作地，强制隔离14天，公司还不承担隔离期间工资，一边隔离一边请假。我们广大劳动人民太苦了……        ,3
2020-2-9 23:01,个别什么，就是无锡        ,3
2020-2-9 23:11,及时雨。纠偏势在必行。        ,3
2020-2-9 23:26,没感染咋都好，一旦染上，自力更生吧。        ,3
2020-2-9 23:26,交智商税的那群人里不乏是飞来飞去的群🦇        ,3
2020-2-10 00:10,都乱套了，各自为政，皇法都没有了。        ,4
2020-2-9 23:03,还有个别地区已经不让机动车上路了...        ,4
2020-2-9 23:04,应该引导高层重视，有点越过分越好的意思了，在湖北以外正常的工作生活还是要的。        ,4
2020-2-9 23:02,说了也没用，警察是本地的，他只会抓你。        ,4
2020-2-9 23:03,#防疫不是全部，经济更为重要# 政府处理问题不能仅局限在疫病防控和公共卫生领域，还需统筹考虑中国社会的客观环境。政府既需要强力防控，又不致引发不必要的恐慌，造成不必要的经济下滑，科技研发受阻，物价上涨社会运转混乱，国家形象受损等巨大副作用。立即复工复学，全面恢复社会秩序刻不容缓！        ,4
2020-2-10 02:51,谁能保证这些务工人员不是在潜伏期呢？万一进来之后确诊，他每天上班，加上可能去了别的地方转悠，那又得有多少人需要隔离呢？现在全国精锐驰援湖北，很多省自己情况也不乐观，病情再次扩散，他们又得花多大努力呢？虽然多地劝返有些不近人情，但却是当下组织疫情在我地扩散的最好方法        ,4
2020-2-10 02:03,看评论还有这么多支持无锡政策的脑残，        ,4
2020-2-9 23:44,一刀切的做法是懒政        ,4
2020-2-9 23:15,进不去小区，已经在车上熬了6天了@凤凰网 ¡评论配图 ,4
2020-2-10 00:19,有“谣言”和人传人可能时候不严防，现在做的过犹不及，某些人估计把严防当政绩搞了        ,4
2020-2-9 23:56,现在有许多地方就是以疫情为纲，强调的就是怎么做都不过分。要知道，杀死人的不是病毒，而是人体免疫系统的过度反应        ,4
2020-2-9 23:13,各地制定政策的自由度太大，毫无严谨性        ,4
2020-2-9 23:49,做糖不甜，做醋还酸        ,4
2020-2-9 23:01,现在正在燕郊的大马路边车里睡觉        ,4
2020-2-9 23:01,我已经被困在燕郊了        ,5
2020-2-9 23:01,这种狗屁自闭症的地方，不去就是了，而且永远不去，告知全国人民，让他们自己玩。        ,5
2020-2-9 23:00,别说这些地方了，现在是不让任何人进        ,5
2020-2-9 22:59,两害取其利，人性的一种选择。        ,5
2020-2-10 09:09,凤凰网别乱带节奏，专家都说了别乱跑，地方官必须为市民负责，你们发这种文章才是拍脑袋，多下基层了解实际情况和难处吧，不要整天在办公室张口就来        ,5
2020-2-10 00:04,挺好的，上海不劝返的，都来上海吧，我准备看看上海爆发了谁命大，反正早感染住包间晚感染住体育馆        ,5
2020-2-9 23:46,这就是吃干粮不管死活的人才有的说法        ,5
2020-2-9 23:41,现在正是爆发期。难道不这样做能那样？谁都不知道谁是潜伏者啊！        ,5
2020-2-9 23:24,非常典型的站着说话不腰疼啊！考虑好后果再做评论！        ,5
2020-2-9 23:59,你以为个个都敢担责？干脆一刀切！        ,5
2020-2-9 23:49,来，你来管，你给个办法。我们这些非疫区的已经在家闷了十几天了，小区封闭，限制出入次数。        ,5
2020-2-10 11:38,体制决定的，出现一例病案就会影响我的乌纱帽，劝返多少个影响多少经济都没我事 ,5
2020-2-10 02:21,支持凤凰媒体。        ,5
2020-2-10 00:25,乱成了一锅粥        ,5
2020-2-10 00:07,那你说怎么防控？        ,5
2020-2-10 00:05,防止疫情扩散是当务之急。        ,6
2020-2-9 23:58,提意见提建设性意见。不这样做，来来来，给个两全其美的意见呢        ,6
2020-2-9 23:46,劝返就是给自己省事        ,6
2020-2-9 23:42,就这样控制了，疫情还是难以控制；要人员可以自由流动了，还得了？        ,6
2020-2-9 23:39,有相关证件又不是不给进，不是无锡人，又不是复工的，来无锡干嘛？你这节奏带的也太偏了吧        ,6
2020-2-9 23:37,小编脑袋有问题，希望小编所在的地方敞开大门 ,6
2020-2-10 21:46,滚！        ,6
2020-2-10 13:55,支持无锡政府的做法！疫情一过，你们再来，无锡会欢迎你们来工作，生活，现在是非常时期，保住无锡就是保住你们的未来。医疗资源都去重灾区了，资源有限，大家都相互理解一下。        ,6
2020-2-10 00:21,说的很到位        ,6
2020-2-9 23:14,这么着急来江苏干什么，我们本地人，也进不了别人家的的村子和小区哩，复工要到21号，医生都去支援武汉去了，没有医疗资源了，        ,6
2020-2-10 08:04,还不是因为谁出事谁负责        ,6
2020-2-10 05:38,建议记者根据文件写报道之前，去当地体会下老百姓的安心。有舍才有得，大道理可以张口就来，那些日夜不惧寒冷和风雨守着小区，村口的基层干部，他们图什么？因为他们守的是生命和安全啊        ,6
2020-2-10 00:09,想知道全国传染病医院有多少家？一个武汉不够吗？我觉得没毛病，虽然封小区，4天出去一次，但是理解也能接受。        ,6
2020-2-10 00:07,万一各种科学措施都不能扼制疫情扩散，我们至少要有一颗共赴国难的心，接纳自己的同胞，而不是以偏安一隅的侥幸保护自己城市的疫情KPI.        ,7
2020-2-9 23:50,这是那个媒体说的，脑子有坑？？你们去过实地了？？？        ,7
2020-2-9 23:49,劝返的高速费谁出？        ,7
2020-2-9 23:45,难道做错了吗？        ,7
2020-2-9 23:20,你在放什么屁，辣鸡媒体        ,7
2020-2-9 23:07,我们这边去别个县城管你正不正常都要隔离14天，费用自理 ,7
2020-2-9 23:00,无锡的市长就是昆山的市委书记！        ,7
2020-2-10 14:35,凡事的有个度！        ,7
2020-2-10 09:16,终于有大媒体关注了，苏南表现的最过分！        ,7
2020-2-10 04:40,无法无天～        ,7
2020-2-10 01:27,有些基层的所谓“硬核”手腕，其实就是公共治理方法的缺失，荒唐而不科学。不少地方政府之间相互攀比、推卸风险，也人为地放大了这些短板的负面效应。如果再不及时加以制止，将严重影响地方经济的恢复。        ,7
2020-2-9 23:11,凤凰666        ,7
