2020-3-28 19:58,美国第一 美国🐂🍺        ,1
2020-3-28 19:58,美国勇夺第一        ,1
2020-3-28 19:59,特朗普,1
2020-3-28 19:58,特朗普病毒害人不浅        ,1
2020-3-28 20:01,美国10万、意大利8万、德国5万、法国3万、英国1万、奥地利7000、日本1500、俄罗斯1000。老佛爷，那些年把你赶出北京的八大列强们报应来了!        ,1
2020-3-28 20:20,关注国际形势的同时求大家关注国内吧！4月1号金融开放扩大了！一千多条项目，里面有电池，光伏产业这种我们把国际对手打趴下的行业，既不需要外资，也不需要技术。如果盲目扩大，民族企业会被挤压掉的！        ,1
2020-3-28 19:58,美国加油，多喝热水        ,1
2020-3-28 19:58,美国不愧是世界强国 这都第一了 ,1
2020-3-28 20:00,美国哪哪都是第一啦！！！        ,1
2020-3-28 20:01,#先锋网信诈骗集团#自去年7月初瀑雷欠下750亿出借人债款，涉及全国17万受害人，在网信诈骗证据确凿下至今9个月公安拒绝立案查处，属地北京市政府相关部门互相推诿、装聋作哑、视而不见，仿佛有个巨大的保护伞罩着，谁也不敢触碰#先锋网信诈骗事件#，期盼中央政府能救助被先锋网信诈骗的受害难民。        ,1
2020-3-28 19:59,西方国家真的是你追我赶啊。。。        ,1
2020-3-28 20:40,美国太猛了，意大利都惊呆了        ,2
2020-3-28 20:04,美国真实数据应该有20来万了吧？ ,2
2020-3-28 20:03,#先锋集团网信理财诈骗750亿#，17万人一夜返贫，备受煎熬，呼天喊地，历经九个月仍天不应地不灵，#网信理财#重要高管不是#张振新#诈死就是#盛佳#等逃离囯外，对政府处非办多次召回高管通告置若罔闻，挑战国家法律规定，国家有何脸面？网信三方托管银行造假，账户余额无法提现。强烈要求政府尽快立案！        ,2
2020-3-28 19:59,美国稳了，第一应该是没悬念了        ,2
2020-3-28 20:07,#张振新死亡真相# 没人揭晓，幕后黑手是谁？#先锋网信# 八个月了不给立案，隐情谁知道？ 十七万个家庭分崩离析，750亿资金流向外国，社会诚信和良知底线被一刷再刷        ,2
2020-3-28 20:23,美国后来居上 勇夺第一☝️        ,2
2020-3-28 22:47,可怕。。。        ,2
2020-3-28 20:21,安倍开始做铺垫了，为了奥运会一直没有检测，现在奥运会没了要开始检测了，大家知道东京的人口密度是什么概念么，准备让世界颤抖的爆炸数据要来了，我们拭目以待 ,2
2020-3-28 19:59,美国什么都要争第一        ,2
2020-3-28 20:12,庆幸吗，倘若国外不能控制，中国能独善其身吗，作为一个基层人民还是做好自身防护为好，不要去嘲笑谁不然总有一天被嘲笑的将是自己。        ,2
2020-3-28 19:58,600000，太快了……每个数字背后都人命攸关，希望疫情早点过去🙏🙏🙏🙏        ,2
2020-3-28 20:25,也许这就是人生吧        ,2
2020-3-28 20:29,不愧是“超级大国”，连病毒🦠 都“认可”。 ,2
2020-3-28 19:58,人类命运共同体！        ,2
2020-3-28 22:04,美航空母舰上的病毒哪来的？这个问题，如果美国能说清楚，全世界都不用猜了。这条航母，今年一月份就离开美国到太平洋了。中国人是绝对不可能上去的，只有美国人，而且还不是一般美国人。那它上面的新冠肺炎谁传播的？ 新冠肺炎、美国、新冠来源、美国总统应该给世界一个解释清楚吧！        ,3
2020-3-28 20:02,美国贡献很大！带着其实资本主义国家在新冠的道路上突飞猛进，一路高歌，月均百万不是梦！        ,3
2020-3-28 20:01,再这么下去整个海螺就只剩美国一根看得清了 ,3
2020-3-28 20:50,这个数据！心疼美国居民        ,3
2020-3-28 20:02,希望世界和平 新冠消失        ,3
2020-3-28 20:00,美国的死亡数据肯定是假的吧？是把死亡都记到流感去了吗？        ,3
2020-3-28 19:59,美国第一，厉害👍🏻        ,3
2020-3-28 20:01,全世界人类加油！一起对抗病毒，打败病毒！！ ,3
2020-3-28 20:04,注意防护，加油        ,3
2020-3-28 20:00,美国第一 ,3
2020-3-28 19:58,外国形势不容乐观呀！        ,3
2020-3-28 19:58,60万！我淦        ,3
2020-3-28 20:01,加油吧，未来会好起来的        ,3
2020-3-28 19:58,第一真红的发黑，不见棺材不落泪，傲慢偏见害死人。        ,3
2020-3-28 22:13,川普,3
2020-3-28 22:05,特没谱:我预期是30万，看数据还好，我做的工作世界第一 ,4
2020-3-28 21:23,拜托，都赶紧好吧！现在是幸灾乐祸的时候？        ,4
2020-3-28 23:11,明明可以抄作业，非要让自己当差生 ,4
2020-3-28 22:34,郭杰瑞说美国还有很多穷人没有检测......        ,4
2020-3-28 21:30,这就是世界第一强国！！这就是充满自由气息的美利坚啊！！！ ,4
2020-3-28 21:05,要复工了，说实在话，没有特朗普这个逗比，我真不知道这两个多月我是怎么关过来的 ,4
2020-3-28 19:58,病毒回家，美国抢夺第一冠军，掌声。        ,4
2020-3-28 19:58,美国第一牛逼啊        ,4
2020-3-28 19:58,美国第一        ,4
2020-3-28 19:58,美国勇夺金牌        ,4
2020-3-28 19:58,里根公主号呢        ,4
2020-3-28 20:50,美国夺冠了        ,4
2020-3-29 03:08,世界是我们大家的！希望每个人都能平平安安！疫情不可怕，可怕的没有温暖凝聚力的心，每日一念,4
2020-3-28 22:55,德国的死亡率好像是最低的        ,4
2020-3-28 22:11,真没必要为美国担心，为自己的经济操心吧。美国有全世界最完善的医疗体系，最能干的总统，这个数字再翻10倍，对于美国都没问题。美国第一，美国加油。        ,4
2020-3-28 21:40,多支持国产品牌吧        ,5
2020-3-28 22:53,这比我叫上名的国家和地区都多 ,5
2020-3-28 20:02,病毒不接受投降，或胜或死，看着办吧！        ,5
2020-3-29 00:54,美国自从公布疫情之后，好久没听到流感的消息了，好神奇 ,5
2020-3-28 23:49,我想看全球还有多少个没感染的国家地区 就那种数量告知一下就行 ,5
2020-3-28 23:46,美国勇夺第一        ,5
2020-3-28 23:29,前几天的特朗普,5
2020-3-28 23:13,美国真牛！勇夺第一！棒棒哒！        ,5
2020-3-28 22:28,每天起床第一句，先给美国打个气 新增不够伊万例，都要说声对不起 川普川普告诉我，你的底线在哪里 拜拜，测试剂，有钱才能用得起，生病住院七万起，平民平民不可以 拜拜，隔离衣，医用口罩消毒剂，防护面罩呼吸机，一样都没准备齐 来来，别着急，勒索不会只一起，日本韩国意大利，快给爸爸交供给        ,5
2020-3-28 22:21,恭喜美国        ,5
2020-3-28 22:18,美国太猛了        ,5
2020-3-28 22:13,美国第一 美国厉害 ,5
2020-3-28 22:08,所以，伊朗是不是算控制住了        ,5
2020-3-28 21:34,苏宁易购，上市公司，伪造员工工资明细，欺骗法院，必须爆光，让更多人知道这家公司的可耻行为。点赞顶我上去@新京报 @人民日报 @头条新闻 @央视新闻 @澎湃新闻 @苏宁易购 ​​​        ,5
2020-3-28 21:33,美国死亡率这么低的吗？？？ ,5
2020-3-28 21:21,【最新数据,6
2020-3-28 21:16,国外的皿煮好奇怪，这样的领导不应该向国民谢罪的嘛        ,6
2020-3-28 21:12,老美”新冠”军 世界第一 ,6
2020-3-28 21:11,艾玛太吓人了，美国重灾区，害人害己        ,6
2020-3-28 21:01,厉害了 但是都是自找的让你不出门你出门 让你戴口罩 你不戴        ,6
2020-3-28 20:56,没有别的意思，就是想说一句，美国新冠肺炎死亡率好低，是不是瞒报了。        ,6
2020-3-28 20:51,美国,6
2020-3-28 20:37,美国:冲冲冲 ,6
2020-3-28 20:13,美国确诊人数确实有点吓人 不过死亡率还好 隔壁意大利死亡率就太恐怖了 都超过10％了 ,6
2020-3-28 20:11,覆巢之下 安有完卵        ,6
2020-3-28 20:06,美国一共才多少人 ,6
2020-3-28 20:02,美国 ,6
2020-3-28 20:00,美国哦        ,6
2020-3-28 19:59,阿中最棒！！！，🇨🇳        ,6
2020-3-28 19:58,严防境外输入        ,7
2020-3-28 19:58,世界大战        ,7
2020-3-28 19:58,快点好起来        ,7
2020-3-28 19:58,注意防护！！！        ,7
2020-3-28 19:58,美国好可怕 ,7
2020-3-28 19:58,可怕 ,7
2020-3-28 19:58,世界第一阿美利加 ,7
2020-3-28 19:58, ,7
2020-3-28 22:07,愿世界早日结束这场灾难        ,7
2020-3-28 21:43,美国什么都争第一        ,7
2020-3-28 21:42,已阅        ,7
2020-3-28 21:42,现在最心疼美国了意大利平安        ,7
2020-3-28 21:41,什么都要争第一 🐮 🍺         ,7
2020-3-28 21:41,gg        ,8
2020-3-28 21:40,美国第一        ,8
2020-3-28 21:30,加油，继续上        ,8
2020-3-28 21:25,美国世界第一        ,8
2020-3-28 21:23,我每天都要关心一下美国的病毒，然后，才能放心。        ,8
2020-3-28 21:16,这该是美国病毒了？        ,8
2020-3-28 20:58,果然是第一啊 ,8
2020-3-28 23:06,虽说某些国家做法真的很狗，但是疫情面前还是希望早点过去，毕竟人民是无辜的，世界是一体的        ,8
2020-3-29 05:28,这个图片，我每天都截图。就是想见证美国是如何创造历史，勇夺世界第一的？        ,8
2020-3-29 03:14,中国很快会退出前20名了！        ,8
2020-3-29 02:57,美国加油  争取全军覆没 ,8
2020-3-29 02:20,美国🐮🍺！！我tm吹爆！！！美利坚加油！！！不要让别人赶超你！！！        ,8
2020-3-29 01:58,我每天都在为美国加油，希望他拿第一，苍天不负啊！！…        ,8
2020-3-29 01:37,给榜一点点关注！！！        ,9
2020-3-29 01:34,来，让我们给榜一点点关注        ,9
2020-3-29 01:27,所以美国流感那些人呢？？？        ,9
2020-3-29 00:58,美国第一！！恭喜        ,9
2020-3-29 00:10,这就是美国速度！        ,9
2020-3-29 00:07,从现在开始这里就叫做特朗普广场！！ 伞兵一号特朗普 准备抗疫！！        ,9
2020-3-28 23:25,太可怕了，疫情赶紧结束吧        ,9
2020-3-28 23:21,越来越多，唉，看到数字心中一痛        ,9
2020-3-28 23:13,意大利死亡率这么高啊        ,9
2020-3-28 23:11,美国加油💪        ,9
2020-3-28 23:05,我不喜欢评论里那些抖机灵的说什么“美国夺冠”。那些数字背后都是一个个活生生的人、一个个真实的家庭啊。这些都不应该用来嘲讽或者抖机灵。这是很low的表现。        ,9
2020-3-28 23:03,美国加油！加油朝着500万目标奋斗！        ,9
2020-3-28 23:03,敬畏生命，生命才属于你！        ,9
2020-3-28 23:01,美国确诊最多，死亡却是最低的？        ,9
2020-3-28 22:59,美国喜欢提第一名        ,10
2020-3-28 22:54,这美国病毒啥时能结束？全世界都要抵制美国人吧！高概率给本国带来灾难        ,10
2020-3-28 22:52,美国🇺🇸稳住，保持第一        ,10
2020-3-28 22:38,太可怕了，60万了        ,10
2020-3-28 22:36,限制入境人员吧～刚开始复工～医疗负担很重～不能再有反向输入病例增加～国家不限制人员的入境能承受到哪天……又开始查看自己轨迹的日子……🙏🙏🙏        ,10
2020-3-28 22:35,神盾局,10
2020-3-28 22:33,美国加油哦！要不断突破自我哦！ ,10
2020-3-28 22:28,不知道说什么，意大利太可怜了！你们就叫我圣母吧…        ,10
2020-3-28 22:26,意大利这死亡率也是无敌了        ,10
2020-3-28 22:21,没有必要冷嘲热讽了，这是人类的灾难，大家需要共渡难关        ,10
2020-3-28 22:20,美国这个第一，我早就晓得了 ,10
