2020-2-6 12:56,来！来！来！小朋友～ 祝你生活越来越旺～ 警察蜀黍的话一定要听～        ,1
2020-2-6 13:36,其实我注意到每天早上看的疫情图的制作是旺仔，是你吗?                    ,1
2020-2-5 20:59,可爱的警察蜀黍 ,1
2020-2-5 21:11,好暖，好喜欢这种！        ,1
2020-2-6 01:03,大学生用手抹眼泪?握手?在病毒面前，真是迷之无知啊，真以为带个口罩就万事无忧了?        ,1
2020-2-6 13:40,人家刚出院 要不然 生物必修三了解一下？                    ,1
2020-2-6 13:33,刚出院肯定不会再感染啊到底是谁无知                    ,1
2020-2-5 21:31,哈哈，好了就好，希望治愈的人越来越多 ,1
2020-2-5 21:28,这个憨憨，我们大绵阳第一例就是这个憨憨😅        ,1
2020-2-5 22:10,是不是去绵中参加讲座的那个同学？                    ,1
2020-2-6 13:16,不是，是第二                    ,1
2020-2-5 21:12,可爱暖心的警察叔叔👮 ,1
2020-2-6 02:58,@Matt旺家  ,1
2020-2-5 21:32,暖心，加油        ,1
2020-2-6 13:00,小朋友记得洗手！明明看到你在抠眼睛！        ,1
2020-2-6 00:19,不要揉眼睛        ,1
2020-2-6 15:51,@Nic小咩_370 你看好可爱噢  警察叔叔可爱  旺仔也可爱 ,1
2020-2-6 16:10,不可爱                    ,1
2020-2-6 13:37,🙏🙏🙏🙏🙏🙏        ,1
2020-2-6 09:31,平安是福        ,1
2020-2-5 21:10,警察真好        ,2
2020-2-5 20:59,哈哈，我也想吃        ,2
2020-2-5 21:51,回复@南巴迦瓦1:嗯嗯                    ,2
2020-2-5 21:09,过了吃                    ,2
2020-2-5 20:59,暖暖的        ,2
2020-2-6 13:11,少了个字 武汉回绵阳 ,2
2020-2-6 21:00,ᶘ ͡°ᴥ͡°ᶅ        ,2
2020-2-6 15:17,我也想吃辣条 ,2
2020-2-6 15:07,警察叔叔真好（我也想吃）        ,2
2020-2-6 13:16,太暖了吧 ,2
2020-2-6 13:04,19岁的小朋友，哈哈，警察叔叔太可爱了吧！        ,2
2020-2-6 13:00,警察蜀黎可爱 ,2
2020-2-6 13:18,这小朋友也不小了吧 ,2
2020-2-6 13:01,在家的我，真的超级想吃辣条了 ,2
2020-2-11 16:28,疫情赶紧结束吧，幸好朋友推荐美菜app买吃的        ,2
2020-2-6 18:29,警察叔叔也太好了吧        ,2
2020-2-6 17:23,怎么握手了，会不会？ ,2
2020-2-6 17:09,@这只是一个疯子 ,3
2020-2-6 17:18,小朋友emmmmm行叭哈哈哈哈                    ,3
2020-2-6 16:19,好暖 ,3
2020-2-6 15:18,湖北也要能收治及时就好了        ,3
2020-2-6 14:36,那个。。我也想吃辣条 ,3
2020-2-6 14:10,旺旺！        ,3
2020-2-6 13:17, ,3
2020-2-6 13:13,暖心        ,3
2020-2-6 13:09,我也要旺旺 ,3
2020-2-6 13:08,小伙子真可爱 警察叔叔也可爱～        ,3
2020-2-6 13:06,好想吃辣条。        ,3
2020-2-6 13:05,#四川绵阳第二例肺炎康复者想吃辣条# ,3
2020-2-6 13:00,还揉眼睛 ,3
2020-2-6 12:59,哈哈哈哈哈哈哈哈哈        ,3
2020-2-6 00:30,我也想吃😭在家天天跟我爸妈说我爸妈不让我出去买😭还想吃酸辣粉和泡面😭        ,3
2020-2-5 21:22,蜀黍，我想喝奶茶        ,3
2020-2-7 00:48,@I安妮王I ,4
2020-2-6 13:08,@椒盐鲈鱼 哈哈哈哈哈好可爱        ,4
2020-2-6 13:52,人家不小了！                    ,4
2020-2-6 13:04,@蝌蚪的呱呱影展 ,4
2020-2-6 13:03,@她似成梦 哈哈哈哈哈哈        ,4
2020-2-6 13:02,@Habibi-shit  @1214今天solo了吗  送旺旺好可爱！        ,4
2020-2-6 13:01,@你是我的独家记忆37804 ,4
2020-2-8 14:28,这个医院怎么感觉在郊区都到荒凉的地方隔离吗 不过那小伙子看着挺高的 ,4
2020-2-5 21:31,有没有后遗症        ,4
2020-2-11 16:28,疫情赶紧结束吧，幸好朋友推荐美菜app买吃的        ,4
2020-2-6 21:00,ᶘ ͡°ᴥ͡°ᶅ        ,4
2020-2-6 18:29,警察叔叔也太好了吧        ,4
2020-2-11 16:28,疫情赶紧结束吧，幸好朋友推荐美菜app买吃的        ,5
2020-2-7 00:48,@I安妮王I ,5
2020-2-6 21:00,ᶘ ͡°ᴥ͡°ᶅ        ,5
2020-2-6 18:29,警察叔叔也太好了吧        ,5
2020-2-6 17:23,怎么握手了，会不会？ ,5
2020-2-6 17:09,@这只是一个疯子 ,5
2020-2-6 17:18,小朋友emmmmm行叭哈哈哈哈                    ,5
2020-2-6 16:19,好暖 ,5
2020-2-6 15:51,@Nic小咩_370 你看好可爱噢  警察叔叔可爱  旺仔也可爱 ,5
2020-2-6 16:10,不可爱                    ,5
2020-2-6 15:18,湖北也要能收治及时就好了        ,5
2020-2-6 15:17,我也想吃辣条 ,5
2020-2-6 15:07,警察叔叔真好（我也想吃）        ,5
2020-2-6 14:36,那个。。我也想吃辣条 ,5
2020-2-6 14:10,旺旺！        ,5
