2020-2-25 23:19,武汉早期的思路，这也太不靠谱了！！        ,1
2020-2-25 22:56,减少医疗挤兑，但这病轻症不干预很大可能发展到重症，没有方仓医院会出大事        ,1
2020-2-25 23:19,照这样控制，是难以控制传染的。中国小心第二波疫情由国外传入中国——-“出口转内销”！        ,1
2020-2-25 23:21,轻症（有症状的）居家隔离，需要住院的重症才进行核酸检测，然后确诊的就只是重症，所以可以控制确诊人数，是我理解的这个意思吧？        ,1
2020-2-25 23:05,不敢说人家的措施一定不对，但希望他们的医疗机构真的准备好了。医院一旦崩溃，以他们的能力，做不到像中国那样快速倾力支持。到那时就是人道主义灾难了。        ,1
2020-2-25 23:13,这不就是鸵鸟政策嘛        ,1
2020-2-25 23:37,一个几乎和我国做法完全相反的方案,1
2020-2-26 00:44,他们决策的依据是绝大部分是轻症，可以自愈，干脆只接收危重症，这样医疗成本比让全社会停工隔离小很多，代价是感染人数会变多        ,1
2020-2-26 00:36,居家隔离已经被中国证实错误了，不少居家隔离者一传一家人，不然为什么后来建那么多方舱医院…… ,1
2020-2-25 23:18,花巨大代价去扩充临时医疗体系对其他国家来说是一件很困难的事……        ,1
2020-2-25 23:32,尽量利用现有条件的办法。就调动全国资源能力而言，全世界没有任何国家能与中国中央政府相比，遇到突发灾祸，其应对能力堪忧。即便面临战争来袭，中国的举国体制是永远击不垮的万里长城。        ,1
2020-2-25 23:00,这这这！我看不懂，但是看得有点怕...        ,1
2020-2-25 23:02,如果我是日本人我会瑟瑟发抖！        ,1
2020-2-25 23:34,武汉最开始也是轻症居家自己隔离的……        ,1
2020-2-25 23:40,日本这种控制等于没有控制        ,1
2020-2-26 00:03,还在在乎支持率，还在反对派和支持者之间争执，却没人做些实际的。中国政党优越性一览无疑        ,2
2020-2-25 23:08,这个方案很难控制疫情。        ,2
2020-2-26 00:09,就……这个政策不管谁看，都很慌。但是一定程度是反映了日本国情的。日本没有中国那么多医院，并且很多是是私立医院，公立外医院的医护力量不一定接受国家调配。中国能做到各省驰援湖北的，日韩有可能做不到，而且医疗设施数量跟不上，所以不得不让轻症居家隔离。        ,2
2020-2-25 23:25,没看明白 说是遏制重症发生 但是轻症又通通自己在家养着 电话随诊 那就等同于在家等着发展成重症再救？那家人咋办！照护他的人不是铁定全感染了么……        ,2
2020-2-26 00:00,很简单，日本做不到火神山雷神山速度，日本医生无法应对武汉的工作强度，以这个为前提，可能日本的应对是最不坏的选项吧，至少高风险人群居家隔离是想到了。为日本祈福吧！危墙之下焉有完卵，守望相助才是正道。        ,2
2020-2-25 23:07,为日本人民担忧了        ,2
2020-2-26 00:14,日本人哦！真的是太吃皮了！直接跳过统计学，能医就医，医不到就听天由命，抄武汉的作业真的是一步步一字不错抄起走了的呀！但后面他们咋抄喃？没那个金刚钻啊！那不知要演绎成一个怎样的结局？！        ,2
2020-2-26 00:32,这就是在赌，指望大多数轻症不会转为重症。        ,2
2020-2-25 23:25,这是一个向病毒投降的“基本方针”，鸵鸟政策。（完）        ,2
2020-2-26 00:08,唉！为什么我们走过的所有弯路都要走一遍呢？希望他们的轻症都能自愈吧，唉！        ,2
2020-2-26 00:12,这个方案是对国民性的考验，赌的就是国民都老实按方案执行！我只能说风险极大，人性啊很难把握！        ,2
2020-2-26 01:05,简单意思就是说，没有拖到重症，就不要去医院治疗，没有那么多病床。。。。。        ,2
2020-2-25 23:24,他们对新冠病毒缺乏最起码的敬畏 ,2
2020-2-25 23:40,必须争分夺秒的救人，采取全方面防控措施        ,3
2020-2-25 23:27,这是自己骗自己吗？以为不检验就不是吗？        ,3
2020-2-26 00:05,根据武汉的经验已经证实，轻症居家隔离很危险，拖成重症再去看，肺部破坏很严重，治疗难度大大加大。        ,3
2020-2-25 23:52,针对同一考题，中国用行动赢得现在疫情防控的成果，看看日本这场疫情防控考试成绩如何        ,3
2020-2-26 00:26,日本要不好好严防死守，奥运会都没办法开了        ,3
2020-2-26 00:41,掩耳盗铃！        ,3
2020-2-25 23:29,把武汉的路重走一遍，可是你有30个省支援医护人员么。。。        ,3
2020-2-25 22:54,嗯，好大信息量！！！        ,3
2020-2-25 23:47,日本害怕对经济产生过大冲击，但是病毒这玩意才不管你这些呢        ,3
2020-2-25 23:23,只管重症，也只算重症为确诊数。这样就能控制疫情了？轻症不会转重？轻症不会传染吗？ ,3
2020-2-25 23:47,轻症居家隔离不是武汉一开始的对策？结果大家都看到了        ,3
2020-2-25 23:09,这两回的新闻内容梳理，都很易懂，且不易产生误解。 ,3
2020-2-26 00:47,希望日本韩国尽力控制疫情        ,3
2020-2-25 23:59,居家隔离很危险⚠️        ,4
2020-2-25 23:52,轻症传染能力是非常强的啊，一人感染，全家得病。不全国大规模隔离，那日本等18个月后疫苗出来吧。        ,4
2020-2-26 00:19,哎！开卷考试都不会抄的，也真是无语了！ ,4
2020-2-25 23:48,新冠病毒是人类共同的敌人，命运共同体不是靠讲出来的，大国应有大国的作为和担当。 或许当前中日韩可以先实现某些医学和防疫资料的共享和交流，下一步等中国复产后，援援不断的医疗物资就会供应上前线了。 ,4
2020-2-25 23:43,😨是我理解的不对么我怎么看完他们的方案感觉很可怕。。        ,4
2020-2-25 23:24,靠免疫力，翻译一下,4
2020-2-26 00:29,坚持把躺赢继续到底 ,4
2020-2-26 00:07,掩耳盗铃的对策        ,4
2020-2-26 00:03,就这个思路，非常不认可。日本的老年人占比还不少        ,4
2020-2-26 00:01,医护感染大面积怎么办？        ,4
2020-2-25 23:48,由于判断疫情扩散暂难遏制，日本在综合衡量疫情风险、医疗资源和社会条件之后，选择了一条可称为“收缩战线，力保重点”的道路，以“尽可能控制感染扩散速度、尽可能减少重症和死亡病例”为目标，以要求轻症患者居家、减少对密切接触者健康观察等为手段，制定了一套极为独特的防控计划。          ,4
2020-2-25 23:45,现在严格控制还能办奥运，这么松，估计真悬了        ,4
2020-2-25 22:53,希望都要重视起来！        ,4
2020-2-26 01:00,这是在强化防疫管控吗？？是在进一步放松好吧！        ,4
2020-2-26 00:07,希望有效，但是这个方案需要马上开建方舱医院作为补充，否则一旦造成挤兑冲垮医疗系统就一发而不可收拾了        ,4
2020-2-26 01:02,我现在感觉很不好，我对日本的疫情情况已经冷抖泪了 ,5
2020-2-25 23:33,佛系了……        ,5
2020-2-25 23:50,就这开会还不带口罩呢。。。        ,5
