3月28日 21:12,亚裔囤枪早就不是新闻了，警告什么，警察都告病假了，指望你们黄花菜都凉了 ,1
3月28日 21:13,再乱也是你们自己国家的事 ,1
3月28日 21:11,都有枪，开战！        ,1
3月28日 21:11,自己老子或自己改的国籍，含着泪也得待到老 ,1
3月28日 21:14,在美国，种族歧视一直都存在，只需一个导火索。老特，你成功了，但后果自负        ,1
3月28日 21:12,干啥啥不行，歧视第一名。        ,1
3月28日 21:16,美国内政，华人又不是中国人        ,1
3月28日 21:37,特朗普挑起的针对亚裔仇恨！        ,1
3月28日 22:15,二鬼子拼命在煽风点火，殊不知最先挨刀的还是二鬼子 ,1
3月28日 21:55,在美国谁在煽动对亚裔族群的仇恨？谁在利用新冠病毒污名化中国，不是不言自明吗？        ,1
3月28日 22:14,都是美国人，相煎何太急        ,1
3月28日 21:27,可以成立亚裔民兵组织，武装割据。        ,2
3月28日 23:20,自己选择的国籍，跪着也请走下去，        ,2
3月28日 21:15,"这就是美国政府""无能""造成的，希望在欧洲的华裔们都要保护好自己，尤其是在美国“这个童话世界里”。愿你们平安。🙏🙏🙏        ",2
3月28日 21:13,哎！现在面对的敌人是病毒啊 ,2
3月28日 22:01,都是美国人，都有枪，直接干就得了        ,2
3月28日 21:46,特朗普干的好事，不想怎么治病天天制造矛盾        ,2
3月28日 23:27,亚裔拿着美国绿卡是美国人啊，得吃那边的糖果也得吃那边的砒霜        ,2
3月28日 21:16,华人把枪囤好了，该出枪是就出枪啊        ,2
3月28日 21:17,大家都有枪就看谁的枪法准了 ,2
3月28日 23:15,美国内政，华人又不是中国人        ,2
3月28日 21:14,这都要归功于美国的川普,2
3月28日 23:27,就算入了美国国籍，美国也不会把这些亚裔当自己人，永远都是外族，那么多崇洋媚外的人舍弃自己的国家去舔美国，也是讽刺。        ,2
3月28日 21:13,干就完了 ,2
3月28日 21:23,别怂，干        ,2
3月28日 21:21,人民安全都没有保障，生病连检测都好难。美利坚这个社会怎么这样，气哭 ,3
3月28日 23:14,是某些亚裔喜欢的特朗普首先挑起的种族歧视 ,3
3月28日 21:12,拜特朗普所赐，他可能是不想要华裔票仓，所以不断的提那四个字        ,3
3月28日 23:38,美国大多数亚裔都仇华，打起来        ,3
3月28日 22:12,美国枪战每一天，老子舒服一天 ,3
3月28日 22:46,跟我们没有毛线关系，随便        ,3
3月28日 21:28,关注正经国内新闻的留学生海外华人基本都有准备了。那些反华恨国的不以为然，整天只关注抹黑中国的新闻，看国内笑话，到时候被打废了都不知道为什么。        ,3
3月28日 21:16,国家应立即想办法保护留学生的安全🙏🙏🙏        ,3
3月29日 00:56,华裔亚裔（某些留学生例如空气甜女士）,3
3月29日 00:28,脫離母親懷抱的人，也得承擔自生自滅風險，畢竟你已經找了新爹        ,3
3月28日 23:33,特朗普故意多次提起中国病毒中国病毒，等到这些美国人如果家里有最亲的亲人得病死的话，如果碰到性格偏激一点的男人，他会很容易在路上看到中国人就会把这种压抑的仇恨发泄出来……        ,3
3月29日 00:10,在这场危机中，竟然没有一个国家援助美国，世界警察彻底被打脸。这是因为，美国在跟世界各国交往的时候，将美国优先主义发挥的淋漓尽致，动辄使用制裁大棒，军事威胁的手段薅羊毛，这让各国看清了美国的真面目！霸道无敌.还是远离！得道多助失道寡助。        ,3
3月28日 23:49,？？？谁传染谁？你们自己的国家不管理，怨我们？卧槽尼玛        ,3
3月28日 21:12,为什么会涨心里没点13数吗 ,3
3月28日 21:48,既然已经是亚裔了，那就跟我们没关系了，我们只关心在那的同胞和侨胞        ,3
3月29日 00:52,打一架吧，让我们看看中国通过外国人永久居住条例后的样子我看看本土胜利还是外地人胜利        ,4
3月29日 00:55,打得好，去优兔或推特看看，录视频黑中国的都是这帮中国改国籍的人。        ,4
3月29日 00:38,祖国建设你不在，望能敌后起兵寨！        ,4
3月28日 23:36,打起来打起来        ,4
3月28日 21:27,赶快逃离美国吧        ,4
3月29日 00:33,亚裔美国人也是美国人，不管我们事 ,4
3月29日 01:22,亚裔美国人关中国什么事？中国人别多管闲事        ,4
3月29日 01:33,事实证明不管你是什么国籍，在别人的国家生存繁衍多少代，甚至做过多少贡献，只要肤色不同，关键时刻你永远是外人！        ,4
3月29日 00:29,反正你们自己国家的事 随便闹        ,4
3月28日 21:35,都是特朗普惹的祸，这个人太坏！        ,4
3月28日 23:37,在海外的华人都注意安全望平安！ ,4
3月28日 22:18,亚裔也是美国人！        ,4
3月28日 23:14,多年前在读书的我第一次在课本中的美国身上，学到“祸水东引”这个词，没想到N多年过去，不论美国政坛社会，不论大事小事，反反复复还都是这个词        ,4
3月29日 01:02,没关系，既然白皮狒狒们喜欢暴力，那么就让他们多死点人吧。。早前囤的枪支弹药派上用场了        ,4
3月29日 00:50,早就料到了，美国总统公然带头，普通民众不用脑子思考，无脑把新冠罪名扣中国人头上，他们国家大爆发，不去思考国家政府的原因，反而觉得是中国人传给他们。不问他们政府在中国抗疫的窗口期作了什么准备！        ,4
3月29日 00:47,而我们国内有人挂了横幅，就让人家生意也不能做了！美国针对亚裔（中国人）的犯罪激增，可是美国总统一再信口雌黄“中国病毒”造成的，怎么不见美国把自己的总统给下岗了呢！真的是，呵呵哒        ,5
3月29日 00:26,朋友从小移民在芝加哥的，已经囤了2000多发子弹了，美国有些人真的跟原始人一样，哦，不对，还不如原始人        ,5
3月28日 22:20,希望那个章姓教授被打 ,5
3月28日 23:51,看到清一色的说华裔不是中国人了就不管。这种观念其实很糟，虽然他们因为各种原因加入到其他国籍，但他们始终都是华人，留着跟我们同样的血，不要将极少部分香蕉人代入到所有的华裔群体，每到国内出现灾情，华裔总是第一时间响应先其他国家一步出钱出力，他们是我们天然的同盟，不应该这样对待他们        ,5
3月28日 21:18,在美工作的同胞们注意安全。        ,5
3月28日 23:47,切，既然自己都不承认自己是中国人了，是死是活随便他们，特硬朗挑起民族仇恨，乱的还是自己国家，只期望爱国留学生在外保护好自己，学成归来成为国之栋梁        ,5
3月28日 21:15,还不是某位总统整的        ,5
3月29日 00:13,美国人窝里斗，还是挺惨的        ,5
3月28日 23:47,其实也挺好的，那些入了美国国籍的也不是中国人。他们自己内乱跟我们又有什么关系？也让国内有移民打算，准备过去当低等人的人也看看背叛自己祖国的下场。        ,5
3月29日 01:16,若不是川普带头歧视，应该不会有这么多吧！说一句实话，那是你们的过错，成功嫁祸，目的也达到了，其实我们也蛮不喜欢你们的        ,5
3月29日 00:17,美国队长3，全面内战！ ,5
3月28日 23:16,还不是自己总统引导的！川普最大的种族主义者        ,5
3月28日 23:15,那得感谢美国总统的歧视言论 ,5
3月29日 01:09,这样的国家好可怕        ,5
3月29日 01:01,虽然有时候人会地域歧视，但是都是看到做的不对了，训训言语过激了一些。 但是中国无论哪个省遇到大事，其他省都不会含糊，该帮还会帮，平时也就动动嘴皮子说一句，毕竟人心肉长的。        ,5
3月29日 00:33,反正有枪 大家火拼就好 鹿死谁手还不一定呢 ,6
3月29日 00:27,美国国内部战争，可能会因新冠病毒而起！        ,6
3月28日 23:36,最大的污名来自于特没谱的煽动        ,6
3月29日 03:03,贼喊捉贼，谁最擅长煽动仇恨都很清楚～～～～        ,6
3月28日 23:46,白人哪里来的优越感？天天被尼玛政府洗脑洗残了        ,6
3月28日 23:44,愿爱充满地球疫情消退.人类团结.共创和谐.互助互爱        ,6
3月28日 23:19,不是我抖机灵，fbi警告了FBI WARNING        ,6
3月28日 22:47,部分人搞清楚亚裔，华裔，华侨好么？ ,6
