2月18日 22:29,重视一点吧日本        ,1
2月18日 22:30,日本zf跟刚开始的武汉zf真是没什么两样        ,1
2月18日 22:32,一起加油吧 ,1
2月18日 22:29,日本赶紧重视起来，不要再扩散了！        ,1
2月18日 22:59,抄作业抄错对象加油吧🙏        ,1
2月18日 22:30,日本这个游轮比例真的很高了，以后真的毕生难忘的旅行 ,1
2月18日 22:30,日本可得引起注意 这得抄河南满分作业 ,1
2月18日 22:35,不管怎么说🇯🇵 本次疫情对于中国的帮助还是挺多的，祝好！！！        ,1
2月18日 22:32,美国甩锅给日本。日本真是有苦难言啊。船是美国的。然后美国把没有确诊的接走了。确诊留在游轮上让日本处理。日本吃哑巴亏。谁叫美国是大哥。        ,1
2月18日 22:30,日本靠这艘船把自己变成重灾区了…        ,1
2月18日 22:30,就这样，日本还坚持潜伏期不传染呢。。。下船的人还没查出来的都不隔离，直接让他们坐公共交通工具回家，这就是行走的传染源啊我去，日本政府咋想的啊，心可真大 ,1
2月18日 22:40,马拉松、万人裸祭。想想就可怕。😨        ,1
2月18日 22:29,真是 恐怖游轮 ,1
2月19日 07:29,一天一个数，别让我们见证爆发，啊啊啊啊        ,1
2月19日 00:17,日本的老年人口那么多，而且又没有中国的举国体制，一旦爆发那就是毁灭性的        ,2
2月18日 22:30,日本地方小，需要更加抓紧时间避免高峰        ,2
2月18日 22:36,小鬼子，挺住        ,2
2月19日 00:50,在全球化的体系中，没有一个国家能独善其身。早日战胜疫情刻不容缓。现在日本那里也有中国同胞，为他们着想一下，他们现在的处境，难以想象。        ,2
2月18日 22:29,太可怕了 日本加油吧        ,2
2月18日 22:30,日本加油，早期防控是关键        ,2
2月18日 22:34,送安倍:山川异域风月同天，保重 ,2
2月18日 22:30,希望不要影响东京奥运会        ,2
2月18日 22:35,日本完全可以不让游轮靠岸，只因船上有自己的国人。而船的主人至今屁都没放        ,2
2月19日 00:16,疫情无国界 期望日本也能统筹好 中日携手尽快扑灭疫情🙏🙏🙏        ,2
