2月10日 22:43,国家培养一位人才多不容易，特别是医学人才，不仅有理论还要有实践经验，才60岁，太可惜了！教授一路走好 ,1
2月10日 22:42,林医生走好，这一世，谢谢您 ,1
2月10日 22:53,武汉政府感觉在拖医护的后腿！气鼓鼓。。又气又心疼，医护人员好好的啊 ,1
2月10日 22:41,一路走好 ,1
2月10日 22:43,惋惜，又带走一位精英…您一路走好！！        ,1
2月10日 23:17,一个专家啊，才六十岁，转发送别！        ,1
2月10日 22:44,天呐？！！一路走好 ,1
2月10日 23:45,能不能建个话题，新型冠状病毒死亡名单        ,1
2月10日 22:55,一路走好 谢谢您这辈子为许多人带来过希望        ,1
2月11日 01:13,今年六十岁左右……        ,1
2月11日 11:00,妈的，看见这种新闻就生气，那些嘴欠的出来看看就因为你那p嘴害死了多少人？？？？！！气死我了        ,1
2月10日 22:42,林医生走好 ,1
2月10日 22:42,一路走好 ,1
2月11日 00:25,～真不希望再看到这样的新闻了，这么多优秀的人才就这样离开，这场疾病赶快过去吧🙏🙏🙏        ,2
2月10日 22:42,一路走好 ,2
2月10日 22:43,先生走好        ,2
2月10日 22:52, ,2
2月10日 22:42,🙏 一路走好，感谢您的付出。        ,2
2月10日 22:41,唉        ,2
2月11日 15:39,林教授一路走好🙏🙏🙏        ,2
2月11日 08:34,一路好走！        ,2
2月11日 11:39,这样优秀的人呀！ ,2
2月10日 22:41,走好 ,2
2月11日 11:36,一路走好 ,2
2月11日 11:13,武汉病疫害了不少人才        ,2
2月11日 14:12,高福等人没事吗        ,2
2月11日 06:43,医者仁心，一路走好🙏🏻        ,2
2月11日 11:59,沉痛哀悼 ,3
2月10日 23:27, ,3
2月10日 23:14, ,3
2月11日 11:51, ,3
2月11日 08:52,太可惜了        ,3
2月11日 08:09,按照武汉的逻辑，这都属于工伤。        ,3
2月12日 22:45,走好        ,3
2月12日 17:29,致敬！        ,3
2月11日 20:49, ,3
2月11日 08:40,🙏🙏🙏        ,3
2月11日 06:06,从内容看，这位教授并非在抗疫第一线感染的，跟普通的患者一样        ,3
2月11日 01:34, ,3
2月10日 23:47, ,3
2月10日 23:46,🙏🙏🙏        ,3
2月10日 23:01, ,4
2月10日 22:53, ,4
2月10日 22:50,一路走好🙏🙏🙏🙏🙏 ,4
2月10日 22:44, ,4
2月10日 22:43,🕯🕯🕯        ,4
2月10日 22:42,一路走好 ,4
2月10日 22:41, ,4
2月10日 22:41,安息        ,4
2月10日 22:41,又一个        ,4
2月11日 15:13,致敬！！！ ,4
2月10日 23:06,🕯️🕯️🕯️        ,4
2月10日 23:05,🕯🙏🙏🙏🕯🙇🙇🙇林教授千古！        ,4
2月11日 10:54,天……一路走好        ,4
2月11日 08:22,林医生走好，这一世，谢谢您 ,4
2月11日 17:21,一路走好教授        ,4
2月11日 17:20,令人惋惜！愿一路走好 ,5
2月11日 17:07,痛惜啊！        ,5
2月11日 16:51,林教授，谢谢你为人民的付出。愿你一路走好，全国人民都会会记住你的。        ,5
2月11日 16:23, ,5
2月11日 10:52, ,5
2月11日 03:45,一路走好 ,5
2月11日 20:04,谢谢您 ,5
2月11日 19:15,🙏🙏🙏        ,5
2月11日 19:14,本来应该是可以寿终正寝的啊        ,5
2月11日 18:55,一路走好        ,5
2月11日 18:52, ,5
2月11日 18:50,走好        ,5
2月11日 18:49,🙏🙏        ,5
2月11日 18:30,走好        ,5
2月11日 18:27,一路好走        ,5
2月11日 18:06,🙏        ,6
2月11日 17:37,一路走好        ,6
2月11日 17:20, ,6
2月11日 17:20,🙏🙏🙏林教授一路走好        ,6
2月11日 17:07,医生也会传染，普通人更要注意        ,6
2月11日 17:06, ,6
2月11日 16:50, ,6
2月11日 16:48,🙏🙏🙏英雄走好        ,6
2月11日 16:43,🙏🙏🙏        ,6
2月11日 16:40, ,6
2月11日 15:12,一分耕耘，一分收获。国家培养了你。你就要更加的努力。        ,6
2月11日 15:01,一路走好 ,6
2月11日 15:00,真的很遗憾。。。        ,6
2月11日 14:39,一路走好 ,6
2月11日 14:34,一路走好        ,6
2月11日 14:29,谢谢你。走好。 ,7
2月11日 14:28,一路走好 ,7
2月11日 14:03, ,7
2月11日 13:53,重大损失！唉！愿林教授安息！是怎么会感染到他的？唉！        ,7
2月11日 13:35,🙏        ,7
2月10日 22:47,一路走好，来世一定要幸福安康啊        ,7
2月12日 23:55,武汉政客们怎么处理的        ,7
2月12日 19:00,一路走好！        ,7
2月12日 14:39,好！        ,7
2月12日 13:19,一路走好 ,7
2月12日 01:25,666        ,7
2月11日 22:06,么么哒        ,7
2月11日 20:55,一路走好        ,7
2月16日 11:29, ,7
2月13日 00:15,一路走好！        ,7
2月13日 00:09,林教授一路走好，你的付出我们不会忘记。        ,8
2月12日 23:20,政府防疫机关给疫情确认设置自欺欺人的高门槛，现在是自然规律给出的惩罚。政府疼不疼？        ,8
2月12日 22:55,好可惜        ,8
2月12日 22:02,🙏🙏🙏        ,8
2月12日 21:19,一路走好        ,8
2月12日 18:58,唉～太可惜了～～～🙏🙏🙏        ,8
2月12日 18:35,🙏🙏🙏        ,8
2月12日 15:37,🙏🙏🙏🙏🙏🙏        ,8
2月12日 14:37,走好了英雄        ,8
2月12日 14:16,英雄一路走好        ,8
2月12日 13:57,圖片評論 ¡评论配图 ,8
2月12日 13:32, ,8
2月12日 13:31, ,8
2月12日 13:24,一路走好        ,8
2月12日 12:54, ,9
2月12日 11:46,还有多少医生会倒下，很担心啊！        ,9
2月12日 11:43,一路走好        ,9
2月12日 11:34,特别时段又失去一位医生！可惜！        ,9
2月12日 10:12, ,9
2月12日 09:49, ,9
2月12日 09:13,走好        ,9
2月12日 03:46,🙏🙏🙏        ,9
2月12日 02:47,人才的流失真的是太可惜了 好心痛啊        ,9
2月12日 01:49,一路走好。        ,9
2月12日 00:21,致敬🙏 ,9
2月12日 00:21,医生在这边不顾自己安危的救治病人，搞不懂那些乱跑的人，思想觉悟不够高啊，又一位医生去世。        ,9
2月12日 00:19,痛心，林医生走好。        ,9
2月11日 23:55,走好        ,9
2月11日 23:46,🙏🙏🙏        ,9
2月11日 23:39,🙏        ,10
2月11日 23:38, ,10
2月11日 23:36,一路走好        ,10
2月11日 23:24, ,10
2月11日 23:22,可惜        ,10
2月11日 23:17, ,10
2月11日 23:15,🙏        ,10
2月11日 22:55,🙏 ,10
2月11日 22:51,一路走好🙏        ,10
2月11日 22:47,安息！！！        ,10
2月11日 22:45, ,10
2月11日 22:43,🙏🙏🙏 ,10
2月11日 22:29,走好🙏🙏🙏        ,10
2月11日 22:14,🙏        ,10
2月11日 21:56, ,10
2月11日 21:42, ,11
2月11日 21:34,一路走好        ,11
2月11日 21:21,林医生，一路走好！ ,11
2月11日 21:12,🙏🙏🙏求求了！医护人员不要再出事了好吗 ,11
2月11日 21:06,一路走好        ,11
2月11日 20:37,愿来世一生平安        ,11
2月11日 20:20,怎么回事 ,11
2月11日 19:54, ,11
2月11日 19:41,🙏🙏🙏        ,11
2月11日 19:37, ,11
2月11日 13:31, ,11
2月11日 13:26, ,11
2月11日 13:20,一路走好        ,11
2月11日 13:19, ,11
2月11日 13:14,林医生，一路走好 ,12
2月11日 13:06,尊重人才的社会，同时城市的精英也要多关爱自己点，才能更好的服务于这个国家        ,12
2月11日 13:06,一路走好！        ,12
2月11日 12:55,真的谢谢你们的付出 ,12
2月11日 12:48,医学界教授，被病毒夺去生命，国家的损失。林教授一路走好。🙏🙏🙏        ,12
2月11日 12:47,一路走好 ,12
2月11日 12:47,一路走好 ,12
2月11日 12:45,林医生一路走好 ,12
2月11日 12:17, ,12
2月11日 12:05,林医生，一路走好 ,12
2月11日 11:50,默哀🙏🙏        ,12
2月11日 11:47,天哪太可惜了        ,12
2月11日 11:20, ,12
2月11日 10:32, ,12
2月11日 10:05, ,12
2月11日 09:47,医学界又失去一人，一路走好！🙏🙏🙏        ,13
2月11日 09:43,一路走好 ,13
2月11日 09:43,谢谢您一世的付出        ,13
2月11日 09:19,一路走好        ,13
2月11日 09:15,林医生千古        ,13
2月11日 08:54,真是被政府害的吧！        ,13
2月11日 08:44, ,13
2月11日 06:56,又一个白衣天使走了！ ,13
2月11日 05:34, ,13
2月11日 04:24, ,13
2月11日 04:15,南无阿弥陀佛🙏🙏🙏        ,13
2月11日 04:02,南无阿弥陀佛🙏🙏🙏        ,13
2月11日 04:02, ,13
2月11日 03:36, ,13
2月11日 02:22, ,13
2月11日 01:18,🙏🙏🙏🙏🙏🙏        ,14
2月11日 01:07,🕯️        ,14
2月11日 00:32,一路好走，教授        ,14
2月11日 00:29, ,14
2月11日 00:13, ,14
2月11日 00:04,一路走好 ,14
2月11日 00:01,好像已经有几个教授/医生/医护人员了 ,14
2月10日 23:52, ,14
2月10日 23:50,一路走好        ,14
2月10日 23:28,这个病啥时候才走啊        ,14
2月10日 23:27,要带走多少人啊 ,14
2月10日 23:26,一路走好        ,14
2月10日 23:26,好难过        ,14
2月10日 23:25,我好恨        ,14
2月10日 23:21, ,14
2月10日 23:18,走好        ,15
2月10日 23:16,一路走好        ,15
2月10日 23:10,伟大的人，走好！🙏🙏🙏        ,15
2月10日 23:09,您辛苦了        ,15
2月10日 23:08,一路走好 ,15
2月10日 23:08,🕯️🕯️🕯️        ,15
2月10日 23:06, ,15
2月10日 23:02, ,15
2月10日 22:59, ,15
2月10日 22:57, ,15
2月10日 22:55, ,15
2月10日 22:54, ,15
2月10日 22:54,一路走好 ,15
2月10日 22:51,默哀   默哀  默哀        ,16
2月10日 22:51, ,16
2月10日 22:49,🙏🙏🙏        ,16
2月10日 22:47,🙏🙏🙏🙏        ,16
2月10日 22:46,优秀的医生，一路走好        ,16
2月10日 22:44, ,16
2月10日 22:43,转发微博        ,16
2月10日 22:43, ,16
2月10日 22:42,一路走好 ,16
2月10日 22:42, ,16
2月10日 22:42, ,16
2月10日 22:42,走好 ,16
2月10日 22:42, ,16
2月10日 22:42,走好！        ,16
2月10日 22:42, ,17
2月10日 22:41, ,17
2月10日 22:41,🕯️        ,17
2月12日 20:57,痛心惋惜，德高望重技艺精湛，才60岁……国家又损失一位宝贵人才。        ,17
2月12日 17:38,英雄，走好 ,17
2月12日 17:24,不容易啊        ,17
2月12日 09:41,一路走好，我们的英雄。。🙏 🙏 🙏 🙏        ,17
2月12日 00:14,吃野味的杂🀄️好好看看！都是因为你们！ ,17
2月12日 00:13,一路走好 ,17
2月11日 23:23,一路走好 ,17
2月11日 22:48,一路走好 ,17
2月11日 22:08,林医生一路走好 ,17
2月11日 21:36,不要再有这种的消息了求求了        ,17
2月11日 18:55,一路走好 ,18
2月11日 17:41,谢谢您，在另一个世界一定要好好的 ,18
2月11日 15:04,走好        ,18
2月11日 14:56,林医生，一路走好        ,18
2月11日 13:32,节哀 ,18
2月11日 11:52,教授 走好 ,18
2月11日 11:44,一路走好 ,18
2月11日 11:40,60岁才刚退休啊，这本该是安享平静的晚年生活的时候啊 ,18
2月11日 11:04,玄学和封建迷信是两回事，瘟疫肺炎肯定是有一个源头，就是肺，庚子正月流月的疾厄星象属金，顾名思义肯定源于金，对应人体就是肺，在正月很难消退，大家加油！。        ,18
