2月14日 21:21,无语高级黑吗        ,1
2月14日 21:21,这是我今天看到的最迷惑的新闻        ,1
2月14日 21:24,我看说中医对初期和中期有疗效，怎么到你这里成了安慰剂了呢，你是蠢还是坏 ,1
2月14日 21:21,❓这算啥功效        ,1
2月14日 22:11,我靠，好好的中药让你这么一说，我一个中药专业都觉得像忽悠人了那么多功效不能好好说么，这说的啥呀，你是中药黑粉吗？中药不缺疗效，缺个好的发言人 ,1
2月14日 21:26,老祖宗的东西关键时刻就是管用，中医是全身综合调节，而不是西医的头痛医头，脚痛医脚        ,1
2月14日 21:21,只要有作用，你就不能否认中医的作用 ,1
2月14日 22:27,明明疫情中药起了重大作用，就不愿意承认中药有用        ,1
2月14日 21:23,中药有用！大家不要再黑了 ,1
2月14日 21:23,说的已经够诚恳了，就是安慰剂 ,1
2月14日 21:27,这新闻有点6，怎么只报前不报后？我看直播人家并不是这个意思，不会面报道断章取义        ,1
2月14日 21:24,官方黑？        ,1
2月14日 22:33,中医治愈的从来上不去热搜 结果这种热搜蹦跶的贼老高 服辽👏🏻        ,2
2月14日 22:38,希望在评论里阴阳怪气的人可以言行一致，这辈子千万别用中药        ,2
2月14日 22:33,怎么还有些人把学中医停留在 跳大神上??  学针灸的中医生无语 ,2
2月14日 22:58,？？？这就是中国新闻网的新闻编辑水平？？ ,2
2月14日 22:34,我儿子八个月一直消化不良拉肚子，吃了不少菌群，还打针，都不见效。后来吃的中医院自制的消食止泻散、贴肚脐，当天见效。我觉得，黑中医的，也得分个情况。        ,2
2月14日 22:39,什么破新闻，用脚写的吗？不是坏就是蠢        ,2
2月14日 21:21,山西是中医药结合治疗的。效果还不错，你们可以搜一搜。        ,2
2月14日 21:48,我每次喝中药都想象草本植物的灵气游走全身，运转几个周天，假装修仙的感觉，大功告成 ,2
2月14日 22:33,新闻为博眼球无底裤了        ,2
2月14日 22:34,应该说是对中医药的信任，大家看到了疗效，所以迫切的想吃中药。        ,2
2月14日 21:21,噗哈哈哈哈哈哈        ,2
2月14日 22:11,大大方方承认中医有用不行么？        ,2
2月14日 21:24,能不能高薪悬赏民间中医高手，拿国家俸禄的庸才多了去了，武汉官场就是个最好的例子。        ,3
2月14日 21:39,现在特殊时期，烦请各媒体和某些专家谨慎发言，请以科学严谨，对国家、对民众负责的态度发布消息，你们要学孙悟空的火眼金睛，而不是七十二变！ ,3
2月14日 22:45,我的病理性盗汗，西医就没治好。中药吃了第二天就安心睡眠没有汉了。评论里都这么看不上中医吗？        ,3
2月14日 22:57,我肾炎全靠喝中药，四年多了，一直喝，没断过。之前有白头发，现在都没有了，而且气血精力都比以前好。肾炎指标也基本都转阴。而我最开始却是先去西医看的，还做肾穿检查，完了却说治不好，只能上激素降指标维持。西医几百年，中医几千年，西医治标，中医治本，各有所长，别特么无脑黑了。        ,3
2月14日 22:30,我想到之前听到的一句话。西医是让你明明白白的死，中医是让你糊糊涂涂的活还是有点道理的        ,3
2月14日 22:23,中医被西医踩在脚下那么多年还存在？为什么？因为有用，因为能救人？如果中医是封建迷信跳大神，全世界还有你们崇拜的外国人还不是用的飞起。楼上抖机灵的白痴们，谢谢了，中医不是你黑了就死了。还有官媒，做个人好吗？        ,3
2月14日 22:12,博主，脑子有屎吗，这不是在黑中医吗？        ,3
2月14日 22:43,中西结合，西药一样是一大堆毒副作用，合理安排，不要动不动就黑中医，你有不相信的权利，别人也有相信的权利。看结果看疗效吧。        ,3
2月14日 22:30,中医的却有用只有真正得到中医疗效的人才知道中医的优点 我国古代这么多人不都是中医治好的吗 为啥要黑中医呢        ,3
2月14日 22:47,麻蛋，西药治不行就找中医，中医治好了就说是来摘果子的，这是十几年前的事情了。 现在又变成了，西医治不好找中医拿药当安慰剂，没脸没皮，没有中医，中华上下五千年连一年都没有。一群坑比。        ,3
2月14日 22:18,中药挺好的呀，搞不懂为什么那么多人黑，反正我相信        ,3
2月14日 22:33,这新闻是想表达什么？在说什么东西，挂着官媒，能不能找点专业的文案        ,3
2月14日 21:32,我觉得意思是,3
2月14日 23:14,无语。。。。。。承认中医的的作用就这么难么？?中医最大的功效就是调节人体阴阳平衡 激活自身免疫        ,3
2月14日 22:35,专家,4
2月14日 21:23,这也太流氓了……        ,4
2月14日 23:07,中国新闻网记者就这水平？ ,4
2月14日 22:43,中医全毁在这群骗子手里了        ,4
2月14日 22:56,就承认中医有用会死吗？        ,4
2月14日 22:54,你没脑子，当老百姓也没脑子？        ,4
2月14日 22:48,怕是人家中医抢了西医的饭馆，明眼人都能看得出来，都这个时候了，透明一点，不好吗？        ,4
2月14日 22:17,真砖家，一手好黑，然而只能骗到一些“孩子”        ,4
2月14日 21:50,发展中医药        ,4
2月14日 22:35,这么说，合着以前的人都是因为中医药安慰好的？？        ,4
2月14日 23:20,媒体示范了断章取义的完美案例，勾引大众吐槽，黑中药。看下前后文，黄院士的话没毛病，枸杞，双环连，板蓝根，连花清瘟等都说明中国人对中医药有感情认同。单把这句话抽出来就别有用心了。        ,4
2月14日 22:02,自己国家几千年传承下来的中药国粹，非常值得推荐。        ,4
2月14日 22:31,这是中医被黑的最惨的一次        ,4
2月14日 21:25,啥原理啊？吃的是啥药？什么效果？什么成分发挥的啥作用？应该解释清楚        ,4
2月14日 23:36,这算啥？？？？承认别人中医好这么难吗？？无语………        ,4
2月14日 22:36,中医调理身体是真的好，        ,5
2月14日 22:49,安慰剂，怎么我咳嗽，一喝点煮的金桔就不咳了呢？ 之前我每年冬天都会咳，医院拍片啥都没用，后来吃中药好了，今年没怎么咳。        ,5
2月15日 03:28,你们真没必要黑的，中医对慢性病是有很大效果的，痛经可以宫寒可以治。一般女孩子这种比较常见经过调理可以缓和，西医就是吃止痛药，暂时缓解。我以前慢性咽炎很多年已经针灸➕中药治愈。各有各的好处，没必要完全否认一样东西的好处，你没经历过不代表别人没被治愈过，长个嘴没脑子西医也治不了你们        ,5
2月14日 22:47,今日份迷惑发言？确定不是高级黑吗？？        ,5
2月14日 23:22,编辑员,5
2月14日 22:49,不会写稿就别写稿 ,5
2月14日 22:29,西医不行的时候交给中医？        ,5
2月14日 23:15,感觉被断章取义了，不相信有人说话这么没大脑。        ,5
2月14日 21:21,？认真？        ,5
2月14日 22:35,这是什么屁话？        ,5
2月15日 00:08,中医咋地了？？我身边好多朋友喝中药。我也打算等疫情过去了喝中药调理身体……老祖宗传下来的东西让你们这么黑觉得合适么？        ,5
2月14日 21:42,又在官方带货？        ,5
2月15日 00:37,作为一个学中医的  我认为应该中西医并存  治病的方式或者技术有很多种  我们把汤药  针灸等归入中医范畴  把化验检查  化学药  手术等归入西医范畴  中医西医不是对立的  他们只是诊疗的手段或技术   为什么治病偏要取其中一种呢？多种治疗手段不是更好吗？我们兼取所长才能更全面的认识问题        ,5
2月14日 23:30,黑中医的我真是服了 十几块钱的中药不吃 非要去买天价的西药 中医调理好身子不听 非要躺上手术台才安心狠人        ,5
2月14日 22:49,没那么复杂，被带节奏了。明明是服用中药后症状得到改善 然后心理缓解，结果没了中间一句。直播回放可查可验证        ,6
2月14日 22:37,我的理解是,6
2月14日 22:28,明显是新闻稿写的有问题吧~断章取义的        ,6
2月14日 23:55,我爸去医院检查脖子一侧血管有斑块 姥爷是中医 喝了半年的的中药 断断续续 再去医院检查 没有了 医生死都不信 给我爸重复做了一次 当初还和医院医生确定过只有手术才可以清理掉斑块 所以西医压根不信中医 中医是可以喝药化掉斑块的        ,6
2月14日 22:50,我觉得说法很客观，心理得到缓解说明大家都认同中医，但是中医治疗新冠到底有没有作用是需要进一步论证的，影响治疗效果的因素错综复杂，不是说只有中医有效或是只有西医有效        ,6
2月14日 22:44,说真的 中医黑真的没必要 老祖宗留下来的东西能保留到现在必定是有它的可取之处的 没有用干嘛要传承中医文化 而且中药调理身体是真的有效 不懂这新闻什么意思        ,6
2月14日 23:59,是否还需要考虑高僧，牧师，巫师等有生力量加入？        ,6
2月14日 22:51,你黑你嘛呢        ,6
2月14日 23:56,这个记者是憨批么 不会写新闻就不要写        ,6
2月14日 22:50,不明白为啥都抨击中医，其实遇到靠谱的中医对症治疗效果立竿见影。不明白是什么导致了大家对中医的印象这么差。        ,6
2月14日 22:41,这是什么砖家🧱        ,6
2月14日 22:35,我感觉你在无中生有        ,6
2月14日 21:52,迫切需求，缓解紧张 ,6
2月15日 01:12,你说你🐴呢 有用就有用 别整那阴阳怪气的 官方黑 ,6
2月15日 00:15,我真是不懂黑中医的那些人，特别是那种职业黑，我特么在哪儿都能看见，您是要死吗？啊？你不喜欢你了不用就是了，没有人逼你用啊？你是屁⑧。还有那谢不信的，您不信就不信，我求你别在这给中医扣帽子行不行!        ,7
2月15日 00:00,心态得到缓解是什么鬼啊哈哈哈哈        ,7
2月14日 23:25,合着我们中国人几千年都是被树叶草皮安慰过来的…… ,7
2月14日 23:16,中国人终于开始传承自己的中药了  自己老祖宗传下来的东西不用   非典的后遗症那么可怕才知道用中药了        ,7
2月14日 23:12,我们这边5例确诊5例都出院了，都是中西医结合 ,7
2月14日 22:51,我还是相信中医药的，这波黑得不地道        ,7
2月14日 22:48,编新闻的人是高级黑么？这样写，很迷惑。        ,7
2月14日 22:48,中药退烧真的很有效，而且不像美林一吃下去孩子出一身大汗那种，日本很多药都是汉方改良，我信中医，希望我们自己国家能够深入研究发展中医。包括榫卯工艺、汉语言文化、中国节气，希望国人不要荒废了老祖宗留下的瑰宝。        ,7
2月14日 21:40,一些中医毒唯也别这样，看见人家不使劲夸就来劲，真没必要这个病现在没有特效药，吃啥都是安慰剂而已        ,7
2月14日 23:30,本草纲目伤寒杂病论感觉受到了侮辱        ,7
2月14日 22:46,老祖宗搞了几千年，原来是搞精神层面的建设了？        ,7
2月14日 22:42,可是中医确实是有用的啊 真不过现在的真中医越来越少了        ,7
2月14日 22:41,之前身体不太好 每个月肚子疼不舒服 喝了中药 真的好了 中药存在很合理啊        ,7
