1月21日 22:08,三大运营商给用户发个提醒短信吧，爸爸妈妈不上微博 ,1
1月21日 22:08,请限制野味向市场的流通吧，不然也不会这么多事同时请发短信提醒啊！！！发短信提醒让所有人都得重视起来啊！！！有很多年纪较大的人还不信我打电话给我父母说  他们还说我是在散播谣言晕惹        ,1
1月21日 22:08,请求新闻滚动播放，加强中老年防护意识。请严格把控口罩价格，打击不良商家特殊时期哄抬物价。企业应该把社会效益放在首位，实现经济效益与社会效益的合理结合希望大家都平安 前线的医生和工作人员都辛苦了🙏🙏        ,1
1月21日 22:08,湖南人紧张        ,1
1月21日 22:08,不吃野味也不会出这么多事 气死了气死了气死了气死了气死了！！！        ,1
1月21日 22:09,我大湖南挺住！        ,1
1月21日 22:09,江苏坚持住啊！        ,1
1月21日 22:08,能不能把全国的野味市场关闭了，不然也不会这么多事        ,1
1月21日 22:09,三不笑,1
1月21日 22:09,福建和湖南🙏🙏        ,1
1月21日 22:08,①武汉人民别出来，回武汉的也暂时别回去了🙏② 以后别吃野味了③ 一定要戴口罩出门！！④ 每个电视节目字幕都要滚动这次病的影响还有防护措施🙏🙏🙏        ,1
1月21日 22:08,湖南挺住 其他城市一定要平平安安过年 ,1
1月21日 22:10,湖南 江苏 福建 撑住啊！！！        ,1
1月21日 22:08,湖南挺住🙏🙏🙏        ,2
1月21日 22:18,太快了，这传播速度太快了。        ,2
1月21日 22:12,能下达各个农村的村委会吗？村委会大喇叭广播的那种。农村务工人员多，过年返乡潮，而且医疗条件相对不那么发达，最重要的是，根本不重视，几次三番的说，却都说我神经        ,2
1月21日 22:08,本湖南人民瑟瑟发抖        ,2
1月21日 22:09,河北挺住！        ,2
1月21日 22:10,发短信提醒啊！！！发短信提醒！！！发短信提醒！！！发短信提醒！！！所有人都得重视起来啊！！！全国的联通，电信，移动！老人家还没重视起来！。当然，我们相信钟院士一定会全力以赴来对待此次病毒的！ ,2
1月21日 22:11,陕西挺住啊        ,2
1月21日 22:10,江苏挺住🙏🙏        ,2
1月21日 22:09,山西挺住        ,2
1月21日 22:08,福建人瑟瑟发抖.希望大家平安        ,2
1月21日 22:10,江苏湖南挺住 ,2
1月21日 22:09,湖南太强了 夹缝中瑟瑟发抖        ,2
1月21日 22:12,哎，大城市资料水平足够可以检测，就怕十八线小城市没有这个水平，万一误诊春运人流量又大，最重要的就是家人根本没有这个意识。。。跪求新闻滚动播放，短信通知，务必引起每个人的重视 ,2
1月21日 23:16,武汉已经管控，上海医院已经把所有感冒患者都默认冠状病毒项目检查明天全国一定会突破400例患者的，但是实际情况官方有所保留。 ,3
1月21日 22:09,湖南福建挺住🙏🙏        ,3
1月21日 22:09,但凡不吃什么野味，也不会搞成这样。艹        ,3
1月21日 22:09,这些憨批有非典的前车之鉴还吃野味，真的是拖累一群人，真的烦！！！        ,3
1月21日 22:11,福建挺住        ,3
1月21日 22:11,河南撑住        ,3
1月21日 22:08,湖南挺住啊        ,3
1月21日 22:10,福建挺住        ,3
1月21日 22:13,山东挺住！！        ,3
1月21日 22:12,湖南和福建真是夹缝生存' ,3
1月21日 22:10,希望西北地区以及剩下的未出现病例的地区一定要撑住最后一道防线，不要再有案例出来了，一起加油，保护好自己和家人 ,3
1月21日 22:11,短信提醒老年人！！！他们不刷微博不知道这次的严重性！！        ,3
1月21日 22:09,陕西挺住 ,3
1月21日 22:09,被包围的福建瑟瑟发抖        ,4
1月21日 22:20,84高龄的钟老火速奔赴疫区，爱业敬业不顾个人安危，钟教授要注意身体，不要过于劳累，更要保护好自己        ,4
1月21日 22:08,希望大家都平安，前线的医生和工作人员都辛苦了。 致敬！武汉加油。我们一起共度难关。        ,4
1月21日 22:09,保佑山西！        ,4
1月21日 22:12,福建挺住！大家都平平安安🙏        ,4
1月21日 22:20,黑龙江挺住！        ,4
1月21日 22:10,福建人被包围了 好紧张我的妈 ,4
1月21日 22:08,湖南挺住！        ,4
1月21日 22:10,建议还是封城吧        ,4
1月21日 22:12,1⃣️中国加油！武汉加油！我要吃热干面！所有人保护好自己！2⃣️三大运营商短信轰炸！电视各台广告轰炸！让所有人重视！3⃣️做好客流运输的检测！！！加油！        ,4
1月21日 22:11,毛爷爷保佑湖南，湖南挺住，毛爷爷保佑湖南🙏🙏🙏🙏🙏🙏🙏🙏🙏        ,4
1月21日 22:21,钟院士您老人家一定要多加保重！这次武汉出现的消灭冠状病毒疫情需要你，只要有你在场，沒有一个医护人员不同心同力，击退瘟疫！ 祝你春节好，多保重！！        ,4
1月21日 22:10,春运人流量实在太大，大家还是多多注意从武汉回来的人员吧(没有歧视武汉人民的意思)非常时期，非常手段，只能从情绪上委屈了。武汉人民出门一定要带好口罩保护好自己，这个难关一定会挺过去的 ,4
1月21日 22:08,湖南顶住呀！        ,4
1月21日 22:14,陕西挺住，我已经收拾好行李回农村了        ,4
1月21日 22:17,真的diss吃野味的！不吃会死吗！你吃了简直要把全国人的命那去赌！！！！这些人一定要依法依规处理！！ ,5
1月21日 22:08,湖南 加油        ,5
1月21日 22:10,人数停止停止快停止🙏🙏🙏        ,5
1月21日 22:09,所以大连到底有没有疑似病例 ,5
1月21日 22:31,其实真的想说一句，也许大自然真的在报复人类吧，多少动物身上的病毒，人类根本就不了解，也没有一点抵抗能力，而且我就不知道了，那么好吃吗？不吃能死吗？真的是本来开开心心的大过年的，现在……        ,5
1月21日 22:13,84岁的钟南山院士还奋战在第一线 政府部门也在全力保障大家的健康 而我们还有什么理由不保护好自己！！！        ,5
1月21日 22:22,保护我方山东！！！远离山东远离山东远离山东🙏🙏🙏        ,5
1月21日 22:10,福建人民瑟瑟发抖        ,5
1月21日 22:09,江西 怕了😷        ,5
1月21日 22:09,湖南被包围了 ,5
1月21日 22:11,还有哪些省没有中招的？没中招的千万不要再中招了 天佑我大中华 湖北挺住！🙏        ,5
1月21日 22:13,坐标广东，我是真怕又像非典那样，希望大家都重视起来        ,5
1月21日 22:13,陕西稳住        ,5
1月21日 22:13,看看我大江苏！请挺住！！🙏🙏🙏        ,6
1月21日 22:20,希望疑似的都不会变成确诊🙏        ,6
1月21日 22:13,这下是湖南被包围了❗ ❗ ❗        ,6
1月21日 22:08,河南 害怕了 ,6
1月21日 22:19,我大江苏挺住希望所有的病患都能早日康复 ,6
1月21日 22:15,晚点开学吧 过完年大学生都要开学了 来自全国各地  火车站太密集了        ,6
1月21日 22:19,香港疑似117列。你说是不是某个国家搞我们研发传染 我们在治疗香港117列        ,6
1月21日 22:17,建议武汉封城 反而武汉的朋友们最淡定 更不搞不清楚事态的严重性 这就是一场新的非典 而且已经快失控        ,6
1月21日 22:24,山西也挺住呀 ,6
1月21日 22:30,大山西挺住啊🙏🙏🙏        ,6
1月21日 22:27,我真是不懂，人怎么就这么贪嘴呢？！！！没文化还不谦虚，想死别拉着别人啊！！！！        ,6
1月21日 22:22,香港的也已经确诊了，21人留院隔离，19人病情稳定，1人病情严重，1人病情危重，其他人暂时没事。央视新闻客户端说的        ,6
1月21日 22:14,长沙真就被包围了 ,6
1月21日 23:01,建议学校晚开学，尤其是大学，流动起来是全国性的。        ,6
1月21日 22:10,希望能发短信提醒民众注意安全 戴口罩！！@中国联通 @中国移动 @中国电信（个人意见 勿杠）        ,7
1月21日 22:18,山东挺住！！！！！！！！！！！        ,7
1月21日 22:20,河北挺住💪        ,7
1月21日 22:13,江苏省挺住        ,7
1月21日 22:21,保佑！！还有陕西挺住！！！🙏        ,7
1月21日 22:14,湖南人民夹缝中求生 希望大家都能平安🙏        ,7
1月21日 22:10,春运人口流动那么大，好担心啊。        ,7
1月21日 22:10,我大湖南和江西稳住啊！其他暂未发现的省份稳住啊！战斗在一线的医务人员一定要平平安安!        ,7
1月21日 22:18,福建人夹缝中生存，左边江西，右边台湾，上面浙江，下面广东 ,7
1月21日 22:14,江苏，湖南，福建瑟瑟发抖。祈福！        ,7
1月21日 22:09,福建撑住        ,7
1月21日 22:18,黑龙江挺住啊 ,7
1月21日 22:17,黑龙江稳健        ,7
1月21日 22:17,今天收到一条移动10086发来短信以为是疫情，结果是扫黑除恶🤷‍♀️🤷‍♀️        ,7
1月21日 22:09,那你也不能把整个省都糊色啊看得我心里咯噔一下        ,7
1月21日 22:15,福建挺住！！加油福建！！加油中国        ,8
1月21日 22:12,江苏加油啊        ,8
1月21日 22:17,福建撑住 我不信谣传 没官宣之前绝对不要乱谣传 别给我整什么听说听说哈  ,8
1月21日 22:10,口罩麻烦管控一下，，，        ,8
1月21日 22:08,求新闻滚动播放 家里大人们根本不当回事  ,8
1月21日 22:08,数字一直都在增加 还有几天就要过年了 希望大家都平平安安 健健康康 我们武汉人民也要多注意 能不出门就不出门        ,8
1月21日 22:09,请求新闻滚动播放，加强中老年防护意识。请严格把控口罩价格，打击不良商家特殊时期哄抬物价。企业应该把社会效益放在首位，实现经济效益与社会效益的合理结合希望大家都平安 前线的医生和工作人员都辛苦了🙏🙏        ,8
1月21日 22:09,大半个中国沦陷！！！        ,8
1月21日 22:17,四川加油啊！大灾大难我们经历的太多了！真的希望全国人民都平平安安的 ,8
1月21日 22:14,江苏挺住。🙏🙏🙏        ,8
1月21日 22:31,甘肃在夹缝中生存，请放过！！！！！！        ,8
1月21日 22:11,福建挺住🙏        ,8
1月21日 22:09,福建被包围了 ,8
1月21日 22:19,内蒙古挺住 全国人民挺住🙏🙏🙏        ,8
1月21日 22:16,江苏挺住，苏州挺住🙏        ,9
1月21日 22:15,我大甘肃挺住 。。        ,9
1月21日 22:15,@TFBOYS-王俊凯 哥哥保护好自己啊！🙏🙏🙏🙏        ,9
1月21日 22:09,阿中加油！        ,9
1月21日 22:10,湖南人瑟瑟发抖 ,9
1月21日 22:10,能给湖北人说一下都是哪些城市的吗？除了武汉外的其他城市人好慌 ,9
1月21日 22:09,湖北挺住，都要好好的吖🙏🙏🙏🙏        ,9
1月21日 22:13,江苏加油啊，包邮区最后的排面！        ,9
1月21日 22:12,湖南挺住啊！！保佑明天早上起来能看到好消息！！！        ,9
1月21日 22:14,长沙保卫战开始了，挺住！        ,9
1月21日 22:09,春节流动人口暴增，而且不好管控！武汉是个大城市，前几天我也觉得没什么，今天刷了一天的微博。我开始害怕了，我也是在武汉那边做生意的        ,9
1月21日 22:27,不要扩散了，不要让大公鸡其他地方变颜色了！平安啊，阿中坚强！！！！        ,9
1月21日 22:14,我的天，局势越来越紧张了，江苏被包围了！！挺住我大江苏        ,9
1月21日 22:09,湖南给我撑住        ,9
1月21日 22:16,不说了撤去乌鲁木齐了 ,9
1月21日 22:09,传统传媒加快信息传递吧，有些人真的不在意这件事        ,10
1月21日 22:40,谁也不愿生病，抱怨牢骚解决不了问题，武汉加油，我们一起加油！各行各业一起加油！我们国家没有什么战胜不了的！  现在需要大家多支持、让医护人员感觉到他们的牺牲值得，鼓励专家们提出各种意见，促成切实有效的措施抗击疫情，这比现在分辩谁是正确的更有价值。面对疫情，我们在一条船上。        ,10
1月21日 22:17,求求官方想想办法给中老年人科普一些危害吧🙏我和我爸说了一天这个事情很严重很严重出门一定要戴口罩我爸一直觉得我和我妈大惊小怪我真的没办法了。感觉微博上一直在关注这事的大多都是年轻人，中老年人很多不爱刷微博真的没有意识到严重性 ,10
1月21日 22:20,这些吃野味卖野味的真的憨批，国家质检的肉吃不得？        ,10
1月21日 22:14,爱护野生小动物吧，千万不要吃他它们了        ,10
1月21日 22:14,愿早日消退，所有人都平安！！        ,10
1月21日 22:35,恐怕真正的数字不止这些，赶紧加强措施啊，感觉快要蔓延到全国了        ,10
1月21日 22:17,湖南！四面楚歌！！！挺住！        ,10
1月21日 22:15,山东坚持！！        ,10
1月21日 22:09,全国人民加油啊啊啊        ,10
1月21日 22:09,过年了愿大家都平安 🙏        ,10
1月21日 22:35,天呐～有从武汉回来的人员可以申请在家隔离观察吗？        ,10
1月21日 22:16,江苏人民紧张        ,11
1月21日 22:15,云南挺住云南挺住        ,11
1月21日 22:08,河南挺住 全国挺住🙏        ,11
1月21日 22:10,江苏挺住！中国加油！        ,11
1月21日 22:08,辽宁大连那个哪去了…        ,11
1月21日 22:29,非典的时候似乎还不太有强烈的忧患意识 可是现在我真的担忧着急又束手无策 这种无力感太让人难过了        ,11
1月21日 22:19,收到推送山东也确诊一例了        ,11
1月21日 22:15,河南都有了 我这人河北的害怕阿😨        ,11
1月21日 22:59,现在看这中国地图颜色好像在看五代十国时期的地图一样 ,11
1月21日 22:13,湖南真的太难了… ,11
1月21日 22:33,现在看来还是乌鲁木齐最安全 ,11
1月21日 22:33,同心协力，抗击肺炎，在一线奋斗的医生护士们辛苦了 ,11
1月21日 22:16,湖南现在心里好方！！！        ,11
1月21日 22:08,湖南人民挺住        ,11
1月21日 22:19,老年人确实意识不到严重性，希望新闻滚动播放        ,11
1月21日 22:16,@中国电信 @中国联通 @中国移动 爸爸妈妈不玩手机给发个短信吧提醒一下吧谢谢了🙏        ,12
1月21日 23:34,陕西挺住！        ,12
1月21日 22:28,山东那一例也确诊了        ,12
1月21日 22:20,重庆人瑟瑟发抖 ,12
1月21日 22:14,武汉人民真的好慌 ,12
1月21日 22:14,【#全国确诊309例新型冠状病毒肺炎#病例】        ,12
1月21日 22:13,打脸武汉政府        ,12
1月21日 22:09,一个都不能少，香港也有        ,12
1月21日 22:08,先别吃野味        ,12
1月22日 00:16,我发现确诊率高的都是一二线城市，我认为并不是那些地方患者多，而且三四线的城市医疗水平跟不上或者很多人不重视不去医院！没有上报！        ,12
1月21日 22:28,最新消息，山东1名疑似病例已经确诊        ,12
1月21日 22:21,服了服了 本长春人上午天真的认为先登陆辽宁再来吉林 谁他妈想到长春是东三省第一个中招的 ,12
1月21日 22:13,请求电视滚动播放，联通电信移动发短信，加强中老年防护意识，让大家都重视起来，有症状及时就医，不要抱侥幸心理!!!        ,12
1月21日 22:11,来个短信传递吧，我们老家好多都不知道这个事 ,12
1月21日 22:09,请电信部门以短信的方式将新闻传播给每位市民🙏🙏🙏        ,12
1月21日 22:50,重庆的 慌得一批        ,13
1月21日 22:33,福建坚持住啊！！        ,13
1月21日 22:16,其他未上榜的省市都要挺住啊🙏🙏        ,13
1月21日 22:14,加油！！        ,13
1月21日 22:12,安全健康最重要        ,13
1月21日 22:11,地市级电台新闻请下通知吧 让大家有效防御        ,13
1月22日 00:27,三不笑,13
1月22日 00:15,这个时候我想到了一句话,13
1月21日 23:11,这条快上热搜吧 求求了 让大家了解到最新情况 而不是停留在290多例 ,13
1月21日 22:32,大长沙被包围了        ,13
1月21日 22:31,大连1例 为什么没有 ？        ,13
1月21日 22:27,郑州瑟瑟发抖 ,13
1月21日 22:17,全国挺住全国人民平平安安健康过年🙏        ,13
1月21日 22:17,在长沙读书的福州人真的想让这俩地方挺住啊！        ,13
1月21日 22:13,山西有一例了        ,13
1月21日 22:11,早日康复，别去人多的地方，勤洗手戴口罩🙏🙏        ,14
1月21日 22:24,江苏给我挺住！        ,14
1月21日 22:22,香港咋这么多 ,14
1月21日 22:21,广州挺住！！！！！！        ,14
1月21日 22:20,现在这么高风险时期，国家可以不可以给大家机票酒店和武汉一样免退，这样也减少了人员流动，减少被传染的几率        ,14
1月21日 23:07,江苏挺住🙏🙏🙏        ,14
1月21日 22:59,福建湖南江苏被包围了，挺住啊！        ,14
1月21日 22:41,学学香港吧，疑是那么几例，疑是比确诊的还少那么多？就是你们不愿多点排查疑是的，才能感染者速度如此之快！        ,14
1月21日 22:20,福建挺住！辛苦医务人员啦，大家要做好防护措施，出门记得带口罩        ,14
1月21日 22:17,重庆要坚强 ,14
1月21日 22:09,春节期间大家尽量减少外出，做好防御很重要！        ,14
1月21日 22:33,山西挺住了吗还是还没公布啊 ,14
1月21日 22:14,尽量少出门，出门戴口罩        ,14
1月21日 22:13,出门戴口罩😷 共同度难关！！！ ,14
1月21日 22:08,周口人瑟瑟发抖 ,14
1月21日 23:21,河北河北一定撑住啊啊啊啊啊啊 ,15
1月21日 22:58,河南真的感觉不止一例，有点扯………        ,15
1月21日 22:53,这时候应该疯狂转发发朋友圈，对爸妈才是最有说服力的 ,15
1月21日 22:30,这新年弄的        ,15
1月21日 22:26,去公共场合的朋友 记得戴上口罩 ,15
1月21日 22:16,大家重视起来吧，虽然如今医疗发达了，但是我们要从自身做起，搞好防护措施，给医护人员减轻负担        ,15
1月21日 22:14,一定要快点解决啊        ,15
1月21日 22:10,武汉加油🙏🙏🙏        ,15
1月21日 22:09,这也传染的太快了吧，注意保护好自己阿🙏🙏🙏        ,15
1月21日 22:09,一起加油啊！！！        ,15
1月22日 00:40,内蒙古瑟瑟发抖 ,15
1月22日 00:09,山西挺住！！        ,15
1月21日 23:19,香港117例？香港不属于中国了？不加入总数了？        ,15
1月21日 23:01,河北挺住啊！全国加油啊！        ,15
1月21日 22:50,真是无语了，嘴真是贱，让全国为他们买单，把那个海鲜市场的都判刑        ,16
1月21日 22:32,这图看着着实让人紧张！        ,16
1月21日 22:29,快点结束吧！！！ ,16
1月21日 22:25,福建人有点点慌🙊 ,16
1月21日 22:24,建议武汉大学生延迟开学🙏        ,16
1月21日 22:21,贵州挺住！！！！        ,16
1月21日 22:17,湖南湖南湖南 一定要撑住！ ,16
1月21日 22:15,全国飞机火车住宿都退吧        ,16
1月21日 22:11,不要再出现了拜托…🙏        ,16
1月21日 22:10,请求新闻滚动播放，加强中老年防护意识。请严格把控口罩价格，打击不良商家特殊时期哄抬物价。企业应该把社会效益放在首位，实现经济效益与社会效益的合理结合希望大家都平安 前线的医生和工作人员都辛苦了🙏🙏        ,16
1月21日 22:10,重庆        ,16
1月21日 22:09,山西挺住！！！！ ,16
1月22日 01:10,今年艺考生真的难啊！需要校考的学校都在大城市 大城市被传染人数普遍比小城市多多 还要坐高铁飞机在人员密集的地方 希望各高校能出人性化政策改一下考试时间或地点 不然艺考生真的是拿命考试啊！别喷我因为真的害怕！        ,16
1月22日 00:04,我家在新疆最后的防线了吗？        ,16
1月21日 22:39,西安挺住！        ,17
1月21日 22:18,黑龙江挺住，平平安安过年        ,17
1月21日 23:06,大江苏挺住，阿中加油        ,17
1月21日 22:35,四川新的一例是哪里的呀 ,17
1月21日 22:30,麻烦电视尤其央视一滚动播出，感觉长辈都不以为然！！！        ,17
1月21日 22:13,太原没有嘛？？ ,17
1月21日 22:09,湖南挺住！        ,17
1月21日 22:09,湖南挺住啊！！！        ,17
1月22日 12:03,保佑山西 保佑中国        ,17
1月22日 01:07,病毒源100%是从武汉出来的，请国家严查啊，传播的速度太快了。又刚好春运期间。建议封城严查……🙏🙏🙏🙏        ,17
1月22日 00:21,福建人在瑟瑟发抖        ,17
1月21日 23:55,我在药店工作4年。第一次这么忙，口罩买不停，但是，我们良心买口罩，N95的。装5片。22.8元。今天买完了，明天自己也得戴上口罩。见得顾客太多了。        ,17
1月21日 22:31,大内蒙要挺住啊        ,17
