1月26日 22:57,我麻烦你们做个人，好不好，你逃什么啊        ,1
1月26日 23:02,国人的印象又被你搞臭了。逃不是在祸害全世界嘛        ,1
1月26日 22:57,疯了？别人的命就不是命？自己不隔离还到处乱跑！ ,1
1月26日 22:57,治好了送牢里，奇葩        ,1
1月26日 23:11,感谢捉住了，这样的人来了广州我们得吓死了，难听点说句永远有一部分人就是要丢人现眼。好好配合隔离不行？对自己对别人负责任好吗？        ,1
1月26日 23:29,我想说马来西亚不落后，不要再让我看到骂我国家的人了，大过年我不想骂人        ,1
1月26日 23:43,感谢马来西亚警察抓住他们，治疗费用一定要让这对父母自己掏，还有就是按照你们的法律，该做多久牢房就多久，谢谢。@马来西亚驻华大使馆 ,1
1月26日 22:57,素质感人        ,1
1月26日 23:30,看看他敲玻璃攀爬的吃相，呵真难看丢人丢到国外去了。        ,1
1月27日 00:14,不是？？？为啥要逃啊？？？我这几天一直就他妈不理解得病从医院逃跑的憨批，肺是铁做的？？谁给你逃跑的自信？？我看你要升天了        ,1
1月26日 23:05,这家是不是新加坡确诊第一例的家属，剩下的去马来旅游被确诊的那几个，不要丢脸了好吗        ,1
1月26日 23:29,就是不想在国外看病 想回国免费看呗        ,1
1月26日 23:00,不要来广州好吗？        ,1
1月26日 22:59,丢人现眼        ,1
1月26日 23:01,这就是那一家10口人从新加坡一路传染到马来西亚的？？？        ,1
1月26日 23:18,为什么就有一些中国人素质底下！国内卖脸不止还要跑国外丢脸 ,2
1月27日 00:17,你来广州，老子头都给你打爆。        ,2
1月27日 01:19,真是武汉人中的垃圾！就是因为这种人的存在我们老老实实在家的武汉人才天天被骂！        ,2
1月27日 00:08,艹，广州？？？广州各大医院物资都缺了别来祸害广州了做个人吧        ,2
1月26日 23:29,差点害了一飞机的人，不会是想飞杭州吧        ,2
1月26日 23:22,这一家真的不是传播生化武器的间谍吗 ,2
1月26日 22:57,大灾面前，原形毕露        ,2
1月26日 23:19,玛德，我以为又要来杭州呢        ,2
1月26日 23:21,丢人丢到国外去了        ,2
1月27日 00:55,反正这次是开眼界了 微博上看到太多事例了 不得不对武汉人另眼相看        ,2
1月27日 03:28,那边有人煽情大喊“武汉人不是病毒是倒霉版的你”，这边就有人带着疑似病患到处跑了 ,2
1月27日 00:20,明明是得病啊，为什么把自己弄的像是过街老鼠呢，得病去救治不才是正常的吗？为什么把自己当逃犯呢感觉        ,2
1月27日 04:17,虽然不是广州人，但为什么武汉人都不能好好回武汉统一治疗，小汤山都给你们在建了，各省的医疗队伍精英也派武汉了，老是想着跑别的省份，真的有毒吧吓得我以为又来杭州了        ,2
1月27日 09:15,真尼玛绝了，也不怪那么多人骂武汉人，真的就是有这些奇葩在外面丢脸，马来西亚又不是山沟沟，为你孩子好，在那边治好了回来不行吗？哦可能是没有医保要花很多钱 ,2
1月26日 22:59,警察都在这 你还想跑啥啊  闹事给谁看        ,3
1月27日 10:14,刚还看到一个评论“往外跑的都是外地人，我们武汉人从来不乱跑”打脸么？        ,3
1月27日 00:59,最后，飞往广州？？？？要点脸吗？广州得罪你了？？？        ,3
1月26日 23:42,从医院里跑出来有病吧？马来西亚又不会不给你治病。        ,3
1月26日 23:50,求马来西亚的政府就地解决了把除了孩子真是丢到国外脸了        ,3
1月26日 22:58,带病逃离 必死无疑        ,3
1月27日 00:57,你特么跑了病毒就因为没有护照而留在马来西亚了吗憨批！！        ,3
1月27日 01:00,这个2岁的孩子跟着这种爹妈真是倒了血霉了……各处都是新冠病毒感染者结果还带着这么小的孩子去旅游。已经得了病了不抓紧医治还想逃走。。。早治早好不知道嘛。。。无语了尼玛真是有毒啊！        ,3
1月26日 23:35,是在新加坡丢下肺炎亲人飞马来西亚现在又要祸害别人的一家人吧？一家子真迷幻        ,3
1月27日 04:23,来你妈广州 有病就去治 就说有这种自私的人 才会一传十 十传百        ,3
1月26日 23:38,还要去广州，你们咋不上天呢 ,3
1月27日 00:10,这个样子不像个人，像个不懂人理的猩猩…        ,3
1月27日 00:07,@岛与屿_,3
1月26日 23:29,真丢人        ,3
1月27日 09:53,那么多洗白的 这回看到了 武汉一家三口硬是要把病毒传到全世界 就因为自己怕死？就罔顾其他人的性命？又自私又蠢又坏        ,3
1月26日 22:59,我怕是谣言，先“哦”一声为敬        ,4
1月27日 09:12,吉林也派出了135名医疗队伍增援武汉，作为一个医疗条件并不发达、经济相对落后的省份，这恐怕已经是我们能拿得出手的全部家底嘞，东北虽然偶尔出几个彪子被大家笑话，但大多数东北银还是很热情仗义的，这次疫病过后，小伙伴们，咱们地不分南北，和谐共处一家亲呀⊙∀⊙！武汉加油！！        ,4
1月27日 09:40,脑子有病吧！！不让自己的孩子马上接受治疗，简直是脑残！！        ,4
1月27日 09:22,孩子都生病了，不好好治病，还到处乱跑，唉，太心疼孩子了 ,4
1月26日 23:23,？？？自己不要命，孩子也要迫害，还要祸害别人 ,4
1月26日 23:36,？？？？我就想不明白了，跑了病能自己好吗？孩子生病了家长第一想法不是治病是跑路真是牛掰 ,4
1月27日 09:40,这种憨批就别治了，治好了脑子也有问题，又蠢又坏！        ,4
1月27日 11:01,这种人真是瘟神        ,4
1月27日 09:57,要不是考虑到孩子 真想马来西亚把他们夫妻火化吧 让他们黄泉路上也有个伴 ,4
1月27日 09:13,把愚昧无知野蛮体现到极致 ,4
1月27日 09:30,他们是不是丧尸片看多了，以为隔离就是全灭的意思 ,4
