2月5日 18:50,宝宝的家人该有多心痛，多担心。普通孩子肺炎家长都忙得不可开交        ,1
2月5日 18:49,总有一些人在温暖着这个世界        ,1
2月5日 18:51,谢谢您感谢        ,1
2月5日 18:49,一定快点好起来        ,1
2月5日 18:56,小宝贝要加油呀 ,1
2月5日 19:44,小宝宝要快点好呀，妈妈也是        ,1
2月5日 21:00,看到真的泪目，我也是一线护士，儿子也在吃母乳，每天都很焦虑，怕把病毒带回家        ,1
2月5日 21:57,8年后娃上2年级，他的作文会说:我觉得自己是外星人。我记得自己还没来地球前在一架宇宙飞船里，和很多穿着宇航服的外星人生活了一阵子。她们仿佛都是我的妈妈，又仿佛不是。后来我不知道怎么就来到地球，和现在的爸爸妈妈在一起。但是在偶尔还是会梦见那些白衣天使，怀念那看不见却能感受到的笑脸。        ,1
2月5日 18:49,"希望明天的热搜是""新型冠状病毒疫苗研制成功！""        ",1
2月5日 21:15,医护人员简直就是天使！        ,1
2月5日 20:10,第一次听到武汉有婴幼儿感染的消息 还是这种方式🙏🙏🙏🙏🙏🙏        ,1
2月5日 19:50,看着心疼，宝宝和医护人员遭老罪了 ,1
2月5日 20:15,跟我宝宝差不多大的小朋友，每次看到这种新闻真的都会哭，很难受的感觉自从做了妈妈越来越明显。希望宝宝一切都好，战胜病魔，健健康康，宝妈也是，一定要平平安安，你还有一个宝宝天天等着你。        ,1
2月5日 21:56,孩子的妈妈一定很内疚，如果不是自己要去一线孩子也不会小小年纪染上病毒，再一次强烈谴责造成这次疫情的人。        ,1
2月5日 21:21,希望可以给小女孩下半身打码        ,2
2月5日 20:58,宝宝，祝愿你们一家早点康复！爱你们！        ,2
2月5日 18:49,火神山 雷神山 钟南山 三山齐聚克  国内捐 海外捐 李兰娟 众捐纷来达通途  男护士 女护士 前线人士 作战病毒中国勇士 医者。心 仁者心 中国心 三心齐相聚  O顶上去 ,2
2月5日 21:31,孩子记住长大了你有很多个爱你的妈妈        ,2
2月5日 21:35,宝宝一定能好起来，毕竟他的妈妈是个英雄        ,2
2月5日 21:23,当了妈之后，看不得这种新闻。希望你们母子早日康复，小宝宝健康成长        ,2
2月5日 21:15,全科室的叔叔阿姨都成了亲人~        ,2
2月5日 22:43,小宝贝,2
2月5日 23:29,是的，我女儿6个月普通肺炎的时候，每到晚上不肯睡床，一直哭，应该是难受，谁抱都不行，非要妈妈抱，一直靠床头抱着她到天亮。挂水7天，每天都戳头，她疼得哭我心疼的哭。可想而知这个得了新冠的宝宝，还那么小，妈妈却不能陪在身边。        ,2
2月5日 21:20,小宝宝健康成长        ,2
2月5日 21:22,看这个新闻 真的很心疼        ,2
2月5日 18:56,很暖心希望小宝宝快乐健康地成长～ 护士姐姐们辛苦惹～        ,2
2月5日 20:53,心疼宝宝！谢谢护士！        ,2
2月5日 23:19,越看这些越恨吃野味的憨批！        ,2
